iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
1336,0.08217666447162623,0.08260847981161928,0.08174484913163318,0.0973015762865543,0.09754975805097553,0.09705339452213306,0.12133103087544436,0.12161632456077646,0.12104573719011226,0.14323740005493163,0.1435805619576758,0.14289423815218746
1337,0.08246138319373128,0.08298260119004781,0.08194016519741475,0.09732122719287868,0.09761060905368,0.09703184533207736,0.12148092016577713,0.12178747407086,0.12117436626069426,0.14341470748186108,0.14387276382866954,0.14295665113505263
1338,0.08239046111702916,0.08299107895855934,0.08178984327549899,0.09701412916183468,0.0972598354151489,0.09676842290852045,0.12138794437050818,0.12173465661401808,0.12104123212699827,0.14337004423141478,0.14379001601613878,0.14295007244669078
1339,0.08267305046319957,0.08326653818520142,0.08207956274119772,0.09739002212882038,0.0977297305309648,0.09705031372667595,0.121497418731451,0.12185353988409983,0.12114129757880218,0.14374665468931197,0.14403897807434304,0.1434543313042809
1340,0.08253502547740933,0.08308215124522601,0.08198789970959265,0.09733004197478291,0.09771614397920482,0.096943939970361,0.12161724865436549,0.12192235879479964,0.12131213851393134,0.14358722865581514,0.14388517408389576,0.14328928322773452
1341,0.08235995098948475,0.0828362284367578,0.0818836735422117,0.09739302843809125,0.09779847154639204,0.09698758532979046,0.12138424962759016,0.12170712179825195,0.12106137745692837,0.14336333870887755,0.14363354588888327,0.14309313152887182
1342,0.08245319724082942,0.08302427310317226,0.08188212137848658,0.09720179289579386,0.09765057024313144,0.09675301554845629,0.12153369188308712,0.12188099104696049,0.12118639271921375,0.14351408183574674,0.1438682780872495,0.14315988558424397
1343,0.08237781599164007,0.0828880303537141,0.08186760162956604,0.09688916727900501,0.09733228434567623,0.0964460502123338,0.12122073993086813,0.12148889950164701,0.12095258036008924,0.1433179512619972,0.1436911070758441,0.1429447954481503
1344,0.0824030317366123,0.08288363957906647,0.08192242389415813,0.09675568044185635,0.09723134326329944,0.09628001762041327,0.12126740515232082,0.1215078117039121,0.12102699860072953,0.1435281693935394,0.14380553502363685,0.14325080376344196
1345,0.08238570839166638,0.0829187659896724,0.08185265079366036,0.09694308564066885,0.09737548552812003,0.09651068575321767,0.12109494432806964,0.12133173481857523,0.12085815383756404,0.14350888878107068,0.14376030147643742,0.14325747608570394
1346,0.0822042658925056,0.08271902580175812,0.08168950598325307,0.0971790105104446,0.0976305313879644,0.0967274896329248,0.12106705307960508,0.12133787171410287,0.12079623444510729,0.14364648461341856,0.14397377323897348,0.14331919598786363
1347,0.08262738958001133,0.08319154608503851,0.08206323307498414,0.09720297157764433,0.09755596273333275,0.09684998042195592,0.12103693410754199,0.12130686395600378,0.1207670042590802,0.14384209513664242,0.14418140363555623,0.1435027866377286
1348,0.08271044418215746,0.0831131514786694,0.08230773688564552,0.09689555093646043,0.09725783155257958,0.09653327032034129,0.12119651213288304,0.12150044756488573,0.12089257670088036,0.1440736547112465,0.14443328226018742,0.14371402716230558
1349,0.08329031765460965,0.08352797495988548,0.08305266034933381,0.09688859879970545,0.09728999064355301,0.09648720695585788,0.1208815775811672,0.12115790924370463,0.12060524591862977,0.14403440505266188,0.14440259873184286,0.1436662113734809
1350,0.0830215267837047,0.08328166016306171,0.08276139340434768,0.09683342725038523,0.09718057229673935,0.0964862822040311,0.12090972661972044,0.12119442626950984,0.12062502696993103,0.1439076766371727,0.14428954728938004,0.14352580598496534
1351,0.08297136127948757,0.08335132362160844,0.0825913989373667,0.09680651873350136,0.09721399951429543,0.0963990379527073,0.12092505767941471,0.12118274904446988,0.12066736631435954,0.1438329771161079,0.14423985717520624,0.14342609705700957
1352,0.08275807723402974,0.08318746911193806,0.08232868535612142,0.09673479273915288,0.09716711853429622,0.09630246694400954,0.12105164304375644,0.12125144420572961,0.12085184188178327,0.1439113244414329,0.14423619031418125,0.14358645856868454
1353,0.08261781558394428,0.08308667964775655,0.082148951520132,0.09649091884493821,0.09694044363024748,0.09604139405962894,0.12097854539752002,0.1211454258154197,0.12081166497962034,0.14384098649024962,0.14412487757581796,0.14355709540468128
1354,0.08252630233764643,0.08300738577434781,0.08204521890094506,0.09641070812940594,0.0967815796372512,0.09603983662156068,0.12107805013656611,0.12131534206028052,0.1208407582128517,0.1436056077480316,0.14385223167919098,0.14335898381687223
1355,0.08235364779829976,0.08280513585848938,0.08190215973811014,0.09640877991914744,0.09669464210702652,0.09612291773126835,0.12064456418156619,0.12093174251840848,0.1203573858447239,0.14349315315484998,0.14379404629718995,0.14319226001251
1356,0.08281837329268449,0.08320112340138526,0.08243562318398372,0.0964863449335098,0.0967566660734699,0.0962160237935497,0.12068362757563586,0.12102755089578007,0.12033970425549165,0.14355738908052443,0.14383400948981853,0.14328076867123032
1357,0.08296532183885572,0.08325108226630995,0.08267956141140148,0.09612910673022267,0.09633598032100824,0.0959222331394371,0.12059038057923313,0.12098345197537992,0.12019730918308634,0.14373584687709806,0.14413868313438508,0.14333301061981105
1358,0.08315276652574533,0.08348307785364101,0.08282245519784964,0.09638397097587581,0.09659793154659009,0.09617001040516153,0.1205388821661472,0.12102893417919226,0.12004883015310212,0.14362338036298747,0.14404533768321115,0.1432014230427638
1359,0.08312798961997028,0.08344251225298821,0.08281346698695236,0.09609222635626788,0.0963238376555371,0.09586061505699865,0.12042827755212779,0.12097650718359848,0.1198800479206571,0.1435741364955902,0.1440119660767581,0.1431363069144223
1360,0.0830382846295833,0.08345512398489106,0.08262144527427555,0.09608260095119472,0.09640465831862344,0.09576054358376601,0.12055294737219809,0.12110591322824327,0.1199999815161529,0.14355905950069422,0.14406225009183538,0.14305586890955307
1361,0.08320458456873892,0.08369960314315814,0.0827095659943197,0.09627097994089122,0.09658078075238812,0.09596117912939432,0.12046447098255156,0.12099296367815705,0.11993597828694606,0.14341932833194732,0.14387531054561312,0.14296334611828151
1362,0.08288287967443464,0.08342063818603773,0.08234512116283155,0.09636626839637749,0.0967136953658218,0.09601884142693318,0.12038371413946147,0.12091492662612142,0.11985250165280152,0.1434890359640121,0.14390412077572468,0.14307395115229954
1363,0.08274018615484233,0.08326927193947294,0.08221110037021172,0.09607904255390164,0.09643246070793522,0.09572562439986805,0.12027085125446316,0.12069640061902209,0.11984530188990422,0.1432589992880821,0.1436377449628338,0.14288025361333043
1364,0.08238459825515741,0.08285868797668067,0.08191050853363416,0.09594690650701518,0.09626872835213449,0.09562508466189587,0.12037126421928401,0.12082038400680742,0.11992214443176061,0.14337274283170698,0.1438229964818331,0.14292248918158085
1365,0.08290571868419642,0.0834299496970655,0.08238148767132734,0.09629646390676497,0.09662849465357441,0.09596443315995552,0.12054705321788783,0.12095606578324375,0.12013804065253192,0.14347818195819853,0.14388007612957335,0.1430762877868237
1366,0.08272578045725817,0.08316511735171503,0.08228644356280132,0.09657056629657741,0.09690168583277747,0.09623944676037735,0.12046881020069118,0.12085172562977399,0.12008589477160837,0.14359287470579143,0.14401880077835735,0.14316694863322552
1367,0.08273548111319537,0.08321079160359915,0.08226017062279159,0.09645102024078364,0.09684487092009085,0.09605716956147643,0.12038673907518382,0.12081023562683488,0.11996324252353277,0.14347252696752544,0.14385323537186562,0.14309181856318526
1368,0.08292954638600344,0.08346157623670146,0.08239751653530543,0.09653558731079098,0.09704341376323636,0.0960277608583456,0.1206058546900749,0.12103670113341557,0.12017500824673423,0.14317117929458614,0.14351845505985045,0.14282390352932184
1369,0.08294727653264997,0.08341920838683654,0.08247534467846339,0.09663958624005316,0.097134485433085,0.09614468704702131,0.12067614346742628,0.12098535273925277,0.12036693419559978,0.14338095784187316,0.1437470741072657,0.14301484157648062
1370,0.08291719406843182,0.08329523369905291,0.08253915443781072,0.09657102599740026,0.09716863633293081,0.09597341566186972,0.12075713947415348,0.12103130638529594,0.12048297256301102,0.143379607796669,0.14367361752715685,0.14308559806618115
1371,0.08268794938921926,0.08308564893772738,0.08229024984071115,0.09671974778175349,0.09728083490000587,0.09615866066350111,0.12066425979137416,0.12092175601086957,0.12040676357187874,0.14342390894889828,0.14373198072059737,0.1431158371771992
1372,0.08266181424260134,0.08313232756685904,0.08219130091834365,0.09662556946277615,0.09710796868691847,0.09614317023863382,0.12058262750506396,0.12095403934840912,0.1202112156617188,0.14339165985584257,0.14374143001081438,0.14304188970087076
1373,0.08280918225646017,0.08330760236488806,0.08231076214803228,0.09655436798930164,0.0968913686270258,0.09621736735157749,0.12053401470184322,0.12088688831736365,0.12018114108632279,0.14318677484989165,0.14351670456717902,0.14285684513260427
1374,0.08253287449479099,0.08310315677722868,0.0819625922123533,0.09614214822649952,0.09649600981931936,0.09578828663367969,0.12050901055335997,0.12078133342995981,0.12023668767676013,0.14314107745885846,0.1434560590086753,0.1428260959090416
1375,0.08257655575871464,0.0830756920689299,0.08207741944849939,0.09650421440601345,0.09681509257532624,0.09619333623670066,0.12042289972305294,0.12071679180499761,0.12012900764110826,0.14309860318899154,0.1434004412628537,0.14279676511512937
1376,0.0821236193180084,0.08255832707144382,0.08168891156457299,0.09643568843603129,0.09679004671294188,0.0960813301591207,0.12036139890551563,0.12062089626014624,0.12010190155088502,0.1428377121686935,0.14319900732043786,0.14247641701694916
1377,0.08223102763295169,0.08275839978213838,0.081703655483765,0.09653224796056742,0.09688373236263623,0.09618076355849861,0.12072664871811864,0.12107596525430432,0.12037733218193296,0.14291073828935624,0.14327042766961817,0.1425510489090943
1378,0.08201050683856007,0.08260401385430842,0.08141699982281171,0.09657250046730037,0.09700306112719378,0.09614193980740696,0.12030915245413776,0.12063597853469872,0.1199823263735768,0.1430316492915153,0.14339493453117874,0.14266836405185185
1379,0.08215700536966321,0.08261194248133573,0.08170206825799069,0.09613438472151752,0.09649788504586945,0.09577088439716558,0.12011094316840165,0.12047327753477348,0.11974860880202982,0.142877858877182,0.14318760403795996,0.14256811371640402
1380,0.08236704468727109,0.08285702992094401,0.08187705945359816,0.09614753872156137,0.0965681483874972,0.09572692905562555,0.12019781917333601,0.12059690276592641,0.11979873558074561,0.14283307939767836,0.1432169725677774,0.14244918622757932
1381,0.08299153596162794,0.08362498879114412,0.08235808313211175,0.09667397588491437,0.09717365103833023,0.09617430073149852,0.12019428908824918,0.12053093351831701,0.11985764465818136,0.14298765212297437,0.14332743516880228,0.14264786907714647
1382,0.0832309745252132,0.0838779547434179,0.08258399430700851,0.09639497473835941,0.09686647457235723,0.0959234749043616,0.11994528174400325,0.12033774248618871,0.11955282100181779,0.14286503642797468,0.14322061439747164,0.14250945845847773
1383,0.08337312862277026,0.0839404286376322,0.08280582860790832,0.09653166532516476,0.09698471327428101,0.0960786173760485,0.12007655203342435,0.12056276107324956,0.11959034299359914,0.14293659329414365,0.1433570610093857,0.14251612557890161
1384,0.08316297903656955,0.08378945460517657,0.08253650346796253,0.09639092981815336,0.0968845891152815,0.09589727052102523,0.11988412663340567,0.12034825812515092,0.11941999514166042,0.1427621439099312,0.14318446467606757,0.1423398231437948
1385,0.08305713087320324,0.08356902040360943,0.08254524134279705,0.09630830883979793,0.09681647091606886,0.09580014676352701,0.11966812089085574,0.12014874996301043,0.11918749181870104,0.14272016435861584,0.1431187963792526,0.1423215323379791
1386,0.08305254504084585,0.08357308657343421,0.08253200350825748,0.0962493814527988,0.0967191561502245,0.09577960675537309,0.12004944607615467,0.120528275479943,0.11957061667236633,0.14298439025878903,0.1433914027095577,0.14257737780802038
1387,0.08279424011707302,0.08333980524850473,0.08224867498564131,0.09627183750271792,0.09671275387845416,0.09583092112698169,0.1200652472674846,0.12048950011450274,0.11964099442046647,0.14292983561754222,0.14333911221745435,0.14252055901763008
1388,0.08323263227939605,0.08372337335247165,0.08274189120632044,0.09616034775972364,0.09663118950864687,0.09568950601080041,0.12013750895857808,0.12050908868817178,0.11976592922898438,0.1432032316923141,0.14362838061511274,0.14277808276951548
1389,0.08315213024616237,0.08362325106789349,0.08268100942443125,0.09589717984199517,0.09639246916285507,0.09540189052113526,0.1199642419815063,0.12031417255090918,0.11961431141210344,0.1431559383869171,0.1435338041360166,0.14277807263781758
1390,0.08336549699306484,0.0839123678852984,0.08281862610083127,0.09585983902215954,0.09635748194133846,0.09536219610298062,0.11989810913801188,0.12017096396583378,0.11962525431018999,0.14299036711454388,0.1433863393505888,0.14259439487849895
1391,0.08331504389643664,0.08383437647647128,0.082795711316402,0.09592352360486982,0.09639636528055166,0.09545068192918797,0.11977371275424953,0.1200640618116095,0.11948336369688956,0.1428629398345947,0.14316750038179205,0.14255837928739734
1392,0.08334650993347162,0.08390913623057862,0.08278388363636462,0.09640435427427288,0.09682921138747085,0.09597949716107491,0.12013218328356741,0.120534607248518,0.11972975931861682,0.14308644235134121,0.14340209490422126,0.14277078979846117
1393,0.08320036306977266,0.08376580491875636,0.08263492122078896,0.09623194932937619,0.09657046804112289,0.09589343061762949,0.12054597288370131,0.12106627840913915,0.12002566735826346,0.14305559396743772,0.1434250274811509,0.14268616045372454
1394,0.08273820504546162,0.08326193316545094,0.08221447692547229,0.09617498666048048,0.09653302212667651,0.09581695119428445,0.12043614163994784,0.120937333360839,0.11993494991905668,0.14307199269533158,0.1434175118333787,0.14272647355728446
1395,0.08279490619897842,0.08333600665100989,0.08225380574694695,0.09638738185167309,0.09675712058120779,0.09601764312213838,0.12062862664461131,0.12113732058012264,0.12011993270909999,0.1431161805987358,0.1434449947052152,0.14278736649225637
1396,0.0828249774873256,0.08335838791962409,0.08229156705502712,0.09633576124906536,0.09663292001605564,0.09603860248207507,0.12072694003581999,0.12128329687941199,0.120170583192228,0.14304766058921808,0.1433567913802161,0.14273852979822008
1397,0.08305463716387747,0.08342588437049603,0.08268338995725891,0.0963044539093971,0.09660748486681366,0.09600142295198054,0.12088749855756756,0.12143057492229903,0.12034442219283609,0.14310048967599867,0.14335526900587905,0.1428457103461183
