iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
377,0.18924390971660612,0.19302521535897282,0.18546260407423942,0.20585061311721803,0.20947829401934412,0.20222293221509194,0.26115966588258743,0.2657749190164152,0.25654441274875966,0.352248826622963,0.3579710705534157,0.34652658269251024
378,0.18830427676439282,0.19162820370386954,0.1849803498249161,0.2049437627196312,0.2081884492246747,0.20169907621458769,0.2598330810666084,0.26410002469087335,0.25556613744234347,0.35189210772514345,0.35726927295059935,0.34651494249968756
379,0.1872470289468765,0.1908909369471047,0.1836031209466483,0.20337398946285248,0.20674249286279084,0.20000548606291413,0.2572641149163246,0.26152227841997633,0.2530059514126729,0.34949003458023065,0.35434831121987126,0.34463175794059003
380,0.18706960827112196,0.19091680919872758,0.18322240734351633,0.20349137485027308,0.20712704583253227,0.19985570386801388,0.2564465686678886,0.2608791572006549,0.25201398013512233,0.348885253071785,0.35438694630584006,0.3433835598377299
381,0.18622683584690092,0.18992153792994862,0.18253213376385322,0.20303436219692225,0.20662277854816685,0.19944594584567765,0.25519624799489976,0.2597176970465585,0.250674798943241,0.34721885025501253,0.35224062079574087,0.3421970797142842
382,0.1867110177874565,0.19066587093786577,0.18275616463704722,0.20386521816253658,0.20802727441402852,0.19970316191104465,0.25606154203414916,0.2611418798470808,0.2509812042212175,0.34851713478565216,0.35467543099842636,0.34235883857287797
383,0.1857136413455009,0.18925931431894466,0.18216796837205712,0.2021838694810867,0.2058104392170543,0.19855729974511907,0.25419449508190156,0.25896840418199496,0.2494205859818082,0.3471146643161774,0.35258504219728826,0.3416442864350665
384,0.18540717363357542,0.18926091186191282,0.18155343540523802,0.2012438222765922,0.20513772772372546,0.19734991682945896,0.25361208766698834,0.25888280687384485,0.2483413684601318,0.34582667648792265,0.3522030566628629,0.3394502963129824
385,0.18468994945287703,0.18835053245256972,0.18102936645318435,0.20100967139005657,0.20507063773583573,0.19694870504427742,0.25420906990766523,0.2593383277451171,0.24907981207021332,0.34622880518436433,0.35213351708430624,0.3403240932844224
386,0.18470457196235654,0.18812419581968137,0.1812849481050317,0.2005060315132141,0.2044517238484859,0.19656033917794233,0.2538930460810661,0.258613715236138,0.24917237692599417,0.3462886482477188,0.35160906321071117,0.3409682332847265
387,0.18359353542327878,0.1866178036531146,0.18056926719344296,0.1996273040771484,0.20295170864871512,0.1963028995055817,0.2524890393018723,0.25606986627034506,0.24890821233339952,0.3452803432941437,0.3490088325196542,0.3415518540686332
388,0.18318999260663985,0.18604093907629018,0.1803390461369895,0.19939432144165037,0.20255394141418656,0.19623470146911418,0.25144223868846893,0.2548804042788012,0.24800407309813668,0.3450755387544632,0.3494417794363146,0.34070929807261174
389,0.1846357464790344,0.18706789045425107,0.18220360250381776,0.20188335031270982,0.20453859095826607,0.19922810966715357,0.25439041256904604,0.25720311535201096,0.2515777097860811,0.3487072616815567,0.35250221940226656,0.3449123039608468
390,0.18355493545532225,0.18594435982980703,0.18116551108083748,0.20027152448892593,0.2027699551635174,0.19777309381433447,0.25406344234943384,0.25695398407850933,0.25117290062035835,0.34640019536018374,0.3498250910638144,0.3429752996565531
391,0.1831145092844963,0.1855699008821059,0.1806591176868867,0.20006271749734877,0.2026725912919875,0.19745284370271005,0.254190032184124,0.25745975654453607,0.25092030782371194,0.3452501744031906,0.3493912390917113,0.3411091097146699
392,0.18267863690853117,0.18497667174055507,0.18038060207650727,0.19937227517366407,0.2017560648338937,0.19698848551343445,0.25341055989265443,0.25651292183992613,0.2503081979453827,0.3449600338935852,0.3492066662082359,0.3407134015789345
393,0.18272742480039594,0.18491300630947133,0.18054184329132056,0.1997211530804634,0.20209963619846952,0.19734266996245728,0.2534510836005211,0.2562547249478448,0.2506474422531974,0.3448977142572403,0.3483821053504966,0.34141332316398404
394,0.18033711910247802,0.18264618895005655,0.17802804925489948,0.198579041659832,0.20131322800112572,0.1958448553185383,0.25282443314790726,0.25620964709118954,0.249439219204625,0.34327501952648165,0.3474474130037153,0.339102626049248
395,0.18147857189178468,0.18433870005761763,0.17861844372595173,0.19954644292593002,0.20269115792274148,0.19640172792911856,0.25342187434434893,0.2568131333234748,0.2500306153652231,0.3423187226057053,0.3468444195749032,0.33779302563650737
396,0.18277884870767594,0.18443864013442943,0.18111905728092245,0.20065994262695308,0.20254359834659874,0.19877628690730742,0.25415721237659455,0.2560837403703604,0.2522306843828287,0.34279394447803496,0.3457492647076719,0.339838624248398
397,0.18252137303352353,0.18387687043662806,0.181165875630419,0.20128524899482728,0.20301389022207308,0.19955660776758147,0.25386729538440705,0.2549794074380689,0.2527551833307452,0.3419185757637023,0.34454019963021604,0.3392969518971886
398,0.18271919488906857,0.1843011147881558,0.18113727498998133,0.2010878831148147,0.2027247083102178,0.19945105791941162,0.2524161219596862,0.254322158195862,0.2505100857235104,0.3401573359966278,0.3431904718280385,0.33712420016521705
399,0.18299768716096876,0.18519785284073326,0.18079752148120426,0.20158596932888026,0.2043645141851784,0.19880742447258212,0.2532424136996269,0.2565471909059858,0.249937636493268,0.3400582939386368,0.3447911165815645,0.33532547129570905
400,0.1847689852118492,0.18755166206254212,0.18198630836115628,0.20320735275745389,0.20650073118570023,0.19991397432920754,0.25598602294921874,0.2597215753355052,0.25225047056293226,0.3409171849489212,0.34591682015302894,0.33591754974481347
401,0.18329999297857283,0.18569086835302348,0.18090911760412218,0.20253155231475825,0.2054116217568926,0.1996514828726239,0.2545501306653023,0.2579741470738708,0.2511261142567338,0.3399139612913132,0.34462855119146096,0.3351993713911654
402,0.1845515578985214,0.1873758706902147,0.1817272451068281,0.2037367910146713,0.20685702016444973,0.20061656186489285,0.25616424828767775,0.2597899336915154,0.25253856288384013,0.34291157126426697,0.34800391275303416,0.3378192297754998
403,0.18704091906547543,0.1894866280088416,0.18459521012210925,0.20591150671243663,0.20872507391556952,0.20309793950930374,0.2581543758511543,0.2615982338952294,0.2547105178070792,0.3456573098897934,0.35009362579873926,0.3412209939808475
404,0.18587243705987927,0.18833803161458487,0.18340684250517367,0.20416551232337948,0.20658104119140133,0.20174998345535763,0.2568646386265755,0.2599497286129968,0.2537795486401542,0.3437591135501862,0.3478586640309485,0.33965956306942385
405,0.18631683886051179,0.18914754272181003,0.18348613499921354,0.20520460456609727,0.20795759107526923,0.2024516180569253,0.2581199765205383,0.2611079297185847,0.2551320233224919,0.3450683504343033,0.34952000219228024,0.3406166986763263
406,0.18801425844430922,0.19110190531917118,0.18492661156944726,0.20628195405006405,0.20919104999845362,0.2033728581016745,0.2581514656543732,0.26141777062486127,0.2548851606838851,0.34485242068767546,0.34925982325610755,0.3404450181192434
407,0.1868070542812347,0.18973167709963196,0.18388243146283745,0.20476274490356444,0.20749329877412254,0.20203219103300635,0.25655474066734313,0.25981060098902836,0.2532988803456579,0.3435104101896286,0.34783274346808074,0.3391880769111764
408,0.18422226011753082,0.18778516365039225,0.1806593565846694,0.20253830105066295,0.20583468051669448,0.19924192158463142,0.25466900169849394,0.2583729361393172,0.25096506725767065,0.3406908243894577,0.3455943637161957,0.3357872850627197
409,0.18609182983636854,0.18857268039914202,0.18361097927359507,0.20479806512594223,0.2073802090617032,0.20221592119018125,0.2561837613582611,0.2590848583271066,0.2532826643894156,0.34443468153476714,0.3487330054330724,0.3401363576364619
410,0.18474045395851132,0.18754606464091703,0.18193484327610562,0.20341918021440505,0.20652103296186636,0.20031732746694375,0.2553823426365852,0.25864846620062154,0.2521162190725489,0.3448622077703476,0.3492439108224466,0.3404805047182486
411,0.18454120755195616,0.18772949961166333,0.181352915492249,0.20390410572290416,0.20744981047703642,0.2003584009687719,0.25642546117305753,0.260206969704201,0.2526439526419141,0.3440317392349243,0.34853406325304476,0.33952941521680385
412,0.18187220245599744,0.18510278713411232,0.17864161777788257,0.2013739332556724,0.20517118417019198,0.19757668234115283,0.25444805026054385,0.2585686687113243,0.2503274318097634,0.3428081512451172,0.34720135263811647,0.33841494985211795
413,0.18192165493965146,0.1849798617335114,0.1788634481457915,0.20094679147005082,0.2046480774255565,0.19724550551454514,0.2528448224067688,0.25686277585686174,0.2488268689566759,0.34124929308891294,0.3451954900236308,0.33730309615419507
414,0.18113754093647,0.18431216149291402,0.17796292038002598,0.2000890582799911,0.20381326938476277,0.19636484717521943,0.25206746309995653,0.2561685757927971,0.24796635040711595,0.33997919261455534,0.3447082440324046,0.3352501411967061
415,0.17985852211713788,0.1830211601203698,0.17669588411390594,0.19977127015590668,0.2030714780742991,0.19647106223751426,0.25245281159877775,0.2560248245038847,0.2488807986936708,0.3403234392404556,0.3446493207999683,0.3359975576809429
416,0.181075944006443,0.1839165255709725,0.17823536244191351,0.20100574046373362,0.20383346486093928,0.19817801606652796,0.25333986580371853,0.25617778447040407,0.250501947137033,0.34169572591781616,0.3457724721234746,0.3376189797121577
417,0.1820656031370163,0.18465959487473532,0.1794716113992973,0.20175328701734543,0.2042098576268911,0.19929671640779978,0.2539229094982147,0.2562392313897319,0.2516065876066975,0.34320737719535827,0.34655789235880796,0.33985686203190857
418,0.17898303270339966,0.1817074772113577,0.17625858819544163,0.19873528480529784,0.20153901906473107,0.1959315505458646,0.25111620873212814,0.2537220255066522,0.24851039195760408,0.3400357156991959,0.34352772931116593,0.33654370208722584
419,0.17892985492944716,0.18197003596375078,0.17588967389514354,0.1987290382385254,0.20186653742619765,0.19559153905085314,0.2520213544368744,0.2552597447205438,0.248782964153205,0.3410536736249924,0.34493960992565226,0.33716773732433253
420,0.17857847064733504,0.18112126960891028,0.1760356716857598,0.19848741590976712,0.2011504648710049,0.19582436694852934,0.25278771221637725,0.25527779257774463,0.25029763185500986,0.34348778426647186,0.34690114733244753,0.3400744212004962
421,0.17823674231767653,0.1811354402427871,0.17533804439256595,0.1978729888796806,0.20090074360876628,0.19484523415059493,0.2516007348895073,0.25451032743011714,0.24869114234889741,0.34238700568675995,0.3460886671896567,0.3386853441838632
422,0.1782998666167259,0.1811541916675643,0.1754455415658875,0.1974570631980896,0.2004543411960689,0.19445978520011029,0.251274836063385,0.2539005312953376,0.24864914083143247,0.3421438276767731,0.3457337697689184,0.3385538855846278
423,0.1800124734640121,0.18285482491693775,0.17717012201108648,0.19967322796583173,0.20288320791870082,0.19646324801296264,0.25365072339773176,0.2565747892848724,0.25072665751059114,0.34428749084472654,0.3478358505407073,0.34073913114874577
424,0.1795194491744041,0.18246130037005595,0.17657759797875225,0.19908457398414608,0.20211554967964898,0.1960535982886432,0.2540795609354973,0.2569156596968605,0.25124346217413407,0.3459728181362152,0.348681906325975,0.34326372994645543
425,0.18150639533996582,0.18475661812148822,0.17825617255844342,0.201199822127819,0.20444237744458854,0.19795726681104947,0.25609757006168365,0.25905820781260475,0.25313693231076256,0.34801105558872225,0.3511097407020087,0.3449123704754358
426,0.1838706225156784,0.1868824997970558,0.180858745234301,0.20332288444042207,0.20607289070109283,0.2005728781797513,0.2579327136278152,0.26068145609478277,0.2551839711608477,0.34993273615837095,0.35279504884139,0.3470704234753519
427,0.18398992270231246,0.18677593232779616,0.18120391307682876,0.20375783741474146,0.20632004790505798,0.20119562692442494,0.2576256513595581,0.2604437270557974,0.25480757566331885,0.349176287651062,0.3520744392123791,0.34627813608974495
428,0.18377741575241086,0.18672394617447255,0.18083088533034916,0.2035551130771637,0.20656396688772205,0.20054625926660535,0.2582258448004723,0.26134512524590237,0.2551065643550422,0.34970914423465727,0.3532457031942106,0.3461725852751039
429,0.1834119588136673,0.18690100616897828,0.1799229114583563,0.2030921384692192,0.20666965703529527,0.19951461990314312,0.2566678047180176,0.25998460896840336,0.2533510004676318,0.348744660615921,0.35271529805442936,0.3447740231774127
430,0.1826147362589836,0.18591312714006514,0.1793163453779021,0.20219482779502868,0.20570038817210254,0.1986892674179548,0.2560432106256485,0.2594269228557585,0.2526594983955385,0.3483677566051483,0.3526553923885458,0.34408012082175077
431,0.18246605098247526,0.1858011003973894,0.17913100156756112,0.20241586863994598,0.20622608365228884,0.19860565362760313,0.2565575763583183,0.2595456063370177,0.25356954637961887,0.34841678440570834,0.3520603777950741,0.3447731910163426
432,0.1817679703235626,0.1847666885231744,0.17876925212395078,0.20180966705083841,0.20550473451562684,0.19811459958605,0.25473126918077466,0.25784676449948424,0.2516157738620651,0.3463504672050476,0.35051244726918335,0.3421884871409118
433,0.18381566107273098,0.18670512687804824,0.18092619526741371,0.20415087491273876,0.2077495732574398,0.2005521765680377,0.2568631678819656,0.26025651299999986,0.2534698227639314,0.34723539352416993,0.35144993824173737,0.3430208488066025
434,0.1853053644299507,0.18826492727055644,0.18234580158934494,0.20656940042972566,0.21013628636709628,0.20300251449235504,0.25879851877689364,0.2620010227449435,0.25559601480884375,0.3490781426429749,0.352417790173614,0.34573849511233573
435,0.1834289088845253,0.18636714808791321,0.18049066968113736,0.2052732676267624,0.20853176942828844,0.20201476582523636,0.25753878653049467,0.26047620489344725,0.2546013681675421,0.34806458950042723,0.3514075401773369,0.3447216388235176
436,0.18279372602701185,0.18623628674874645,0.17935116530527725,0.20432084202766415,0.2081375529706924,0.2005041310846359,0.25641942024230957,0.25959436863572927,0.2532444718488899,0.346516078710556,0.35053012118460386,0.34250203623650816
437,0.18306221961975094,0.18648860812820015,0.17963583111130174,0.20412812978029252,0.20774651011633374,0.2005097494442513,0.25674024820327757,0.2597701819037881,0.25371031450276704,0.3476822406053543,0.3513415955343683,0.3440228856763403
438,0.18317362815141675,0.18705636824776645,0.17929088805506704,0.20379079133272165,0.20785248660473565,0.19972909606070766,0.25695687532424927,0.26067361577301634,0.2532401348754822,0.34826709926128385,0.35203106017092883,0.34450313835163887
439,0.1813905149698257,0.18537385547457352,0.17740717446507787,0.2018059507012367,0.2060402415743071,0.1975716598281663,0.25450544655323026,0.25863091275501926,0.25037998035144127,0.3450338155031204,0.3492119405033374,0.3408556905029034
440,0.18158384412527082,0.18542136444236373,0.1777463238081779,0.20207730233669277,0.20620192813531812,0.19795267653806742,0.254521419107914,0.2584323974865351,0.25061044072929284,0.3442851126194,0.3482263914549284,0.34034383378387156
441,0.18260361254215238,0.18631866830774216,0.1788885567765626,0.20210333466529842,0.20576780741904419,0.19843886191155266,0.25448781847953794,0.2577646728859166,0.2512109640731593,0.34370831251144407,0.3462124165174057,0.34120420850548244
442,0.1851106077432632,0.18954970781966002,0.1806715076668664,0.2037232011556625,0.20816806408950597,0.19927833822181903,0.2560760289430618,0.260183319415555,0.2519687384705686,0.3458935022354126,0.3498411057142687,0.3419458987565565
443,0.18524461537599562,0.1884183313261198,0.18207089942587146,0.2046957328915596,0.20825597441022065,0.20113549137289854,0.25638751983642577,0.2598997082857548,0.2528753313870967,0.3464822888374329,0.3493205974200535,0.34364398025481224
444,0.18410694599151609,0.1871800164107345,0.18103387557229766,0.20378146469593048,0.20742555543620622,0.20013737395565473,0.256837859749794,0.2607828003899201,0.25289291910966794,0.34730587899684906,0.35136174051732744,0.3432500174763707
445,0.18559968769550322,0.18816780075890732,0.18303157463209913,0.20556311458349227,0.20867070054731995,0.2024555286196646,0.2583856835961342,0.2617989453688412,0.25497242182342716,0.34861072301864626,0.35256222674171056,0.34465921929558196
446,0.18298491835594172,0.18508727040610654,0.1808825663057769,0.20357639938592906,0.2063722440657111,0.200780554706147,0.25738362520933145,0.2604542481946604,0.2543130022240025,0.34867428839206693,0.3522618846994593,0.3450866920846746
447,0.1819393396377563,0.1842313920922588,0.1796472871832538,0.2032838404178619,0.2062943287127254,0.2002733521229984,0.25679217278957367,0.26042767884214213,0.2531566667370052,0.34718112349510194,0.35132800173953027,0.3430342452506736
448,0.17996977269649503,0.18192414955273364,0.1780153958402564,0.20162412971258165,0.2041032544303563,0.199145004994807,0.25470627993345263,0.25780186211048445,0.2516106977564208,0.34344624280929564,0.34691236035363904,0.33998012526495225
449,0.18052934855222696,0.18226219003399363,0.1787965070704603,0.2023298159241676,0.20445113400820816,0.20020849784012704,0.25512689650058745,0.25767676413128104,0.25257702886989386,0.34390213489532473,0.34649521061798766,0.3413090591726618
450,0.18330527096986768,0.18651907822664268,0.18009146371309268,0.2057257443666458,0.20944574228904478,0.20200574644424685,0.25893222242593766,0.26355234110395803,0.2543121037479173,0.34735028743743895,0.35181190767216414,0.34288866720271377
451,0.18274143189191816,0.18580733388852264,0.17967552989531368,0.20409744679927827,0.20737901296051656,0.20081588063803998,0.2571143701672554,0.26137482761580794,0.2528539127187029,0.34389805495738984,0.34790073192638127,0.3398953779883984
452,0.1840455248951912,0.18709183830701537,0.180999211483367,0.2041607216000557,0.207694801642176,0.2006266415579354,0.2564379915595055,0.2611511145790986,0.2517248685399123,0.3425056725740433,0.34736750621442675,0.33764383893365985
453,0.18296017050743102,0.18571104123581664,0.1802092997790454,0.20269545912742615,0.20570841946660182,0.19968249878825048,0.2551995024085045,0.2591500604753798,0.25124894434162914,0.3413836628198624,0.3454698271015036,0.33729749853822116
454,0.1811982840299606,0.18381182295948753,0.17858474510043368,0.2015701606869697,0.20436250751805332,0.19877781385588608,0.2537429630756378,0.257621892107905,0.24986403404337065,0.34089904725551606,0.3444778088184697,0.33732028569256245
455,0.18235642313957212,0.18544693456263264,0.1792659117165116,0.20203720331192015,0.2050508588274525,0.1990235477963878,0.2530132919549942,0.25689583674492356,0.2491307471650649,0.3410433650016785,0.3448641800232695,0.33722254998008744
456,0.18026952743530272,0.18325166122182618,0.17728739364877927,0.20007247030735012,0.20309993228058865,0.1970450083341116,0.2516779378056526,0.255726395580053,0.24762948003125226,0.33870042860507965,0.34228384589730365,0.33511701131285565
457,0.17944060415029525,0.18255084840543626,0.17633035989515425,0.19903059303760526,0.20233016541920526,0.19573102065600526,0.2510052517056465,0.25505877969756874,0.24695172371372429,0.3392944037914276,0.34268451083859874,0.3359042967442565
458,0.17915974408388133,0.18207568676754185,0.1762438014002208,0.19909915924072263,0.20228894300047268,0.1959093754809726,0.2512317538261414,0.25500020079290336,0.24746330685937942,0.3390043944120407,0.3423959751910848,0.33561281363299666
459,0.18063987344503402,0.18388842616354392,0.1773913207265241,0.20005106180906296,0.2035995106774331,0.19650261294069282,0.2518172889947891,0.2557214853571068,0.2479130926324714,0.33862056136131286,0.342101684395462,0.3351394383271637
460,0.1797304183244705,0.18264928050255505,0.17681155614638597,0.19922880977392193,0.20242594090526803,0.19603167864257584,0.25203420370817187,0.2553361662466212,0.2487322411697225,0.33875066936016085,0.34192632923496546,0.33557500948535623
461,0.18150190711021422,0.18479599893176282,0.1782078152886656,0.20165194571018213,0.20503050809866835,0.19827338332169592,0.25414818376302717,0.257744469879373,0.25055189764668134,0.34249036610126493,0.34578719531835594,0.3391935368841739
462,0.18237352073192598,0.18516398814271495,0.179583053321137,0.20214308947324752,0.20490281782000921,0.19938336112648583,0.25449947267770767,0.2576207066698716,0.25137823868554376,0.3432307690382004,0.3460803925330346,0.3403811455433662
463,0.1812091052532196,0.1835369918863165,0.17888121862012268,0.2005484744906425,0.20268043739351507,0.19841651158776993,0.25304379016160966,0.2554952233887867,0.2505923569344326,0.34072231948375703,0.34288766084065997,0.3385569781268541
464,0.18306286484003062,0.18531983889947393,0.18080589078058731,0.20218396037816996,0.20461928604073504,0.1997486347156049,0.25459900349378584,0.2572701188552033,0.2519278881323684,0.34043080508708956,0.3430488393328329,0.3378127708413462
465,0.18282358348369596,0.18436471901650156,0.18128244795089035,0.2011412873864174,0.2029434213851353,0.1993391533876995,0.2537769168615341,0.2560088323380927,0.2515450013849755,0.33996112942695617,0.34287381560873453,0.3370484432451778
466,0.1857038080692291,0.18791412235313534,0.18349349378532284,0.20452674031257626,0.20737632484202187,0.20167715578313064,0.2581935107707977,0.26110898562422036,0.2552780359173751,0.34531175792217256,0.34882775116356335,0.34179576468078177
467,0.18712000995874406,0.18934679454904005,0.18489322536844807,0.20611832141876216,0.20899583896189147,0.20324080387563284,0.2600842103362083,0.2629197935929185,0.25724862707949814,0.3461897909641266,0.3494933902557145,0.3428861916725387
468,0.18716344386339184,0.18952093740951464,0.18480595031726904,0.2066095992922783,0.20955139257761046,0.20366780600694612,0.2591572374105453,0.26217397701258427,0.25614049780850634,0.34630921185016633,0.3497352653667966,0.34288315833353605
469,0.18741636276245116,0.18989999342028485,0.18493273210461747,0.20712477862834927,0.20999769866870524,0.2042518585879933,0.25975247025489806,0.2624662494685609,0.2570386910412352,0.3457654505968094,0.34920283773129046,0.34232806346232836
470,0.1886621370911598,0.19122997339298872,0.1860943007893309,0.20850359201431273,0.21127248380725477,0.2057347002213707,0.2606003165245056,0.26343730691599665,0.25776332613301456,0.3473588705062866,0.3503163202909731,0.3444014207216001
471,0.1882718354463577,0.19048134415385043,0.18606232673886497,0.20762966722249984,0.2100367840582611,0.2052225503867386,0.2596380591392517,0.2622499212158129,0.2570261970626905,0.34767956733703614,0.3506327302199148,0.3447264044541575
472,0.18922258019447327,0.19177742459324007,0.18666773579570647,0.20861813277006144,0.21141298781438486,0.20582327772573802,0.26037263721227644,0.26339405175187247,0.2573512226726804,0.34932938516139983,0.35260765423747087,0.3460511160853288
473,0.18744268715381623,0.19024949836603752,0.18463587594159495,0.20732248425483704,0.21024448716768868,0.2044004813419854,0.26003176867961886,0.26332515210951934,0.25673838524971837,0.3492905259132385,0.3522649000101206,0.3463161518163564
474,0.1873847022652626,0.19007471889280475,0.18469468563772046,0.2075377151370048,0.210374666027105,0.20470076424690462,0.2614018961787224,0.2646105137178484,0.2581932786395964,0.3496577084064484,0.3532211501993707,0.34609426661352605
475,0.18815823197364806,0.1909503830704321,0.18536608087686401,0.20815389156341552,0.211149824518204,0.20515795860862704,0.2621611401438713,0.2657009030523588,0.25862137723538386,0.35050386786460874,0.3543709353030202,0.34663680042619727
476,0.18829188048839568,0.19144569386580895,0.1851380671109824,0.20742654055356974,0.21087218078241976,0.20398090032471972,0.26019227206707,0.2643259426535349,0.25605860148060516,0.3480605483055114,0.3524071534139475,0.3437139431970753
477,0.18624642640352246,0.18975982468107058,0.18273302812597433,0.20617954283952714,0.20998348794752614,0.20237559773152813,0.25936729460954666,0.263980915050413,0.25475367416868033,0.3471592336893082,0.3518832270932068,0.34243524028540956
478,0.1860826388001442,0.18947550796539886,0.18268976963488953,0.2061157643795013,0.20988354140948556,0.20234798734951703,0.2591299936175346,0.2636129405392319,0.25464704669583726,0.3472475230693817,0.35128676627972155,0.3432082798590419
479,0.18534583300352095,0.18871305947756273,0.18197860652947917,0.20560445189476012,0.20921075502482936,0.20199814876469088,0.2584082558751106,0.2627326678840939,0.25408384386612737,0.3464398205280304,0.3510684770534409,0.3418111640026199
480,0.1886718168854713,0.19235781657144646,0.18498581719949614,0.20913828611373897,0.21370410424304204,0.2045724679844359,0.2644729480147362,0.2695294355117228,0.2594164605177496,0.35333492159843444,0.35846539373421527,0.3482044494626536
481,0.1886036813259125,0.19230854646791173,0.18489881618391324,0.20903072059154507,0.21335333261576392,0.2047081085673262,0.26369005888700486,0.26852697571010153,0.2588531420639082,0.35176254212856295,0.357053661751011,0.3464714225061149
482,0.18869186043739314,0.19187013527952843,0.18551358559525785,0.2084161475300789,0.21231727507033282,0.20451501998982496,0.2632825717329979,0.2676934729072366,0.2588716705587592,0.3512282133102417,0.3563873097490276,0.34606911687145575
483,0.19019356518983838,0.19315338361020157,0.18723374676947518,0.20982601046562194,0.21362196770771755,0.20603005322352633,0.2637691646814346,0.26855586439905954,0.2589824649638096,0.3540084719657898,0.3592413384654854,0.34877560546609415
484,0.19052401483058928,0.19375259490696722,0.18729543475421134,0.20972713828086847,0.21375147634591174,0.2057028002158252,0.2632334679365158,0.2678106432591018,0.2586562926139298,0.35347279012203214,0.3584102532656328,0.3485353269784315
485,0.1915289804339409,0.19458888427528515,0.18846907659259665,0.21063130348920822,0.2144231646904924,0.20683944228792403,0.26376977264881135,0.2682507295780687,0.259288815719554,0.35484560430049894,0.3595007335367026,0.3501904750642953
486,0.1922210782766342,0.19557677940238333,0.18886537715088508,0.21131665557622908,0.21517891801012776,0.2074543931423304,0.26501279324293137,0.26934478955839464,0.2606807969274681,0.3565563201904297,0.360934396246505,0.35217824413435445
487,0.19299470633268354,0.19613558895014027,0.1898538237152268,0.21215549856424332,0.2155585899411152,0.20875240718737142,0.26554087847471236,0.26996114442850866,0.26112061252091606,0.356250473856926,0.3608976154287963,0.3516033322850557
488,0.19283014386892317,0.1956978640465449,0.18996242369130142,0.2124315962195396,0.21543168423531525,0.20943150820376397,0.2661702573299408,0.26994944093255824,0.2623910737273234,0.35599067211151125,0.3599021672120505,0.352079177010972
489,0.19391238689422605,0.19663983428464224,0.19118493950380985,0.2132519379258156,0.21634369559856165,0.21016018025306954,0.2673411965370178,0.2706049344454888,0.26407745862854687,0.3587004691362381,0.362322405307183,0.3550785329652932
490,0.19204788058996197,0.19493767176388957,0.18915808941603438,0.21133525669574732,0.21456454551234988,0.20810596787914476,0.2650574654340744,0.26861891927276743,0.26149601159538133,0.35682369470596315,0.36029437064820624,0.35335301876372005
491,0.18997696489095686,0.19254578671483555,0.18740814306707818,0.20885960906744,0.2117448984715213,0.2059743196633587,0.2623604670166969,0.2656271451882648,0.259093788845129,0.35350959897041323,0.3566679697462922,0.35035122819453424
492,0.19028124362230298,0.1931775782962793,0.18738490894832666,0.20930132269859308,0.21228214362668518,0.20632050177050099,0.26324114203453064,0.265933697825322,0.2605485862437393,0.35469584465026854,0.3572952151148425,0.35209647418569456
493,0.19183035045862196,0.19504796330501906,0.18861273761222486,0.21036751419305796,0.2135888373754038,0.20714619101071213,0.265202508866787,0.2680678550641578,0.26233716266941615,0.356700798869133,0.3592948172547586,0.35410678048350736
494,0.19369042217731475,0.19694364058339825,0.19043720377123124,0.2125340834259987,0.21572790019483093,0.20934026665716646,0.26688554883003235,0.26980449689175845,0.26396660076830625,0.35802886486053465,0.36136409560897714,0.35469363411209215
495,0.19252282679080962,0.1950401828771115,0.19000547070450774,0.2113810360431671,0.21379695164458054,0.20896512044175367,0.26693200767040254,0.2690694821324884,0.2647945332083167,0.35766107141971587,0.3605690578389033,0.35475308500052843
496,0.19512362182140347,0.198107751002559,0.19213949264024793,0.2143060028553009,0.21710363382847464,0.21150837188212718,0.26893277168273927,0.2712681430636193,0.26659740030185924,0.3599937915802002,0.3635980752780924,0.35638950788230794
497,0.19328242391347883,0.19590507141808086,0.1906597764088768,0.21280940026044845,0.21522013429858278,0.21039866622231412,0.26736642718315123,0.26971171569569596,0.2650211386706065,0.3579045534133911,0.36087226409255374,0.3549368427342285
498,0.19302531182765956,0.19530443690653446,0.19074618674878466,0.21230471432209014,0.2145393089613551,0.21007011968282518,0.2658850222826004,0.2681717871675234,0.26359825739767745,0.35597835183143617,0.3591338843466001,0.35282281931627224
499,0.19189009070396423,0.19425666010655587,0.1895235213013726,0.21065157949924465,0.21307140746661402,0.2082317515318753,0.264231875538826,0.26675839603508705,0.2617053550425649,0.35468468964099886,0.35801895685391794,0.3513504224280798
