iter,data_noise_weight_0.1_mean,data_noise_weight_0.1_upper,data_noise_weight_0.1_lower,data_noise_weight_0.5_mean,data_noise_weight_0.5_upper,data_noise_weight_0.5_lower,data_noise_weight_1.0_mean,data_noise_weight_1.0_upper,data_noise_weight_1.0_lower,data_noise_weight_1.5_mean,data_noise_weight_1.5_upper,data_noise_weight_1.5_lower
380,0.18827864378690717,0.1897096986665503,0.18684758890726405,0.3239808976650238,0.3263639853973622,0.3215978099326854,0.786024558544159,0.7898523091966283,0.7821968078916897,1.5503540635108948,1.5548908271115456,1.545817299910244
381,0.19032954126596452,0.19197836601091184,0.1886807165210172,0.3263797640800476,0.3289294444755274,0.3238300836845678,0.7872696220874786,0.7910830248876913,0.7834562192872659,1.5537982344627381,1.5596372129955447,1.5479592559299316
382,0.18963027149438855,0.19142889585348558,0.18783164713529152,0.325917237997055,0.3282227911884633,0.3236116848056467,0.7909738659858704,0.7941364032903749,0.7878113286813658,1.5573628306388856,1.5636391051022651,1.551086556175506
383,0.19246258735656735,0.1942423754315241,0.1906827992816106,0.3280533134937286,0.3306649947276277,0.3254416322598295,0.795035594701767,0.7988515329683172,0.7912196564352167,1.5660823822021483,1.5730902698132618,1.5590744945910349
384,0.19064160734415053,0.19260078433350433,0.18868243035479673,0.3254180759191513,0.32823272142712057,0.322603430411182,0.7951399445533752,0.7988844617638884,0.7913954273428621,1.5650753021240233,1.5722612513998915,1.5578893528481552
385,0.19237894713878628,0.1945099660339708,0.19024792824360176,0.32804814279079436,0.33112205379023424,0.3249742317913545,0.7956345558166504,0.7994236415153184,0.7918454701179825,1.5653306365013122,1.573871085598125,1.5567901874044994
386,0.19338725060224532,0.19517732266919816,0.19159717853529248,0.3292248696088791,0.3331841766616791,0.3252655625560791,0.7956526935100555,0.8004028946624847,0.7909024923576263,1.565975272655487,1.5738676235035691,1.5580829218074048
387,0.19109741300344465,0.19299608102358495,0.18919874498330436,0.3257933884859085,0.32945357920346263,0.32213319776835436,0.7924196660518646,0.7970088807758529,0.7878304513278764,1.5648571133613587,1.573858767538439,1.5558554591842784
388,0.19058883339166638,0.19252908937215601,0.18864857741117674,0.3255027443170547,0.32911964464489707,0.3218858439892124,0.7899586141109467,0.794821465619987,0.7850957626019064,1.5609033584594727,1.5699008095707907,1.5519059073481547
389,0.19057977050542832,0.19248853188629075,0.18867100912456589,0.3263180434703827,0.32977173377298397,0.3228643531677814,0.7869814753532409,0.7916263452454346,0.7823366054610472,1.558814787864685,1.5680798481035108,1.5495497276258592
390,0.19040699005126951,0.19279412761198556,0.18801985249055347,0.3256575345993042,0.32929230219933836,0.32202276699927,0.7845224857330322,0.7885018977058335,0.7805430737602309,1.5571081042289734,1.5650110772570058,1.549205131200941
391,0.1899495184421539,0.19236833894209118,0.18753069794221663,0.3253374010324478,0.32864111131276835,0.32203369075212723,0.7846388936042785,0.7882152886987238,0.7810624985098332,1.55809805393219,1.5666861231088853,1.5495099847554947
392,0.18671628832817075,0.18956326522165345,0.18386931143468804,0.32211241126060486,0.3252264335420134,0.3189983889791963,0.7838790357112885,0.7888618793534127,0.7788961920691643,1.5619251489639283,1.572789883763387,1.5510604141644697
393,0.18428487926721573,0.1875369558382916,0.18103280269613986,0.31882224380970003,0.3227460890757533,0.31489839854364676,0.7840604364871979,0.7898157463566761,0.7783051266177198,1.5640994548797607,1.572352451067287,1.5558464586922343
394,0.18602547049522397,0.18831190368603906,0.18373903730440888,0.3217736154794693,0.3245996588992007,0.3189475720597379,0.7870837032794953,0.7921783805577551,0.7819890260012354,1.5688123106956482,1.5764473129772663,1.5611773084140301
395,0.18486248701810834,0.18759905315513686,0.18212592088107982,0.3201207458972931,0.323424413715863,0.3168170780787232,0.7832409083843231,0.7892932858472946,0.7771885309213517,1.5597512006759644,1.5696999061662003,1.5498024951857285
396,0.1847155973315239,0.18750526534648126,0.18192592931656654,0.3204226940870285,0.3238009807883098,0.3170444073857472,0.7833775401115417,0.7884087137207437,0.7783463665023397,1.555076503753662,1.566037428784699,1.544115578722625
397,0.18370407670736313,0.1865871876214293,0.18082096579329696,0.32045757174491885,0.32335566153272527,0.3175594819571124,0.7837041854858399,0.787527830135586,0.7798805408360937,1.5576375007629395,1.566362157938052,1.548912843587827
398,0.18601623475551604,0.18939202233777355,0.18264044717325853,0.3216400444507599,0.32585530460863815,0.3174247842928816,0.7859077215194702,0.7907460557728474,0.781069387266093,1.5604073643684386,1.5698813065882529,1.5509334221486244
399,0.1863399177789688,0.18963387027435186,0.18304596528358574,0.3218753278255463,0.32593245308124313,0.31781820256984944,0.7873423039913178,0.7920395569062113,0.7826450510764242,1.5622509360313415,1.5717092330481728,1.5527926390145101
400,0.18574864417314527,0.18866037884488523,0.1828369095014053,0.32146340012550356,0.3247733042619771,0.31815349598903003,0.7861226558685303,0.7910775164213621,0.7811677953156984,1.5585261583328247,1.5682708772039176,1.5487814394617319
401,0.1850746378302574,0.1880811184026748,0.18206815725784,0.3204256176948547,0.32416725626076104,0.3166839791289484,0.7831400454044342,0.7884604095640033,0.777819681244865,1.5511779189109802,1.559576636450868,1.5427792013710924
402,0.18486936986446378,0.18793745995657588,0.1818012797723517,0.3199131518602371,0.32365502390564826,0.31617127981482596,0.7787978768348693,0.7831193710770582,0.7744763825926805,1.5516640305519105,1.559292822814152,1.544035238289669
403,0.18432202488183974,0.18732016580808655,0.18132388395559293,0.3181822746992111,0.32135775782790893,0.3150067915705133,0.7768930494785309,0.7819150486046967,0.771871050352365,1.5521811246871948,1.5619345095254722,1.5424277398489175
404,0.1831876143813133,0.18644037389330692,0.1799348548693197,0.3178262323141098,0.32110413429075707,0.3145483303374625,0.7764172255992889,0.7817392405041587,0.7710952106944192,1.553357183933258,1.5625623084459062,1.54415205942061
405,0.1825744807720184,0.18652239806248228,0.17862656348155453,0.31680751144886016,0.32077678012763183,0.3128382427700885,0.7769145369529724,0.7817505287071453,0.7720785451987995,1.5539684653282166,1.560836696365099,1.5471002342913343
406,0.1830714792013168,0.1867085416846599,0.17943441671797372,0.31732654571533203,0.32097036237805787,0.3136827290526062,0.7825398325920105,0.7878316572321863,0.7772480079518348,1.5512959480285644,1.5583907825144474,1.5442011135426814
407,0.18346022367477416,0.1869100403681248,0.1800104069814235,0.31905931830406187,0.3226549523857219,0.31546368422240184,0.781720769405365,0.785628111340487,0.7778134274702428,1.5540441513061523,1.5593913827386934,1.5486969198736111
408,0.18234739303588868,0.18576502512583198,0.17892976094594537,0.3184501975774765,0.32214414148208154,0.31475625367287147,0.7843357563018799,0.7899888740739577,0.7786826385298021,1.5584726810455323,1.5656668363978077,1.5512785256932569
409,0.1813792377710342,0.1851274840150163,0.1776309915270521,0.31718563437461855,0.32088135983215443,0.31348990891708267,0.7829643487930298,0.7885922944137043,0.7773364031723553,1.5562793612480164,1.5648481025060195,1.5477106199900132
410,0.18030221909284588,0.18427510687914964,0.17632933130654213,0.315971702337265,0.31965658577465594,0.3122868188998741,0.7811370611190795,0.7862151813204489,0.7760589409177102,1.5472934246063232,1.5560143942779128,1.5385724549347337
411,0.18182632923126218,0.18619910929296318,0.1774535491695612,0.3176316887140274,0.3214983153201333,0.31376506210792154,0.7849097430706025,0.790647439413205,0.7791720467279999,1.5501197457313538,1.5593403542344966,1.540899137228211
412,0.18347337692975996,0.18810336686024653,0.17884338699927338,0.32121469080448145,0.3252427614706798,0.3171866201382831,0.7896559178829193,0.7961908556612476,0.7831209801045911,1.5561012387275697,1.5647560584528462,1.5474464190022932
413,0.1833273112773895,0.18778034716328496,0.17887427539149403,0.3196857631206512,0.3237829726937841,0.31558855354751836,0.7875031232833862,0.7937069774235392,0.7812992691432332,1.5560585021972657,1.563213399856876,1.5489036045376554
414,0.18378453403711317,0.1880365646444287,0.17953250342979765,0.3187288105487823,0.32298332288362447,0.3144742982139402,0.787234103679657,0.7935007620366935,0.7809674453226204,1.5498143076896667,1.5586339837394332,1.5409946316399001
415,0.1826316103339195,0.187116848559219,0.17814637210862,0.31756442189216616,0.3216274935641349,0.31350135022019743,0.7845848858356476,0.7920884972197759,0.7770812744515192,1.5521523594856261,1.5602960876749248,1.5440086312963275
416,0.1836545765399933,0.18811283629298867,0.1791963167869979,0.31899180114269254,0.3229820645903993,0.3150015376949858,0.7869308471679688,0.7940006938507695,0.779861000485168,1.5543046832084655,1.5630630881263878,1.5455462782905431
417,0.18712626397609708,0.19135339566782172,0.18289913228437243,0.32423862516880037,0.3285667342978058,0.3199105160397949,0.7910226166248322,0.7981524899187239,0.7838927433309405,1.5602416157722474,1.5694867490381288,1.550996482506366
418,0.18732151091098787,0.1914524811413104,0.18319054068066534,0.32375265657901764,0.32861688437747966,0.3188884287805556,0.7876688182353974,0.7942783925528144,0.7810592439179803,1.5584664225578309,1.5672327420971452,1.5497001030185165
419,0.18716346323490143,0.19104165864179165,0.18328526782801122,0.32433511316776276,0.3282307818486531,0.3204394444868724,0.7882678627967834,0.7945081059892524,0.7820276196043144,1.5551292061805726,1.5661985548431012,1.544059857518044
420,0.18678480535745617,0.19077496189703194,0.1827946488178804,0.32358343303203585,0.3276827664186477,0.319484099645424,0.7857857286930084,0.7921299889882403,0.7794414683977766,1.554651176929474,1.5632646475295926,1.5460377063293553
421,0.18741543292999266,0.19138617256897655,0.18344469329100876,0.3246690481901169,0.32865217230052757,0.3206859240797062,0.7911246657371521,0.797724804655652,0.7845245268186523,1.5610446453094482,1.5709627804636372,1.5511265101552592
422,0.18733307272195812,0.19069188567077391,0.18397425977314233,0.32519159018993377,0.3285339016740395,0.321849278705828,0.7895745813846589,0.7955678016245451,0.7835813611447726,1.5605740547180176,1.5714007305086104,1.5497473789274248
423,0.18727690726518628,0.19050602372942924,0.18404779080094333,0.32578632831573484,0.32899189822512576,0.3225807584063439,0.7889709889888763,0.7941296964209509,0.7838122815568017,1.5630919337272644,1.573673223674905,1.5525106437796239
424,0.18762307167053222,0.19151251391216026,0.18373362942890417,0.3246152848005295,0.3276679486581057,0.32156262094295324,0.7851864457130432,0.789839414513971,0.7805334769121154,1.5521721720695496,1.561379732282317,1.5429646118567821
425,0.188905394077301,0.19302826332065265,0.18478252483394936,0.32647850513458254,0.33033397271493575,0.32262303755422933,0.7905463874340057,0.7961025107021049,0.7849902641659066,1.5529588460922241,1.5612330364145461,1.544684655769902
426,0.18823637515306468,0.19228725299182545,0.18418549731430392,0.3263009458780289,0.33009848837149036,0.3225034033845674,0.78833509683609,0.7938635556490156,0.7828066380231645,1.5482160925865174,1.556945337584772,1.5394868475882628
427,0.18461972028017043,0.18872959606695192,0.18050984449338894,0.3229466199874878,0.327266488532874,0.3186267514421016,0.7812452793121338,0.7864413510735115,0.7760492075507561,1.5409363031387329,1.5491058513900835,1.5327667548873822
428,0.18257702738046644,0.18696904451409968,0.1781850102468332,0.3200839161872864,0.3247824045039911,0.31538542787058166,0.7809317946434021,0.7868832140086635,0.7749803752781408,1.5369269728660584,1.5453652901696187,1.5284886555624981
429,0.18304710090160367,0.18777481271987279,0.17831938908333456,0.32128765285015104,0.32658863970443897,0.3159866659958631,0.7833497881889343,0.7895649162922066,0.777134660085662,1.539819848537445,1.5491732912370049,1.5304664058378852
430,0.18455493897199632,0.18895352862121234,0.1801563493227803,0.32159904539585116,0.3266089156489187,0.3165891751427836,0.7857327163219452,0.7906152291705406,0.7808502034733498,1.5422320127487184,1.5501986087041713,1.5342654167932654
431,0.1847535103559494,0.18884390329311346,0.18066311741878532,0.3216945558786392,0.32654666907697183,0.3168424426803066,0.786232179403305,0.7924302559217319,0.7800341028848782,1.5423393845558167,1.5508837565342517,1.5337950125773816
432,0.18409266024827955,0.18817853232515686,0.18000678817140225,0.3213899195194244,0.3262712042090493,0.3165086348297995,0.7858349919319153,0.7919654342742014,0.7797045495896292,1.5433730483055115,1.5527036634842941,1.5340424331267288
433,0.18416938781738282,0.18825117539654118,0.18008760023822445,0.3220090091228485,0.32672506558163644,0.3172929526640606,0.7855145096778869,0.791574980280511,0.7794540390752629,1.5516295790672303,1.5601531986929664,1.5431059594414942
434,0.18306939899921415,0.18725771869830835,0.17888107930011996,0.322181898355484,0.3276504966705861,0.3167133000403819,0.7862482786178588,0.7923863450099806,0.7801102122257371,1.5537052035331727,1.5629589707233957,1.5444514363429496
435,0.18171202540397643,0.18616433596251392,0.17725971484543895,0.32043197453022004,0.3260408527557305,0.31482309630470956,0.7850245118141175,0.790836504181608,0.779212519446627,1.5520001173019409,1.5601626739394654,1.5438375606644164
436,0.18212326616048813,0.18668908945088014,0.17755744287009612,0.31960545778274535,0.32486296956526234,0.31434794600022836,0.784651106595993,0.7895578960619392,0.7797443171300469,1.5449499607086181,1.5516469560020225,1.5382529654152137
437,0.18302775025367737,0.18749851011824945,0.1785569903891053,0.3195433050394058,0.32441877869271013,0.3146678313861015,0.7826921164989471,0.7876361396801647,0.7777480933177295,1.5466887831687928,1.5540336445591125,1.539343921778473
438,0.1825114384293556,0.18638315237762396,0.17863972448108725,0.3186419606208801,0.3229869233804951,0.31429699786126514,0.7789743721485138,0.7844010464019981,0.7735476978950295,1.5421367645263673,1.5500111551207596,1.534262373931975
439,0.18223973661661147,0.18554697442126922,0.17893249881195372,0.31820380985736846,0.32186070030310443,0.3145469194116325,0.7798243343830109,0.7834405619891248,0.776208106776897,1.5457979559898376,1.551958363644085,1.5396375483355902
440,0.18198361992835996,0.18578022484426646,0.17818701501245346,0.31566861271858215,0.3197881905686947,0.31154903486846963,0.7765689551830292,0.7818901030541204,0.7712478073119379,1.543828296661377,1.5518664712367436,1.5357901220860104
441,0.1814114987850189,0.18459053093870711,0.17823246663133066,0.3164320379495621,0.31993023890678346,0.31293383699234073,0.7768257915973663,0.7813950444040269,0.7722565387907058,1.5486878156661987,1.5562769854533656,1.541098645879032
442,0.1821539059281349,0.1857176647668101,0.17859014708945972,0.31684410572052,0.3201738726170182,0.31351433882402185,0.7745073735713959,0.77961366340795,0.7694010837348417,1.5473748683929442,1.554808634041005,1.5399411027448835
443,0.1827476143836975,0.18631618179592077,0.17917904697147422,0.3183218061923981,0.3222035312293948,0.31444008115540134,0.7786111652851104,0.7838339368219706,0.7733883937482503,1.5546743392944335,1.5622010236446664,1.5471476549442007
444,0.18287317454814908,0.18573879617099337,0.1800075529253048,0.31710912585258483,0.32051896655151796,0.3136992851536517,0.7754815459251404,0.7795662820584796,0.7713968097918013,1.5544757843017578,1.5619531142082832,1.5469984543952324
445,0.18252113461494443,0.18548979753445857,0.1795524716954303,0.316780349612236,0.32056155834136,0.312999140883112,0.7768478214740753,0.7815163011106009,0.7721793418375497,1.5485235691070556,1.5544594349521892,1.542587703261922
446,0.18303987979888914,0.18638889079997728,0.179690868797801,0.31747200787067414,0.3218839623884682,0.31306005335288006,0.7796652436256408,0.7838704614738131,0.7754600257774685,1.54845073223114,1.5545272677505277,1.5423741967117524
447,0.1838133782148361,0.1872177525689091,0.18040900386076308,0.31910356879234314,0.323017460865372,0.3151896767193143,0.7774115145206452,0.7817464141510243,0.773076614890266,1.54985054731369,1.558380455726526,1.5413206389008542
448,0.18461026847362513,0.18853798120696544,0.18068255574028483,0.3198373466730118,0.3242241107257938,0.31545058262022974,0.7803715884685516,0.7846807163309678,0.7760624606061354,1.5598766922950744,1.569357857795698,1.550395526794451
449,0.18460447043180464,0.18865515143246678,0.1805537894311425,0.31891362071037294,0.32285268588734567,0.3149745555334002,0.7786885380744935,0.7827821856489519,0.774594890500035,1.5606065034866332,1.5699511343446022,1.5512618726286642
450,0.18396235108375547,0.18823168282731134,0.1796930193401996,0.31731997728347777,0.32196155757464506,0.3126783969923105,0.777934867143631,0.7828458897177275,0.7730238445695345,1.5589818120002747,1.5691067418187905,1.548856882181759
451,0.18327174931764598,0.18744988330303466,0.1790936153322573,0.31842541992664336,0.32288721301737694,0.3139636268359098,0.776769095659256,0.7810606312622662,0.7724775600562458,1.5544644474983216,1.562484674595696,1.5464442204009472
452,0.1835204556584358,0.1870949057225198,0.1799460055943518,0.3185320258140564,0.32232701088577115,0.3147370407423416,0.7780810058116913,0.7826349398391399,0.7735270717842426,1.5550499081611633,1.562512085545668,1.5475877307766586
453,0.18417155295610427,0.18773140762729534,0.1806116982849132,0.32084700763225554,0.324739604458676,0.3169544108058351,0.779440975189209,0.7838332031900432,0.7750487471883747,1.5595871329307556,1.5658025881461537,1.5533716777153574
454,0.18574843257665632,0.18956429881427064,0.181932566339042,0.3206580400466919,0.3249957958443305,0.3163202842490533,0.7789651155471802,0.7834932931155059,0.7744369379788545,1.5581229329109192,1.5675241199067862,1.5487217459150522
455,0.18583194166421885,0.18908683322734127,0.18257705010109643,0.32006920874118805,0.3239931515782991,0.316145265904077,0.7788142025470733,0.7825406108554842,0.7750877942386625,1.5578613758087159,1.566750860703796,1.5489718909136356
456,0.188184979557991,0.19106592903105918,0.1853040300849228,0.3218593329191208,0.3256798619735314,0.3180388038647102,0.779976624250412,0.7847394343069423,0.7752138141938818,1.5646266102790833,1.575380999381269,1.5538722211768976
457,0.18722881227731705,0.19020878848215428,0.18424883607247983,0.32176842391490934,0.325661049864442,0.3178757979653767,0.7818878710269928,0.7867841433142388,0.7769915987397467,1.565441071987152,1.5750505447638765,1.5558315992104277
458,0.18631696999073027,0.18922774872785833,0.18340619125360222,0.32034723460674286,0.3241137377503236,0.3165807314631621,0.7812694311141968,0.7870014224529912,0.7755374397754023,1.557362675666809,1.5664903378463868,1.5482350134872314
459,0.18574256896972652,0.18867421754235938,0.18281092039709365,0.31992792785167695,0.32331960593194903,0.3165362497714049,0.7782646894454956,0.7841781519490008,0.7723512269419905,1.5452627420425415,1.55324958738624,1.5372758966988431
460,0.18590225279331204,0.18844094829434835,0.18336355729227574,0.31853280067443845,0.32125502392441274,0.31581057742446417,0.7769258439540863,0.7825457510372127,0.7713059368709598,1.545724368095398,1.5538025228034107,1.5376462133873854
461,0.18638410270214079,0.18919555252182307,0.1835726528824585,0.3194229394197464,0.3225994114151348,0.316246467424358,0.7793056547641755,0.7844587067009121,0.7741526028274388,1.5470687866210937,1.5544717104237562,1.5396658628184312
462,0.18669370859861373,0.18958142774254008,0.18380598945468737,0.3199204295873642,0.3228877905223346,0.31695306865239387,0.779306948184967,0.7844659162892047,0.7741479800807294,1.545908224582672,1.5542396160639393,1.5375768331014048
463,0.1858196660876274,0.18908784391525635,0.18255148825999845,0.31954580545425415,0.32294780628783465,0.31614380462067365,0.7811546862125397,0.7858532918021487,0.7764560806229307,1.5507331967353821,1.5595369188709043,1.54192947459986
464,0.18596944659948345,0.18909350789584733,0.18284538530311956,0.3203009933233261,0.32385217009120215,0.3167498165554501,0.7824406445026397,0.7871969028329378,0.7776843861723417,1.5538802862167358,1.5641567968439252,1.5436037755895464
465,0.18730214387178418,0.18973970320385247,0.18486458453971588,0.32117166817188264,0.3236306813873464,0.3187126549564189,0.7903565049171448,0.7943564200711742,0.7863565897631154,1.5635858178138733,1.5724670315197842,1.5547046041079624
466,0.1876969039440155,0.1902213329571087,0.18517247493092232,0.32356150448322296,0.3260468692415075,0.3210761397249384,0.788105821609497,0.791655995332509,0.7845556478864851,1.5613099336624146,1.5711336501554314,1.5514862171693977
467,0.18756938874721524,0.19002341808024256,0.1851153594141879,0.32164646685123444,0.32408027675524226,0.3192126569472266,0.7851454317569733,0.7890784920639932,0.7812123714499534,1.5544927358627318,1.5628859934882544,1.5460994782372093
468,0.18643282651901244,0.1893549533653934,0.18351069967263148,0.31994448900222777,0.32216859930203845,0.3177203787024171,0.7813079237937928,0.7854740153244623,0.7771418322631233,1.5433815360069274,1.552269535495162,1.534493536518693
469,0.1841810420155525,0.1866821814171613,0.18167990261394368,0.31707586348056793,0.31926832609275485,0.314883400868381,0.778915399312973,0.7836088886480415,0.7742219099779046,1.5368732571601869,1.545037691523376,1.5287088227969978
470,0.18257583379745482,0.1850314658573653,0.18012020173754434,0.3151898354291916,0.3175536806577466,0.3128259902006366,0.7748749911785126,0.7793566421948979,0.7703933401621272,1.5300029993057251,1.5369372464347753,1.523068752176675
471,0.1824436604976654,0.1853101770060051,0.17957714398932567,0.31498645544052123,0.3172044571799034,0.31276845370113904,0.7755027770996094,0.7803974223397019,0.7706081318595168,1.534231173992157,1.5417672791366503,1.5266950688476637
472,0.18327429443597792,0.18616496400691496,0.1803836248650409,0.31775434911251066,0.3197830851813382,0.31572561304368313,0.7801886379718781,0.7845311271886225,0.7758461487551337,1.5414103984832763,1.5476170171214905,1.5352037798450622
473,0.18348978012800216,0.18589258763073208,0.18108697262527224,0.31788374185562135,0.3194200421425246,0.3163474415687181,0.7790284395217896,0.7832681701607982,0.774788708882781,1.5431200504302978,1.5487460796493517,1.5374940212112438
474,0.1849015802145004,0.18775532655718935,0.18204783387181145,0.3199658811092377,0.32204731144866455,0.3178844507698108,0.78199582695961,0.786331276580985,0.777660377338235,1.5520235180854798,1.55842076182082,1.5456262743501397
475,0.18614592552185055,0.1891817787850963,0.18311007225860482,0.3207059860229492,0.3234775168887933,0.3179344551571051,0.7833215594291687,0.7875216364796757,0.7791214823786617,1.5548327922821046,1.5611949659536009,1.5484706186106083
476,0.18497289866209027,0.18844728810307848,0.18149850922110206,0.3205246031284332,0.32392007911168674,0.3171291271451797,0.7837342917919159,0.789346627600019,0.7781219559838128,1.5519882798194886,1.561739360241979,1.5422371993969983
477,0.18401905745267866,0.1873005428448108,0.18073757206054653,0.3187709629535675,0.3220812793517748,0.3154606465553602,0.7805450439453125,0.7869719565404434,0.7741181313501817,1.5472662806510926,1.5570450526457449,1.5374875086564403
478,0.18455295413732525,0.18833089435324238,0.18077501392140813,0.3188129335641861,0.322589300852883,0.3150365662754892,0.7790984630584716,0.7864483578472846,0.7717485682696587,1.5433536171913147,1.5549096038099515,1.531797630572678
479,0.1842918902635574,0.1878936303492262,0.18069015017788861,0.31994685530662537,0.323298239876358,0.31659547073689276,0.7790050446987152,0.7858311581327662,0.7721789312646643,1.542164695262909,1.5522222917676205,1.5321070987581973
480,0.1850935861468315,0.18831365493237273,0.18187351736129026,0.3207975089550018,0.3241574733590416,0.317437544550962,0.7805821061134338,0.7883222733132058,0.7728419389136618,1.5484479069709778,1.5580673141782184,1.5388284997637371
481,0.18604149371385575,0.18941360387982936,0.18266938354788215,0.32285124957561495,0.32632324148335273,0.31937925766787717,0.7826565206050873,0.7901454759834577,0.7751675652267168,1.5518561005592346,1.560881651220479,1.5428305498979902
482,0.18581195473670958,0.1885891528054295,0.18303475666798966,0.32192599177360537,0.3248970904277055,0.31895489311950526,0.7788964092731476,0.7854992679449735,0.7722935506013218,1.5404144763946532,1.5492357521873101,1.5315932006019963
483,0.18567974120378491,0.1886433417048944,0.18271614070267542,0.3221325397491455,0.32535151310768035,0.3189135663906107,0.7796180069446563,0.7865754815979972,0.7726605322913155,1.5392001032829286,1.5479649418614738,1.5304352647043833
484,0.18635182380676268,0.18861086082044656,0.1840927867930788,0.32186010479927063,0.32438412987781845,0.3193360797207228,0.779682195186615,0.7855993577702939,0.773765032602936,1.5467883110046388,1.5543559114368402,1.5392207105724374
485,0.18650431632995604,0.18850030410683466,0.18450832855307742,0.322131022810936,0.3241571107558068,0.32010493486606517,0.7807567596435547,0.7845760593960639,0.7769374598910456,1.5450668334960938,1.5521659486132153,1.5379677183789722
486,0.18621670752763744,0.18844351718091856,0.18398989787435632,0.3205665916204452,0.32285765164100083,0.3182755315998896,0.7823619723320008,0.7862426438172316,0.7784813008467699,1.547481894493103,1.5540386625738432,1.540925126412363
487,0.1853469222784042,0.1882888312509947,0.18240501330581374,0.31851120889186857,0.3214612841090213,0.31556113367471583,0.7813534200191498,0.7857305864945617,0.7769762535437378,1.5460584163665771,1.5531305455824496,1.5389862871507047
488,0.1844681352376938,0.18805281459301296,0.18088345588237462,0.3190880179405212,0.32285556001500626,0.3153204758660362,0.7773933351039887,0.7833557965288829,0.7714308736790945,1.5395373940467834,1.5474710504942721,1.5316037375992946
489,0.18287075906991956,0.1866353618540768,0.17910615628576232,0.31665863990783694,0.3208723652544487,0.3124449145612252,0.7753572523593902,0.7815934379361766,0.7691210667826038,1.5396377205848695,1.5484761436314634,1.5307992975382756
490,0.18193850368261336,0.18591683692799524,0.17796017043723147,0.3153376579284668,0.319366756596065,0.3113085592608686,0.7730782330036163,0.7794064563657095,0.7667500096415232,1.5380561709403993,1.5461847974591385,1.52992754442166
491,0.18443909436464306,0.18821734812667668,0.18066084060260945,0.3182934522628784,0.3220390279236765,0.31454787660208033,0.7769108235836029,0.7833561982823504,0.7704654488848554,1.5434395790100097,1.5499768731511254,1.536902284868894
492,0.18518841564655303,0.1888254604236359,0.18155137086947015,0.31837542951107023,0.3217196761357256,0.31503118288641485,0.7766452670097351,0.7817079985594559,0.7715825354600143,1.5436371564865112,1.5488770606319922,1.5383972523410303
493,0.18662816286087036,0.18994024624011696,0.18331607948162376,0.3200188785791397,0.32348591036752994,0.31655184679074944,0.7805281758308411,0.7865805650468817,0.7744757866148005,1.545145070552826,1.5505581382351623,1.5397320028704897
494,0.18775965571403502,0.1909344711147975,0.18458484031327255,0.32220262885093687,0.32568714478626315,0.3187181129156106,0.7848650217056274,0.791567019580663,0.7781630238305919,1.547625684738159,1.5539596473286696,1.5412917221476485
495,0.1881021961569786,0.19074005009647044,0.18546434221748676,0.3216228991746902,0.32397751137958175,0.3192682869697987,0.7832179248332978,0.7897212972959267,0.7767145523706689,1.5450631260871888,1.5530208321319452,1.5371054200424323
496,0.18935079872608182,0.19237033197030548,0.18633126548185816,0.32286815643310546,0.3257229951283312,0.3200133177378797,0.7855968713760376,0.7929257639932508,0.7782679787588245,1.5468763709068298,1.5532718060997661,1.5404809357138936
497,0.19014527648687363,0.19293522740380073,0.18735532556994652,0.3226471543312073,0.3251194201939549,0.32017488846845965,0.7868068814277649,0.7926969712678367,0.7809167915876931,1.5461398124694825,1.5524364560330994,1.5398431689058656
498,0.19105182290077208,0.19343631234524022,0.18866733345630393,0.3244795948266983,0.3272295339248841,0.32172965572851253,0.7908061385154724,0.7973584959344447,0.7842537810965001,1.5477946758270265,1.5545186683566825,1.5410706832973704
499,0.18893676847219462,0.19155887806777327,0.18631465887661597,0.3224335968494415,0.3252247846678389,0.31964240903104413,0.7903036236763,0.7965932861237539,0.7840139612288461,1.5492490649223327,1.5557633694258735,1.542734760418792
