iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
1254,0.08373055756092067,0.08405496301007874,0.0834061521117626,0.11718590855598446,0.11777909142563783,0.11659272568633108,0.20628911554813384,0.2073785608767239,0.20519967021954377,0.3536754369735718,0.35470605954838186,0.3526448143987617
1255,0.0840052664279937,0.08428569339767512,0.08372483945831229,0.11712912544608109,0.11765327621760344,0.11660497467455874,0.20606996715068812,0.20733718126018508,0.20480275304119117,0.3548168748617172,0.3559252466223663,0.3537085031010681
1256,0.08353694304823871,0.0838488789663666,0.08322500713011081,0.11681311503052708,0.11731114428002769,0.11631508578102646,0.20691098421812057,0.20792357531971212,0.20589839311652902,0.3543581247329712,0.355547414872424,0.3531688345935184
1257,0.08358272463083263,0.08405496844031421,0.08311048082135106,0.11688127517700193,0.11731437437294419,0.11644817598105968,0.20704586505889888,0.20797453661960383,0.20611719349819393,0.3538901388645172,0.35520431432851884,0.35257596340051556
1258,0.08317301124334331,0.08364734591543162,0.082698676571255,0.11650330573320386,0.11705257457017049,0.11595403689623723,0.20746260434389113,0.20830748756270923,0.20661772112507304,0.3529916822910309,0.35417348997303394,0.35180987460902785
1259,0.08342618048191068,0.08397420768206708,0.08287815328175428,0.11698256358504293,0.11748570914345075,0.11647941802663511,0.20747929811477656,0.20855012530258826,0.20640847092696485,0.3523313611745834,0.3532761190236179,0.35138660332554894
1260,0.08342508822679513,0.08382418582882879,0.08302599062476147,0.11657658442854876,0.11703313640690971,0.11612003245018782,0.20747298896312713,0.20837529772987884,0.20657068019637542,0.35266428291797636,0.3538741246853438,0.3514544411506089
1261,0.0837978236377239,0.08435072120671917,0.08324492606872862,0.11680648773908611,0.11727125224673965,0.11634172323143258,0.20776307731866833,0.2086587675990732,0.20686738703826346,0.35304991006851194,0.3542102791571533,0.3518895409798706
1262,0.0836822040379047,0.08424248972952177,0.08312191834628764,0.11715188845992086,0.11762226585411305,0.11668151106572867,0.2078620553016662,0.20897358918705847,0.20675052141627395,0.3531936734914779,0.3544513247984557,0.3519360221845001
1263,0.08403876498341559,0.08452227724875087,0.0835552527180803,0.1167578943073749,0.11708751031102822,0.11642827830372159,0.20714462101459502,0.20805148627383746,0.20623775575535258,0.35243376791477204,0.35365020042299067,0.3512173354065534
1264,0.08375531956553453,0.08428493117329802,0.08322570795777104,0.1164730310440063,0.1168715872493181,0.1160744748386945,0.20688419342041015,0.20769752490861004,0.20607086193221025,0.352528977394104,0.35343341170720943,0.35162454308099855
1265,0.08403897136449812,0.08459888102254866,0.08347906170644757,0.11638270318508144,0.11685845589442401,0.11590695047573887,0.20625599175691606,0.20715464466078917,0.20535733885304294,0.35261726677417754,0.3534992493967343,0.35173528415162075
1266,0.0842544555664062,0.0848285969072649,0.08368031422554752,0.1165239125490188,0.1170158499304037,0.11603197516763389,0.20578037798404689,0.20666084022805337,0.2048999157400404,0.3533633202314377,0.3541168277619279,0.3526098127009475
1267,0.08403264433145521,0.08453353012491131,0.08353175853799912,0.11628036275506015,0.11668403508198073,0.11587669042813957,0.20646052062511444,0.2076322389058596,0.20528880234436928,0.3537118762731552,0.3543093180948383,0.3531144344514721
1268,0.08467284142971036,0.08518895742391458,0.08415672543550615,0.11635506898164746,0.11682170664853725,0.11588843131475768,0.2064410999417305,0.20758175016960448,0.2053004497138565,0.35326583683490753,0.3540077900752658,0.3525238835945493
1269,0.08452816754579542,0.08499465154751515,0.0840616835440757,0.11644272655248637,0.11703930441757432,0.11584614868739843,0.20628161728382105,0.20733016749794686,0.20523306706969524,0.3528432160615921,0.3537773910214638,0.35190904110172033
1270,0.08443523570895191,0.0848444686002396,0.08402600281766422,0.1166371218860149,0.11733493752027067,0.11593930625175912,0.20706432908773417,0.2080010031640095,0.20612765501145885,0.35359843969345095,0.35487342696462554,0.35232345242227636
1271,0.08420433774590488,0.08457892816615828,0.08382974732565149,0.11649962067604061,0.11710681110158834,0.11589243025049288,0.2068658947944641,0.20789575946844224,0.20583603012048596,0.353516674041748,0.35470682447900376,0.3523265236044923
1272,0.0840527012944221,0.08454584415677158,0.08355955843207263,0.11669408753514283,0.11739597259434217,0.1159922024759435,0.2066959142684936,0.20767039951624966,0.20572142902073753,0.3523786157369614,0.3538316734264324,0.35092555804749037
1273,0.0842153005301952,0.0846285278204304,0.08380207323996,0.11622776240110393,0.11692619980647315,0.1155293249957347,0.20606311708688732,0.20707978601445715,0.2050464481593175,0.35163900554180144,0.35325653537466856,0.3500214757089343
1274,0.08452008888125415,0.08483393059522823,0.08420624716728006,0.11625430509448047,0.11704028807462516,0.11546832211433578,0.20646602809429168,0.20742462228236916,0.2055074339062142,0.3515359997749329,0.3529853600901113,0.3500866394597545
1275,0.08461584597826,0.08515937786667672,0.08407231408984327,0.11645830646157262,0.11724125528563181,0.11567535763751344,0.20731549859046933,0.2084122127507761,0.20621878443016256,0.3509460389614105,0.352389519631841,0.34950255829098004
1276,0.08456635028123849,0.08500694983257007,0.08412575072990691,0.11609801575541494,0.11695474592113751,0.11524128558969236,0.20701246857643124,0.20797401678416558,0.2060509203686969,0.35185222923755644,0.3535240071935144,0.35018045128159847
1277,0.08476902246475217,0.08529411213495036,0.08424393279455397,0.11634373217821117,0.11719736276452473,0.11549010159189761,0.20709121078252793,0.20805372611084227,0.20612869545421358,0.35173108577728274,0.35300173681566455,0.35046043473890093
1278,0.08472791537642475,0.08530903742096216,0.08414679333188735,0.11612894833087917,0.11686576412465449,0.11539213253710384,0.20642711818218226,0.207332007337138,0.20552222902722653,0.35212448239326477,0.3534144979884142,0.35083446679811536
1279,0.08507883474230762,0.08574480044749713,0.08441286903711812,0.116426245868206,0.1170352199304584,0.11581727180595361,0.20694491118192668,0.20762273525972963,0.20626708710412373,0.3517283290624619,0.3531730238503582,0.35028363427456555
1280,0.08470983505249019,0.08528135621874329,0.08413831388623709,0.11719452142715452,0.11797611228429494,0.11641293057001409,0.20730849355459208,0.2080955467855031,0.20652144032368105,0.35140271484851837,0.3526868142884403,0.35011861540859646
1281,0.08490006700158116,0.08541487703472116,0.08438525696844117,0.11703369691967962,0.11784136465282334,0.11622602918653589,0.2069178193807602,0.20768447898785872,0.2061511597736617,0.3513457804918289,0.35248655512929233,0.3502050058543655
1282,0.08452777042984957,0.08501750384864527,0.08403803701105388,0.1169745936989784,0.11768416460687439,0.11626502279108242,0.20788678377866746,0.20854478668382181,0.2072287808735131,0.3521317422389984,0.353400920589637,0.3508625638883598
1283,0.0843963779509067,0.0849210086110461,0.0838717472907673,0.11657882928848262,0.11745349678329274,0.1157041617936725,0.20810562372207642,0.2088777151088061,0.20733353233534674,0.3525826096534729,0.3540943393539955,0.3510708799529503
1284,0.08440100923180574,0.08481599306730084,0.08398602539631064,0.11645406186580654,0.11706976595020392,0.11583835778140915,0.2087260156869888,0.2097801036965223,0.20767192767745526,0.3530187457799911,0.3545755968049103,0.3514618947550719
1285,0.08431063070893283,0.08463565335314753,0.08398560806471812,0.11615877747535704,0.1167670788819446,0.11555047606876948,0.20811122506856913,0.20902901158282056,0.2071934385543177,0.35271021723747253,0.3541475045202611,0.35127292995468395
1286,0.08467481136322019,0.08511039133171577,0.08423923139472461,0.11654723137617107,0.11704349146649712,0.11605097128584502,0.20837448835372924,0.20927913356573166,0.2074698431417268,0.35359746813774107,0.35515850114816017,0.35203643512732197
1287,0.0848395407199859,0.0852795356016809,0.08439954583829089,0.11676579192280764,0.11722711475687211,0.11630446908874317,0.20821364372968673,0.209002578166458,0.20742470929291545,0.3529748678207397,0.3546095795698588,0.35134015607162067
1288,0.08503702208399769,0.0856485620802444,0.08442548208775097,0.11648616418242452,0.11689197340669263,0.11608035495815641,0.2079165413975715,0.20882264389657437,0.20701043889856865,0.352143657207489,0.3540027486574563,0.35028456575752176
1289,0.08499964475631709,0.08568516457358312,0.08431412493905106,0.11603288054466246,0.11646862769369981,0.1155971333956251,0.20791714787483212,0.20862394044211585,0.2072103553075484,0.35159053802490237,0.35344018168427854,0.3497408943655262
1290,0.08486342579126356,0.08560070673370485,0.08412614484882228,0.1162323765456676,0.11656752366218293,0.11589722942915229,0.20774461328983307,0.20840540143826186,0.20708382514140428,0.35103375613689425,0.3526485800259065,0.349418932247882
1291,0.08473554998636243,0.08549866948144193,0.08397243049128293,0.1159674249589443,0.116324636277994,0.1156102136398946,0.20714384019374843,0.2077874199498399,0.20650026043765696,0.351813879609108,0.35316210378256224,0.3504656554356537
1292,0.0846688330173492,0.08536448759604473,0.08397317843865368,0.11612655743956561,0.11658591757766429,0.11566719730146693,0.20754047781229018,0.20822824429204473,0.20685271133253563,0.3523845762014389,0.353325914757015,0.3514432376458628
1293,0.08465697020292277,0.08526377676659597,0.08405016363924958,0.11676840260624881,0.11733451453702971,0.1162022906754679,0.20811426937580105,0.20906475727780752,0.20716378147379458,0.3522842198610306,0.35316649031542957,0.3514019494066316
1294,0.0846319571137428,0.08531749188946283,0.08394642233802277,0.11713045164942737,0.11775257062717036,0.11650833267168438,0.20834685415029522,0.20909213563659543,0.207601572663995,0.35231274366378784,0.35333620198817267,0.351289285339403
1295,0.08458604812622064,0.08522201089865852,0.08395008535378276,0.11743000820279118,0.1179436089790097,0.11691640742657265,0.2087617799639702,0.20939985451723755,0.20812370541070283,0.3528329491615295,0.35350768185428105,0.352158216468778
1296,0.08448692783713338,0.08506768550140842,0.08390617017285834,0.11764199063181872,0.11821323394557326,0.11707074731806419,0.20831751227378842,0.20919645814974655,0.2074385663978303,0.3517895549535751,0.3527833189700484,0.35079579093710184
1297,0.08472994342446323,0.08527880859337023,0.08418107825555624,0.11718185395002363,0.11782962350145051,0.11653408439859675,0.20785417556762695,0.20878159299298174,0.20692675814227215,0.34993759393692014,0.35058174836047673,0.34929343951336356
1298,0.08429653272032733,0.08486488089284058,0.08372818454781408,0.11686921864747997,0.11744975662305518,0.11628868067190476,0.20825172811746592,0.20908896288266765,0.2074144933522642,0.35065479576587677,0.351555298270473,0.34975429326128055
1299,0.08482966572046277,0.0852891342662997,0.08437019717462585,0.11657328680157655,0.11708137681132717,0.11606519679182593,0.20847664177417752,0.2092270492562527,0.20772623429210232,0.351457080245018,0.35237855107146215,0.3505356094185738
1300,0.08462018519639966,0.08500045261155004,0.08423991778124928,0.1159523300826549,0.11635642580238961,0.1155482343629202,0.20825901031494137,0.20913542542446462,0.20738259520541813,0.3519921571016312,0.3528463177076215,0.35113799649564087
1301,0.08446562066674228,0.08488637426768929,0.08404486706579527,0.1163099095225334,0.1167586360725168,0.11586118297254999,0.206854672729969,0.20789743713066416,0.20581190832927382,0.3520496040582657,0.3531314457350793,0.35096776238145205
1302,0.08437115177512164,0.08468670063744783,0.08405560291279544,0.11611452102661131,0.11656381539203917,0.11566522666118345,0.20638635903596875,0.20744572753813434,0.20532699053380316,0.3520670264959335,0.3529671517616866,0.35116690123018046
1303,0.08421188518404958,0.0845571424503993,0.08386662791769986,0.11604577153921122,0.11653255841657875,0.1155589846618437,0.20651646852493283,0.20759327911436523,0.20543965793550042,0.3533366173505783,0.3542529426896149,0.35242029201154174
1304,0.08421968966722485,0.08458581447358197,0.08385356486086772,0.1160246834158897,0.11648691333257512,0.11556245349920428,0.2062674030661583,0.20729610178339394,0.20523870434892263,0.3525153636932373,0.3535127505428052,0.3515179768436695
1305,0.0839975699782371,0.08439410604442392,0.08360103391205027,0.11608564779162404,0.1166554417581575,0.1155158538250906,0.20566997826099392,0.20662604354400652,0.20471391297798133,0.35300355553627016,0.35393654167687527,0.35207056939566506
1306,0.08401035815477367,0.08437449644027276,0.08364621986927459,0.11575827077031128,0.11633826742838388,0.11517827411223869,0.20566085427999498,0.2065421131656538,0.20477959539433616,0.35239164531230927,0.353058466776317,0.3517248238483015
1307,0.08417689129710194,0.08451651862644222,0.08383726396776167,0.11573058664798733,0.11623680552189054,0.11522436777408411,0.2060197979211807,0.20670705903469172,0.20533253680766966,0.3529291868209839,0.3538293886921451,0.3520289849498227
1308,0.08385010510683058,0.08419433701736356,0.0835058731962976,0.11602562144398684,0.11662959523537154,0.11542164765260214,0.20566684603691096,0.20632814294901264,0.20500554912480928,0.3525358706712723,0.3535413192104343,0.3515304221321103
1309,0.08347731977701182,0.08385797257448355,0.0830966669795401,0.11585077866911883,0.11648363185375307,0.11521792548448459,0.20657839477062226,0.20714951440771415,0.20600727513353037,0.3530695974826813,0.3542971834557491,0.3518420115096135
1310,0.08363433256745333,0.08416693848022055,0.0831017266546861,0.11538214385509486,0.1158793159119582,0.11488497179823152,0.2067701861262321,0.20742743444079798,0.20611293781166623,0.3538075894117355,0.35485812617296614,0.3527570526505049
1311,0.08350736573338506,0.08400584907896896,0.08300888238780116,0.11526194140315049,0.11575760270867466,0.11476628009762632,0.2069438368082046,0.20768801296557388,0.20619966065083534,0.3543455243110657,0.3550280619635569,0.3536629866585745
1312,0.08336319923400876,0.08383730202982691,0.0828890964381906,0.11504485532641409,0.11572298418626092,0.11436672646656726,0.20753075033426285,0.20818517494503333,0.20687632572349238,0.3535624831914902,0.35426911567742714,0.35285585070555325
1313,0.08372587338089937,0.08414613166741305,0.0833056150943857,0.1152206815779209,0.11574452124958877,0.11469684190625302,0.20748606473207473,0.20800645997739428,0.20696566948675518,0.3530057281255722,0.3536144643186833,0.35239699193246105
1314,0.08372560590505594,0.08414208880820126,0.08330912300191062,0.1154149048030376,0.11613106211538039,0.1146987474906948,0.2069763451814651,0.20751024333389312,0.20644244702903708,0.35183513164520264,0.35254938173848827,0.351120881551917
1315,0.0836389787495136,0.08407737424513576,0.08320058325389146,0.11605158746242521,0.11673293487339742,0.115370240051453,0.20736836194992064,0.2078550146135393,0.20688170928630198,0.3524524748325348,0.35307391311239705,0.3518310365526725
1316,0.08371913656592365,0.08411974143841898,0.08331853169342833,0.11624741032719607,0.1168917822255118,0.11560303842888034,0.2080894246697426,0.20890998995812718,0.207268859381358,0.35340040922164917,0.3542681413801173,0.35253267706318103
1317,0.08372439146041867,0.08415164191474891,0.08329714100608843,0.11600063219666476,0.11683565382764714,0.11516561056568238,0.20728217661380763,0.20795028602244597,0.20661406720516928,0.353304460644722,0.3544028856486061,0.35220603564083786
1318,0.08387881368398661,0.08417662318795233,0.0835810041800209,0.11573114320635791,0.11648412285622442,0.1149781635564914,0.20744467675685882,0.20812966227526958,0.20675969123844806,0.3537092059850693,0.35502442856275584,0.3523939834073827
1319,0.08373373746871941,0.08405316109652616,0.08341431384091266,0.11594434753060337,0.11638743003735443,0.11550126502385231,0.2074328333139419,0.20828170006945074,0.20658396655843309,0.35319062173366544,0.3544092528092569,0.351971990658074
1320,0.0835147306323051,0.08387727081501441,0.0831521904495958,0.11571651399135585,0.1161468190110472,0.1152862089716645,0.20689712315797806,0.2076037002272678,0.20619054608868834,0.3529415428638458,0.3543539106286361,0.35152917509905557
1321,0.08353511616587636,0.08400106226132002,0.0830691700704327,0.11587205901741977,0.11634449592946595,0.11539962210537359,0.20713832974433893,0.20791037177892774,0.20636628770975013,0.35289551615715026,0.3543749260492018,0.3514161062650987
1322,0.08338834568858143,0.08386586868567032,0.08291082269149254,0.11606631428003307,0.11657766363018336,0.11555496492988278,0.207237845659256,0.2080393383083521,0.20643635301015986,0.3531844764947891,0.3543223346844474,0.35204661830513084
1323,0.08344568088650699,0.08392922837588332,0.08296213339713066,0.11577433794736855,0.11630440274931134,0.11524427314542576,0.20732182413339614,0.20843527498419342,0.20620837328259886,0.35316632986068724,0.35457772770057394,0.35175493202080055
1324,0.0836261376738548,0.08408277398930968,0.08316950135839991,0.11580629944801328,0.11628122043580011,0.11533137846022645,0.20709823220968246,0.20811961539393933,0.20607684902542558,0.3512119591236115,0.35267457920187884,0.3497493390453441
1325,0.08354037553071972,0.08408730907913002,0.08299344198230942,0.11609443947672841,0.11656846276939596,0.11562041618406087,0.20601584017276758,0.2070050206191428,0.20502665972639236,0.351595339179039,0.35303472108838807,0.35015595726968995
1326,0.08333547860383986,0.08389396722238286,0.08277698998529685,0.11580580025911327,0.11635708302670465,0.1152545174915219,0.20514805912971495,0.20606683118922794,0.20422928707020196,0.35227409601211546,0.3533542740811869,0.351193917943044
1327,0.08309977427124973,0.08363427644898336,0.0825652720935161,0.11616068258881566,0.11681613241613363,0.1155052327614977,0.20543669760227198,0.20612428786856732,0.20474910733597665,0.3519524157047272,0.3529290902780223,0.3509757411314321
1328,0.0833470672369003,0.08388461880955375,0.08280951566424685,0.11585721150040622,0.11658018302849085,0.11513423997232158,0.20573159009218217,0.2064869947517327,0.20497618543263163,0.35281652510166167,0.35380200282991003,0.3518310473734133
1329,0.08341965451836583,0.08397018538800613,0.08286912364872553,0.1157269179821014,0.11663187022801803,0.11482196573618476,0.206843800842762,0.2078877757405864,0.2057998259449376,0.35469219982624056,0.3561146428066002,0.3532697568458809
1330,0.08353261798620219,0.08401530548950448,0.08304993048289991,0.11564721092581746,0.11648101998435109,0.11481340186728384,0.2063227653503418,0.20714324365889591,0.2055022870417877,0.35402936339378355,0.3551589255000726,0.3528998012874945
1331,0.08352534994482991,0.08393209664266663,0.08311860324699319,0.1161094658076763,0.11689159204163879,0.1153273395737138,0.20701849609613415,0.20767539949294292,0.20636159269932539,0.35473003387451174,0.3558668612341283,0.3535932065148952
1332,0.08398103117942804,0.08446556566982567,0.0834964966890304,0.11637219712138172,0.11703754745048986,0.11570684679227358,0.20733047723770143,0.20784691169014127,0.20681404278526158,0.35388529002666474,0.3550748245720936,0.3526957554812359
1333,0.08380622863769527,0.08427555503668677,0.08333690223870377,0.11646753698587413,0.11706227579210607,0.11587279817964219,0.2070743441581726,0.20768049584899875,0.20646819246734646,0.35308453142642976,0.3541687650614093,0.3520002977914502
1334,0.08355028182268137,0.08386772961989002,0.08323283402547273,0.11651323512196539,0.11712991770098055,0.11589655254295023,0.2075432643294334,0.2081821419960111,0.2069043866628557,0.3513891607522964,0.3524545606729647,0.35032376083162814
1335,0.0839822448790073,0.08439567885119827,0.08356881090681632,0.11699155420064922,0.11744714045190556,0.11653596794939287,0.2078181639313698,0.20825036082753035,0.20738596703520923,0.3515066891908646,0.3527259400173664,0.35028743836436277
1336,0.08378506898880002,0.08410567659759535,0.08346446138000468,0.11679368540644644,0.11716591026621063,0.11642146054668225,0.2076424092054367,0.20818014204396115,0.20710467636691224,0.3512376993894577,0.3524018240781626,0.3500735747007528
1337,0.08397841006517408,0.08425223612699369,0.08370458400335447,0.11657233983278273,0.11696335995512228,0.11618131971044318,0.20735867768526078,0.20803088865085684,0.20668646671966473,0.3514435350894928,0.35249007562776075,0.3503969945512248
1338,0.08412730544805523,0.08444494290842387,0.08380966798768659,0.1164916448295116,0.11705108975778473,0.11593219990123847,0.206231078505516,0.20694601304490365,0.20551614396612836,0.3507754057645798,0.35202591252307186,0.3495248990060877
1339,0.08429139629006381,0.08473324627456646,0.08384954630556116,0.11656392142176628,0.11725486739547382,0.11587297544805873,0.20650170892477032,0.20706536570880435,0.2059380521407363,0.3511407107114792,0.3520892266308099,0.35019219479214847
1340,0.0843374647200107,0.08485505593538599,0.08381987350463542,0.11673947647213934,0.11716920936908505,0.11630974357519362,0.20651116818189616,0.2070255513396566,0.2059967850241357,0.3521489202976227,0.35362856241865587,0.3506692781765895
1341,0.08444251641631122,0.08502094148240256,0.08386409135021987,0.11653147339820857,0.1171296841918982,0.11593326260451894,0.20730486065149306,0.2077387132010931,0.20687100810189302,0.35265442430973054,0.3542047143704348,0.35110413424902626
1342,0.08480469882488247,0.08542814936844156,0.08418124828132337,0.11641984283924098,0.11700399444200643,0.11583569123647552,0.2069955825805664,0.20754511404134965,0.20644605111978317,0.35235380232334135,0.3534884554079428,0.35121914923873987
1343,0.08485188782215113,0.08548710722155332,0.08421666842274893,0.11619278118014328,0.11673941385112577,0.1156461485091608,0.20630320310592648,0.20688872133499758,0.20571768487685538,0.35334068834781646,0.35473114390870486,0.35195023278692805
1344,0.08483701869845385,0.08542182991833248,0.08425220747857522,0.11682960763573642,0.11750747393392999,0.11615174133754286,0.20653367191553115,0.20719473084435186,0.20587261298671045,0.35346947610378265,0.35493387793696685,0.35200507427059846
1345,0.08473798632621761,0.08525068875715439,0.08422528389528083,0.11665155291557305,0.11728753209646947,0.11601557373467664,0.20663661360740657,0.2073225348163324,0.20595069239848074,0.353710350394249,0.3550288956834512,0.35239180510504675
1346,0.08483381345868106,0.08539634631711607,0.08427128060024605,0.11755949184298511,0.11795809685773025,0.11716088682823998,0.20633534640073772,0.207038278177248,0.20563241462422746,0.3535207033157349,0.3549490413328775,0.3520923652985922
1347,0.08504799678921691,0.08560541420823649,0.08449057937019734,0.11696812883019445,0.11743794676346005,0.11649831089692884,0.2061352059245109,0.2070122638424608,0.205258148006561,0.35291447043418883,0.35432979190707564,0.351499148961302
1348,0.08502035215497014,0.08545950918811736,0.08458119512182292,0.11681770533323285,0.11726894930044537,0.11636646136602033,0.20692276060581202,0.20765532297541062,0.20619019823621343,0.3517898291349411,0.3532480182784629,0.3503316399914193
1349,0.08526356667280191,0.0857363358835896,0.08479079746201422,0.11683887019753451,0.1173009835670125,0.11637675682805652,0.20678917765617366,0.2074148837732857,0.20616347153906162,0.35136226415634153,0.3527355220959367,0.34998900621674633
1350,0.08502782806754108,0.08552044295235792,0.08453521318272425,0.1168543256819248,0.11724575841521126,0.11646289294863835,0.2063562512397766,0.20688652566128984,0.20582597681826337,0.3510937035083771,0.35243994031230824,0.34974746670444595
1351,0.08491315841674803,0.08541385684890054,0.08441245998459551,0.11691626161336896,0.11716508381250053,0.11666743941423739,0.20602900534868235,0.2068774749848413,0.2051805357125234,0.35098898112773896,0.3523671657274625,0.3496107965280154
1352,0.08474500402808186,0.08517591669478654,0.08431409136137717,0.1165893897414207,0.11686467271638341,0.116314106766458,0.2064371451735496,0.20740185070961453,0.20547243963748468,0.3512206137180328,0.3526699470496255,0.3497712803864401
1353,0.08462784811854358,0.0850026159869157,0.08425308025017146,0.11646192595362662,0.11675007827036969,0.11617377363688354,0.20668426305055618,0.20753008981447474,0.20583843628663762,0.35098257958889006,0.3523651780401989,0.34959998113758123
1354,0.08436090052127834,0.08476702760561447,0.08395477343694221,0.11617108881473537,0.11655057991758963,0.1157915977118811,0.20648221671581268,0.20738353243030164,0.20558090100132373,0.35059875845909116,0.35193091067017873,0.3492666062480036
1355,0.08418166413903233,0.08458330992682653,0.08378001835123813,0.1159018829464912,0.11628123941224176,0.11552252648074064,0.20687625110149382,0.2080395621289328,0.20571294007405486,0.3520443767309188,0.3533026624596028,0.35078609100223485
1356,0.08424065485596653,0.08469784885021854,0.08378346086171452,0.1160218365490436,0.11649998464721899,0.11554368845086822,0.206796395778656,0.20778228566054735,0.20581050589676464,0.35288672149181366,0.35421349034779553,0.3515599526358318
1357,0.0845200732350349,0.08493399101905752,0.08410615545101227,0.11584008112549779,0.11643106408909572,0.11524909816189986,0.20616864562034606,0.20716060148030058,0.20517668976039155,0.35229310393333435,0.35373529651253155,0.35085091135413715
1358,0.08498617261648175,0.08540307133488566,0.08456927389807785,0.11639778092503546,0.11707308448417068,0.11572247736590023,0.20666721314191813,0.2076545099228025,0.20567991636103378,0.35116031765937805,0.3527847386034755,0.3495358967152806
1359,0.08480645641684528,0.08521679670114173,0.08439611613254884,0.11615767851471895,0.11680416974108122,0.11551118728835667,0.20616972148418422,0.206946006667746,0.20539343630062243,0.35010269284248346,0.3518873079066752,0.3483180777782917
1360,0.08466671109199522,0.08522031620197283,0.08411310598201761,0.11601480767130849,0.11652516542405222,0.11550444991856476,0.2060493379831314,0.20699588524137225,0.20510279072489057,0.35103208422660825,0.35246986591574697,0.34959430253746954
1361,0.08485277742147442,0.08539091456591498,0.08431464027703385,0.11564314812421797,0.11605642455390819,0.11522987169452775,0.2061578020453453,0.20706046904439376,0.20525513504629686,0.3519517868757248,0.3533856271340723,0.35051794661737734
1362,0.08535819873213765,0.08593085972609699,0.08478553773817832,0.11553963273763654,0.11586148243363457,0.1152177830416385,0.20628217458724976,0.20727444866129058,0.20528990051320894,0.35157463848590853,0.3532394407157898,0.3499098362560273
1363,0.08535604253411286,0.08587457996171316,0.08483750510651256,0.1154657796025276,0.11576963448191148,0.11516192472314372,0.20686369389295578,0.2080088020351461,0.20571858575076546,0.35253670811653137,0.35435059370702926,0.3507228225260335
1364,0.08489773273468014,0.08536073550371416,0.08443472996564612,0.11566777452826496,0.11619696887607281,0.11513858018045711,0.2070511057972908,0.20796111794270308,0.20614109365187852,0.3525030851364136,0.35404850802497556,0.35095766224785163
1365,0.08474820628762243,0.08518225086535175,0.08431416170989312,0.11576112806797023,0.11627062304416493,0.11525163309177554,0.2066940501332283,0.20772615177428844,0.20566194849216818,0.35208635330200194,0.3538635457632793,0.3503091608407246
1366,0.0845404617488384,0.08489847841733202,0.0841824450803448,0.11632555946707723,0.11689002538487675,0.11576109354927772,0.20681613981723784,0.20810551679713019,0.2055267628373455,0.35255312025547025,0.3541559028673891,0.3509503376435514
1367,0.08464623168110845,0.08490865542904691,0.08438380793316999,0.11642989218235011,0.11690069018970221,0.11595909417499801,0.20694815069437023,0.20807486803939604,0.2058214333493444,0.3527133524417877,0.35425225513988584,0.35117444974368955
1368,0.0847502522170543,0.0851421627425524,0.0843583416915562,0.11663401052355764,0.11723099412533942,0.11603702692177585,0.2069917306303978,0.20790873685059783,0.20607472441019778,0.353709214925766,0.35488695877746085,0.3525314710740712
1369,0.08503118082880967,0.08547747501686748,0.08458488664075187,0.11697185486555092,0.11762057872419755,0.11632313100690429,0.20798881202936173,0.20890786774224476,0.2070697563164787,0.35287286043167115,0.3538872523874954,0.3518584684758469
1370,0.08470538482069966,0.08510299682643603,0.08430777281496328,0.1167058542370796,0.11731170784689259,0.11610000062726662,0.207965412735939,0.20890700526479997,0.20702382020707802,0.3522115021944046,0.35304691950229605,0.3513760848865132
1371,0.08434014692902561,0.08476628647305637,0.08391400738499485,0.1161648400127887,0.11686772596176909,0.11546195406380833,0.2075380057096481,0.20852542566996535,0.20655058574933083,0.35212662220001223,0.35279118092322365,0.3514620634768008
1372,0.08490087315440176,0.0853988333272464,0.08440291298155711,0.11616143286228175,0.11698741116127531,0.1153354545632882,0.2071526601910591,0.2084044096118335,0.2059009107702847,0.35200700759887693,0.3529324730281463,0.3510815421696076
1373,0.08488172292709345,0.08539117758917918,0.08437226826500772,0.11658822074532504,0.11710638080843637,0.11607006068221372,0.2065561071038246,0.20765578013814567,0.20545643406950354,0.3519843518733978,0.35284088101833655,0.3511278227284591
1374,0.08494670763611792,0.08543904944022478,0.08445436583201106,0.11655476838350294,0.11702993373534032,0.11607960303166556,0.2065136596560478,0.207662590116694,0.20536472919540158,0.35175830125808716,0.35264113392176594,0.3508754685944084
1375,0.08479151874780651,0.08520923033319917,0.08437380716241384,0.11685404106974598,0.11743967637298744,0.11626840576650452,0.206690189242363,0.20788641997070906,0.20549395851401692,0.35148077607154843,0.3523544878057007,0.35060706433739613
1376,0.08438924998044964,0.08473978167866907,0.08403871828223021,0.11616191864013667,0.11663929685745567,0.11568454042281767,0.2062910959124565,0.20728995599530597,0.20529223582960704,0.3513355255126953,0.3522136116008399,0.3504574394245507
1377,0.0849569536745548,0.08540180869564941,0.0845120986534602,0.11570578143000598,0.11607050006559755,0.11534106279441442,0.2072565451264381,0.2082030591815796,0.20631003107129658,0.3514165312051773,0.35242203863883614,0.35041102377151845
