iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
121,0.0093111520633101,0.009364140752850804,0.009258163373769395,0.09663996621966356,0.09704513384022015,0.09623479859910697,0.5008190482854843,0.5087766433961384,0.49286145317483016,1.8316198587417603,1.8532429286613357,1.8099967888221848
122,0.009461999591439911,0.009516004262193593,0.00940799492068623,0.09602949619293209,0.09643124209802528,0.0956277502878389,0.49189748167991637,0.49965269352783453,0.4841422698319982,1.8143516540527345,1.8359657916031111,1.7927375165023578
123,0.009612354915589049,0.00966847310610718,0.009556236725070917,0.09518952518701551,0.09566553298206146,0.09471351739196956,0.48328648805618285,0.4910966922723679,0.4754762838399978,1.7975510716438294,1.8187239748306827,1.7763781684569762
124,0.00975898355245584,0.00981432103908931,0.00970364606582237,0.09431513026356693,0.09473641912168371,0.09389384140545015,0.4748403012752533,0.4826226671473385,0.4670579354031681,1.7837854504585267,1.8052408110625948,1.7623300898544585
125,0.00989372283220285,0.009944481019521252,0.009842964644884449,0.09339606910943982,0.09371768432484792,0.09307445389403171,0.46660882234573364,0.47447162210252214,0.45874602258894515,1.7691505312919618,1.7911648866818943,1.7471361759020292
126,0.01001711031422015,0.010066586527682702,0.0099676341007576,0.09246390387415879,0.09269804165715079,0.09222976609116679,0.45788011252880095,0.4654643942142876,0.4502958308433143,1.754227638244629,1.7759716692462195,1.7324836072430383
127,0.010141367185860822,0.010190166344547506,0.010092568027174138,0.09153111726045604,0.09183803229205442,0.09122420222885766,0.4493278205394745,0.4567729243567872,0.44188271672216184,1.7397237300872803,1.7610915419053508,1.7183559182692099
128,0.01026079272851343,0.010306960822128964,0.010214624634897895,0.09115969091653822,0.09154179459345775,0.09077758723961869,0.4416812837123871,0.4491444668794647,0.43421810054530946,1.7257962107658387,1.7471180669382838,1.7044743545933936
129,0.01036119572818275,0.010407322106777132,0.010315069349588368,0.090474796295166,0.09078985031535568,0.09015974227497632,0.4341313809156418,0.44166023177457303,0.42660253005671056,1.7105069518089295,1.7322993809550846,1.6887145226627744
130,0.010473673883825491,0.010516267111791495,0.010431080655859487,0.08969328552484508,0.08998624544478039,0.08940032560490978,0.4266054600477219,0.43410838721077083,0.4191025328846729,1.695819914340973,1.717637500803073,1.6740023278788727
131,0.01058312691748136,0.010623815962317578,0.010542437872645142,0.08944201990962027,0.08978748192243405,0.08909655789680648,0.419215652346611,0.42659945845703134,0.4118318462361907,1.6813026666641235,1.703069982762842,1.6595353505654051
132,0.01069283885881302,0.01073400272444344,0.0106516749931826,0.08914142474532123,0.08955571020121857,0.0887271392894239,0.41176875233650206,0.4191702493970128,0.4043672552759913,1.6672372102737427,1.688729199271038,1.6457452212764474
133,0.01079420810565347,0.010831601558512505,0.010756814652794435,0.08858009725809092,0.08906031738171177,0.08809987713447007,0.4048433780670166,0.4123030355329416,0.39738372060109156,1.6549487113952637,1.6764751286259987,1.6334222941645287
134,0.010894456133246352,0.010929322403139282,0.010859589863353421,0.08800663426518437,0.08841782801800578,0.08759544051236297,0.3978077083826065,0.40524262319991566,0.3903727935652973,1.6415900468826294,1.6627946864960144,1.6203854072692445
135,0.01098858611658211,0.011023647493738038,0.010953524739426183,0.0871026366949081,0.08751128863401504,0.08669398475580116,0.3909070551395416,0.3982415166820679,0.3835725935970153,1.6276217460632325,1.648479908127067,1.6067635839993981
136,0.011074136383831432,0.01110833808685933,0.011039934680803535,0.08733498752117153,0.08779481951671651,0.08687515552562654,0.3840110808610916,0.39134163804527816,0.376680523676905,1.6152427196502686,1.6361647717022705,1.5943206675982666
137,0.011154392082244103,0.011190858900551999,0.011117925263936207,0.08712688237428663,0.08752567121319968,0.08672809353537358,0.3778121918439865,0.3851029994375889,0.3705213842503841,1.601516807079315,1.6224192316705353,1.580614382488095
138,0.011232728045433711,0.011269701836977324,0.011195754253890099,0.0868152998387813,0.08731612381844969,0.08631447585911292,0.3715494394302368,0.3789007432679203,0.3641981355925534,1.589725959300995,1.6104791465514205,1.5689727720505693
139,0.011310774832963881,0.011345763463433101,0.011275786202494661,0.08622122183442112,0.08689411071994584,0.0855483329488964,0.3652588874101639,0.3726283183948404,0.35788945642548736,1.5778255105018615,1.598624606360304,1.557026414643419
140,0.011395100224763111,0.01142853797879151,0.011361662470734711,0.08617650642991062,0.08684717289998148,0.08550583995983976,0.35903412103652954,0.36640602595927235,0.35166221611378673,1.5646190524101258,1.5852649676548778,1.5439731371653738
141,0.01147237783297891,0.011503851836614535,0.011440903829343286,0.08569938391447066,0.08629405267198513,0.08510471515695618,0.35300369560718536,0.360452001261294,0.3455553899530767,1.5514963865280151,1.5724937521668605,1.5304990208891698
142,0.01154368668794627,0.011573313287732943,0.011514060088159597,0.08568849042057987,0.08620770263030143,0.0851692782108583,0.34717180728912356,0.35469257395522563,0.3396510406230215,1.5390679121017456,1.559825916855988,1.5183099073475033
143,0.0116174871101975,0.011645027733907186,0.011589946486487814,0.08529934957623476,0.08581003434620331,0.08478866480626622,0.3418193429708481,0.34933959702400524,0.33429908891769095,1.5272344946861267,1.5481215874909418,1.5063474018813117
144,0.011680846661329219,0.011706318420940498,0.01165537490171794,0.08494062200188632,0.08536717243587888,0.08451407156789376,0.33643969893455505,0.3438936247580356,0.3289857731110745,1.5155834913253785,1.5367761602430192,1.4943908224077378
145,0.01174485757946963,0.011768968846205178,0.01172074631273408,0.08431431427597998,0.08475133555746056,0.08387729299449939,0.33069864511489866,0.33816630855637764,0.3232309816734197,1.5043439745903016,1.524983549236654,1.4837043999439492
146,0.01180733526125544,0.011830748189540101,0.011783922332970778,0.08394933268427845,0.08437343877786972,0.08352522659068719,0.3249888330698013,0.3324653510377914,0.3175123151018112,1.4913513302803039,1.5119198419659277,1.47078281859468
147,0.011871587764471721,0.01189346678760251,0.011849708741340934,0.08330290094017978,0.08359666573949417,0.08300913614086539,0.3195784360170364,0.32713100509788523,0.31202586693618756,1.4798739433288575,1.5003736234827387,1.4593742631749762
148,0.01192486919462675,0.011945370525609462,0.011904367863644037,0.08263745382428167,0.08284699220765133,0.082427915440912,0.31439867317676545,0.3220093766387495,0.3067879697147814,1.4678851008415221,1.4881672643152501,1.447602937367794
149,0.011978789605200239,0.012000357866265996,0.011957221344134482,0.08231057003140445,0.08256263699280575,0.08205850307000315,0.309535938501358,0.3171878367623078,0.30188404024040827,1.4561373591423035,1.4765927410314186,1.4356819772531884
150,0.012034602276980838,0.012054869981569643,0.012014334572392033,0.08220227286219593,0.08255279549002736,0.0818517502343645,0.3046544939279556,0.31217893340863134,0.2971300544472799,1.4459863305091858,1.46654754700205,1.4254251140163217
151,0.01208042744547124,0.012100574618950276,0.012060280271992203,0.08192555159330361,0.08228354507310713,0.0815675581135001,0.2998838692903519,0.307373507661848,0.29239423091885575,1.434310793876648,1.4549192742836132,1.4137023134696827
152,0.01212203614413734,0.012139937176803093,0.012104135111471587,0.08169779032468794,0.08217966495136857,0.0812159156980073,0.2951608180999756,0.3025279470434692,0.28779368915648196,1.422693121433258,1.443338350053684,1.4020478928128322
153,0.01216554446145887,0.012183311922084163,0.012147777000833576,0.08191513493657109,0.08248801691736446,0.08134225295577771,0.2906679987907409,0.29796040529064804,0.28337559229083376,1.412484884262085,1.433104466626351,1.3918653018978189
154,0.012216673325747222,0.012235068235683379,0.012198278415811064,0.08184094876050944,0.08255896861587919,0.0811229289051397,0.28636467456817627,0.29370013701148334,0.2790292121248692,1.401371967792511,1.421904291199287,1.380839644385735
155,0.012262587435543478,0.012280603460714398,0.012244571410372558,0.0816713042557239,0.08226143649491605,0.08108117201653176,0.28163970708847047,0.28895219088810375,0.2743272232888372,1.3918141365051269,1.4119638876889515,1.3716643853213022
156,0.01230342779308553,0.01232183859881055,0.01228501698736051,0.08154624477028845,0.08205357879900248,0.08103891074157442,0.27685690969228743,0.28410487582869504,0.26960894355587983,1.3812377333641053,1.4018196989528062,1.3606557677754043
157,0.012343362160026978,0.012359616655229505,0.012327107664824451,0.08162674382328984,0.08215273572069103,0.08110075192588866,0.2728321090340614,0.28015541224328416,0.26550880582483866,1.37130606174469,1.3918231279130635,1.3507889955763164
158,0.01238549901172514,0.01239882155232731,0.012372176471122969,0.08130599856376645,0.0818110612423621,0.08080093588517082,0.2687664821743965,0.27615221428789505,0.261380750060898,1.3610424280166626,1.3812743202249926,1.3408105358083326
159,0.012432158831506921,0.01244637326611164,0.012417944396902202,0.08125318437814708,0.08174843999718086,0.08075792875911329,0.264305467903614,0.27165034050055165,0.2569605953066763,1.3501932740211486,1.3708997457755943,1.329486802266703
160,0.01247185580432409,0.012486609857482844,0.012457101751165336,0.08081003502011294,0.08126584622716176,0.08035422381306412,0.26022484451532363,0.26757397388905374,0.2528757151415935,1.3396767854690552,1.3608529546831631,1.3185006162549473
161,0.012493612803518721,0.012507281358928247,0.012479944248109196,0.08065954148769373,0.08106143475305551,0.08025764822233196,0.2560920357704163,0.26332095339786915,0.2488631181429634,1.3295836329460144,1.3506054573544226,1.3085618085376063
162,0.012530652340501519,0.01254266436462716,0.012518640316375878,0.08076420202851294,0.08102388874290449,0.08050451531412138,0.2523214563727379,0.2595592544302399,0.24508365831523587,1.320083487033844,1.341212315999853,1.298954658067835
163,0.012567454203963222,0.012579452939847469,0.012555455468078975,0.08120572939515111,0.08144964485974299,0.08096181393055923,0.24835631549358367,0.2555410697058449,0.24117156128132247,1.3100521922111512,1.3311280158217962,1.2889763686005062
164,0.01260033883154387,0.01261339058029574,0.012587287082791998,0.08095237612724301,0.08120786930081861,0.08069688295366742,0.24452392905950546,0.2516809873919848,0.23736687072702614,1.2993409991264344,1.3203734386209511,1.2783085596319177
165,0.012622504401951961,0.012635313556572627,0.012609695247331295,0.08124777898192401,0.08143403982216081,0.0810615181416872,0.24072300046682357,0.24783261580071378,0.23361338513293337,1.2898475050926208,1.310826185855499,1.2688688243297426
166,0.01265242919325823,0.01266467412503787,0.012640184261478591,0.0809532038867473,0.08126628681452167,0.08064012095897294,0.23692482560873032,0.2439647996648326,0.22988485155262806,1.280508041381836,1.301040784496001,1.2599752982676709
167,0.01269297851249572,0.012705836678303765,0.012680120346687675,0.08063160479068755,0.08099521259378054,0.08026799698759457,0.23328591585159297,0.24032527602391301,0.22624655567927293,1.270531141757965,1.2909915889824755,1.2500706945334545
168,0.012720610387623238,0.012735865955895109,0.012705354819351367,0.08035415112972252,0.08079700853336624,0.0799112937260788,0.2294205605983734,0.23641691505293383,0.22242420614381297,1.2616185069084167,1.2822825256412471,1.2409544881755863
169,0.01275352481752629,0.012769575456267666,0.012737474178784914,0.08036646619439122,0.08089295033278077,0.07983998205600168,0.22585389167070388,0.23286767087643948,0.2188401124649683,1.2524002552032472,1.2728792617030913,1.231921248703403
170,0.01277840118855233,0.012792188324286215,0.012764614052818445,0.0803204774856567,0.08078650846466041,0.07985444650665298,0.22232794165611267,0.2293469412922911,0.21530894201993422,1.2424679040908813,1.263002442749005,1.2219333654327575
171,0.0128013837151229,0.012815135751217824,0.012787631679027975,0.08022348731756207,0.08065216266046953,0.07979481197465461,0.2188098326325416,0.22574659213674486,0.21187307312833836,1.232715117931366,1.2533987619299873,1.2120314739327447
172,0.012827846314757998,0.012840495204502636,0.01281519742501336,0.07997098192572588,0.08043404917070117,0.0795079146807506,0.21549024283885956,0.22242500264987983,0.2085554830278393,1.2242395639419557,1.2449352116671213,1.20354391621679
173,0.012853750027716122,0.012865019048598717,0.012842481006833526,0.07957238629460334,0.08003878889251416,0.07910598369669251,0.2123720347881317,0.21935277198197503,0.2053912975942884,1.2157116055488586,1.2363084438205891,1.195114767277128
174,0.01287465943023558,0.01288450769999019,0.012864811160480969,0.07985091134905811,0.08038979658094325,0.07931202611717297,0.20917824655771255,0.21612067648494684,0.20223581663047827,1.205713927745819,1.2260397077781207,1.1853881477135175
175,0.012891659885644871,0.012901636114407287,0.012881683656882456,0.08009945750236505,0.08053973135071234,0.07965918365401777,0.20620847046375274,0.213207666079103,0.19920927484840248,1.1981631636619567,1.2185330345557916,1.1777932927681218
176,0.012918688915669867,0.012929002485878116,0.012908375345461619,0.0803764037787914,0.08083514914168663,0.07991765841589618,0.20328681766986847,0.21038180685715596,0.196191828482581,1.1876211285591125,1.2081726724272936,1.1670695846909314
177,0.012928172666579429,0.01293968261058957,0.012916662722569288,0.08005663901567454,0.08044548971180279,0.0796677883195463,0.20035607069730754,0.20742126234411956,0.19329087905049552,1.179878044128418,1.2007080311279978,1.1590480571288382
178,0.012948374357074442,0.012959774208910984,0.012936974505237899,0.07976115494966504,0.08009511320782953,0.07942719669150056,0.19759807437658308,0.20461229306690143,0.19058385568626474,1.1731571316719056,1.194116693312476,1.1521975700313352
179,0.012966473866254038,0.012973651494385768,0.012959296238122309,0.07994464710354801,0.08038420610396278,0.07950508810313324,0.1947624400258064,0.20175806027920665,0.18776681977240614,1.1641811966896056,1.1851931497930586,1.1431692435861527
180,0.01299395915120835,0.013004719880239577,0.012983198422177124,0.07932409793138498,0.07980024534617186,0.0788479505165981,0.19143444001674653,0.19826278186623736,0.1846060981672557,1.1551230072975158,1.1761428370326183,1.1341031775624133
181,0.013023314811289249,0.013033531405870222,0.013013098216708275,0.07902006879448888,0.07947320507530535,0.0785669325136724,0.1886663496494293,0.19550155762381421,0.18183114167504438,1.1463114500045777,1.1673440027971038,1.1252788972120515
182,0.0130405216477811,0.013053594167657806,0.013027449127904395,0.07950644120573995,0.07989931692425364,0.07911356548722626,0.18630184680223463,0.1932491486009656,0.17935454500350367,1.139641237258911,1.1607974229194888,1.1184850515983333
183,0.013061845395713988,0.013073193779262022,0.013050497012165955,0.0793469205498695,0.07967042167376931,0.07902341942596969,0.18332338482141491,0.19020607098716955,0.17644069865566028,1.1315292119979858,1.152389611569409,1.1106688124265627
184,0.01307367207482454,0.013085805495613521,0.01306153865403556,0.07893560826778409,0.07920368088630152,0.07866753564926666,0.1809093430638313,0.1878166523658804,0.1740020337617822,1.1237891793251038,1.144113553041336,1.1034648056088716
185,0.013095643743872589,0.013106703481029183,0.013084584006715996,0.07907927855849263,0.07931937980166989,0.07883917731531537,0.17824423909187317,0.18505590268966615,0.1714325754940802,1.1160805583000184,1.1361795126844205,1.0959816039156163
186,0.013109574373811429,0.013121876186461398,0.01309727256116146,0.07900227606296535,0.07928663820749089,0.07871791391843981,0.17583500146865844,0.18272454809640276,0.1689454548409141,1.108741044998169,1.128319542987901,1.089162547008437
187,0.013129674643278081,0.013139864211951468,0.013119485074604694,0.07921112105250355,0.07953063052936517,0.07889161157564194,0.17339197248220442,0.18032283006222027,0.16646111490218857,1.10058091878891,1.1199644934076325,1.0811973441701874
188,0.01313838185742493,0.01314841897252255,0.01312834474232731,0.07915004417300223,0.07943740943163961,0.07886267891436484,0.17103313803672787,0.17803652199477396,0.16402975407868178,1.0933870792388916,1.1128420170361069,1.0739321414416763
189,0.013158059585839457,0.013166241464710082,0.013149877706968831,0.07895758226513858,0.07930322063572814,0.07861194389454901,0.16861927956342695,0.1755863604214771,0.1616521987053768,1.086008036136627,1.1053310944518167,1.0666849778214376
190,0.01317601213231678,0.013184377594005505,0.013167646670628055,0.07867566421627994,0.07905002480940329,0.0783013036231566,0.16643419563770295,0.17341734737316478,0.15945104390224113,1.0780314922332763,1.0971932525192527,1.0588697319473
