iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
408,0.013845635671168522,0.013852551876525438,0.013838719465811606,0.08225847780704494,0.08259450228005653,0.08192245333403335,0.04739587418735024,0.0562696588417684,0.038522089532932076,0.3942931920289993,0.41248030895952154,0.3761060750984771
409,0.01384315239265559,0.013850981852977767,0.013835322932333412,0.08210261240601535,0.08241419426164646,0.08179103055038424,0.04751211032271379,0.05641498863318495,0.03860923201224263,0.39245990514755247,0.4105693280345729,0.374350482260532
410,0.013846229948103389,0.013852156404866646,0.013840303491340132,0.08197569921612738,0.08227011837532583,0.08168128005692893,0.04727570610120888,0.05612511019610714,0.03842630200631062,0.3912031352519989,0.40928267878606905,0.37312359171792875
411,0.013844277802854733,0.013849954221431895,0.01383860138427757,0.08179075494408602,0.08210621732937451,0.08147529255879754,0.04711600411683317,0.05600476325251769,0.03822724498114865,0.3900506019592285,0.407937484033163,0.37216371988529406
412,0.013844603393226813,0.013851305077607587,0.013837901708846039,0.08169280663132664,0.08189721751255039,0.08148839575010289,0.04721091547980902,0.056147204028382254,0.03827462693123578,0.3887306571006775,0.40659430325853485,0.37086701094282015
413,0.01384353144094344,0.013850560828445494,0.013836502053441387,0.0817843101918697,0.08215932233573699,0.08140929804800241,0.047161763161420754,0.05613612974436814,0.038187396578473365,0.387298983335495,0.40524695326844734,0.36935101340254267
414,0.01384326312690969,0.013850564606201111,0.01383596164761827,0.08187647387385363,0.08230296732307942,0.08144998042462785,0.04727364461868998,0.05630560146175415,0.0382416877756258,0.3864000976085663,0.40448654599601425,0.36831364922111837
415,0.01384526556357737,0.013851114434632685,0.013839416692522054,0.0821132712066173,0.08254174473500975,0.08168479767822484,0.047391408588737215,0.05646325043944958,0.03831956673802485,0.3853947013616562,0.40335296007848187,0.36743644264483055
416,0.01383808609098191,0.013844361777153742,0.01383181040481008,0.0817714981734752,0.08200965607517555,0.08153334027177486,0.047039997857063975,0.05606941075170524,0.03801058496242271,0.38451412320137024,0.4025192023353072,0.3665090440674333
417,0.0138428320176899,0.013848427565320858,0.01383723647005894,0.08183153644204136,0.08205088976273206,0.08161218312135066,0.047006236109882533,0.05602568446436537,0.037986787755399695,0.3834097057580948,0.40145244576393346,0.36536696575225613
418,0.01383761558681722,0.013843259573496816,0.013831971600137626,0.08190077692270277,0.0822084481203078,0.08159310572509774,0.04696595203131434,0.055987778686070674,0.037944125376558,0.38249798119068146,0.40072504849817525,0.36427091388318766
419,0.013836496602743808,0.013841155623981836,0.01383183758150578,0.08206268921494478,0.08240536757971932,0.08172001085017024,0.04659024327993387,0.05550127849896101,0.03767920806090673,0.3816504210233688,0.3999338989929028,0.3633669430538348
420,0.013844681158661793,0.013852110458379896,0.01383725185894369,0.0817379996180534,0.08214830683566608,0.08132769240044073,0.04593565883114929,0.054720362993821374,0.03715095466847721,0.3803125470876694,0.39852815044100315,0.3620969437343356
421,0.01384617257863278,0.013852828104043188,0.01383951705322237,0.08184634745120997,0.08220923140523596,0.08148346349718398,0.045895846560597364,0.054706437443971925,0.0370852556772228,0.3788867980241776,0.39710968695430887,0.3606639090940463
422,0.01384225124493237,0.013849178260085967,0.013835324229778772,0.08188382536172863,0.08234184511613701,0.08142580560732024,0.0459158262237906,0.0547670622373481,0.037064590210233096,0.37784788608551023,0.3960703355783112,0.3596254365927093
423,0.013846587017178492,0.013853871004114417,0.013839303030242566,0.08179782256484028,0.08226215045145123,0.08133349467822933,0.04571072589606044,0.054546249619709414,0.03687520217241147,0.376623672246933,0.3948632508649881,0.3583840936288779
424,0.013848467543721151,0.013856004203703384,0.013840930883738918,0.08202006518840785,0.08240907315885151,0.08163105721796418,0.045751451980322544,0.054611182907099924,0.036891721053545164,0.37591694891452787,0.3942705955625987,0.35756330226645705
425,0.013848536275327158,0.013856446191239321,0.013840626359414996,0.08214390650391576,0.08258853064757764,0.08169928236025388,0.04573847381398077,0.05457662163728273,0.036900325990678814,0.37486256659030914,0.39328620349476523,0.35643892968585306
426,0.01384166972711678,0.013850263003959303,0.013833076450274255,0.08221391737461087,0.08264958888127628,0.08177824586794545,0.04567353995516892,0.054565137709396264,0.03678194220094158,0.3736829996109009,0.39205649333397014,0.35530950588783167
427,0.013847551960498061,0.013855292407303738,0.013839811513692384,0.08200780227780337,0.08243036465358224,0.0815852399020245,0.04532696483656761,0.05421062915213796,0.036443300520997264,0.37345037460327146,0.3917741107924422,0.35512663841410075
428,0.01384429130703205,0.013853065403055843,0.013835517211008258,0.08183025792241092,0.08229227515331825,0.08136824069150358,0.045284736808389375,0.05416052767359548,0.03640894594318327,0.3721771866083145,0.3904605796387549,0.3538937935778741
429,0.013841326721012532,0.013848368431738619,0.013834285010286445,0.08217043951153749,0.08246553988183081,0.08187533914124417,0.04515090724453326,0.05406065002168891,0.03624116446737761,0.37121892273426055,0.389555629649177,0.3528822158193441
430,0.01385119734331961,0.013858399798329266,0.013843994888309953,0.08208460882306094,0.08258632292838188,0.08158289471774001,0.04491848191246386,0.05379316995021205,0.036043793874715666,0.37031349539756775,0.38872935460541563,0.35189763618971986
431,0.013849645853042552,0.01385775794697741,0.013841533759107695,0.08204783722758288,0.08262358510411087,0.08147208935105489,0.04494955837726587,0.05385498713787104,0.0360441296166607,0.3691498637199402,0.3874688134883546,0.35083091395152577
432,0.013853254448622421,0.013862175311293355,0.013844333585951487,0.08214874789118763,0.08271571831207976,0.0815817774702955,0.04489017566666003,0.053808931838869985,0.035971419494450076,0.36822144538164137,0.38681392242493984,0.3496289683383429
433,0.0138492948375642,0.013856243015922769,0.013842346659205631,0.082333068549633,0.08283320528213833,0.08183293181712767,0.04481660453602667,0.053714950565234176,0.035918258506819165,0.3668340161442757,0.3853645311540414,0.34830350113451
434,0.01384845087304706,0.013854683204330023,0.013842218541764097,0.08222101330757138,0.0828728140908234,0.08156921252431937,0.044777829106897066,0.05371950137480831,0.03583615683898582,0.36557686477899554,0.38410517264940336,0.3470485569085877
435,0.013843639846891121,0.01384984605134018,0.013837433642442063,0.08239854648709294,0.08307987788747209,0.08171721508671378,0.044566738791763746,0.05352371245498069,0.0356097651285468,0.3640142545104027,0.3827250223108704,0.345303486709935
436,0.013842779211699931,0.01384920786021264,0.013836350563187223,0.08251910284161564,0.08306325746565409,0.08197494821757718,0.04454927025362845,0.053477162459377524,0.03562137804787937,0.3628439992666245,0.3813822914653486,0.34430570706790037
437,0.013845642562955552,0.013852214066872565,0.01383907105903854,0.08240963146090503,0.08296245172509593,0.08185681119671413,0.04443934718146915,0.05336870119879568,0.03550999316414262,0.36207434684038164,0.38042409781172765,0.34372459586903564
438,0.01385634317994112,0.013862005217327663,0.013850681142554576,0.08276218175888059,0.08329015389252784,0.08223420962523334,0.04433529255911702,0.05324480081048996,0.03542578430774408,0.3611682251095772,0.37955350883248984,0.34278294138666454
439,0.013850958459079219,0.013857103857674798,0.01384481306048364,0.08285566270351404,0.08334925601614085,0.08236206939088722,0.04424736294895405,0.053113428699285786,0.03538129719862232,0.3605607464909554,0.37879425947960205,0.3423272335023087
440,0.013849588949233233,0.013856383099188237,0.013842794799278229,0.08282383382320398,0.0833306654634725,0.08231700218293546,0.04407469797879454,0.05289980821529605,0.03524958774229303,0.35926135778427126,0.37734001459437894,0.3411827009741636
441,0.01385099450126286,0.01385874649448577,0.013843242508039949,0.08260094076395032,0.08301088891311154,0.0821909926147891,0.0439349083229899,0.05276888258100328,0.03510093406497652,0.3578575149178505,0.37592910442964106,0.33978592540605995
442,0.013850880786776478,0.013859551807472725,0.013842209766080232,0.0825350277125835,0.08299389029182248,0.08207616513334452,0.04400474876165385,0.05289810299818279,0.035111394525124906,0.3568696558475494,0.3750781985198229,0.338661113175276
443,0.01384399579837913,0.01385364219360967,0.01383434940314859,0.08235066607594485,0.08279426245578977,0.08190706969609993,0.04397551445290442,0.05288478008705857,0.03506624881875028,0.35596621185541155,0.37421730059611896,0.33771512311470414
444,0.013848729245364611,0.013856158526329328,0.013841299964399895,0.08218003958463664,0.08268286347747138,0.0816772156918019,0.043974946718662936,0.052890382591851526,0.035059510845474345,0.35493592917919153,0.3732852546745622,0.3365866036838209
445,0.01384783862158652,0.013855141424005561,0.013840535819167478,0.08257671967148779,0.08304394706097941,0.08210949228199617,0.043855717219412275,0.05277908849767458,0.034932345941149974,0.3543673738837242,0.3728124236951212,0.3359223240723272
446,0.013852078467607462,0.013858465192741847,0.013845691742473076,0.08250078111886973,0.08304439701950875,0.08195716521823071,0.04368527643382543,0.052614390134236765,0.034756162733414094,0.35352728813886636,0.3719712320874529,0.3350833441902798
447,0.01385099794715639,0.013856196590760284,0.013845799303552496,0.08241762965917583,0.08298190003203747,0.0818533592863142,0.04353486737236375,0.05245410472790582,0.03461563001682168,0.35196078270673753,0.37051028866557784,0.3334112767478972
448,0.013845447357743932,0.013849564955217858,0.013841329760270006,0.08222607746720309,0.08279800453559263,0.08165415039881355,0.04305625827983016,0.051881994912813464,0.034230521646846854,0.35104493498802186,0.3694933583813809,0.3325965115946628
449,0.013848937395960052,0.01385326053562367,0.013844614256296434,0.08228874728083604,0.08287193704435111,0.08170555751732098,0.0429931114427745,0.051863636717124746,0.03412258616842425,0.3495202288031578,0.3679605004980457,0.33107995710826993
450,0.013850986305624199,0.01385491790404264,0.013847054707205757,0.08246254846453663,0.08303430901325598,0.08189078791581728,0.042862639483064374,0.05174641364301465,0.033978865323114095,0.3487198829650879,0.36706222984826786,0.3303775360819079
451,0.013851674646139078,0.013856600316212227,0.013846748976065928,0.08259646072983737,0.0830237621984115,0.08216915926126324,0.04258732926100489,0.05147969841267425,0.03369496010933553,0.34765532463788984,0.3657612968396675,0.32954935243611216
452,0.013848842121660659,0.013853047216495183,0.013844637026826135,0.08248529806733126,0.08281062738153062,0.0821599687531319,0.042290287651121576,0.05110247868874165,0.033478096613501505,0.3469346061348915,0.36511475240620656,0.3287544598635765
453,0.01385285640135403,0.013858727460343308,0.013846985342364752,0.0827980816364288,0.08313724282155092,0.08245892045130666,0.04222455304116005,0.05102116046233875,0.03342794561998136,0.34587591588497163,0.3640932500739659,0.32765858169597734
454,0.01384998373687262,0.013858505226764347,0.013841462246980893,0.0826924033463001,0.0831826199228938,0.08220218676970639,0.042269805446267086,0.05111637278353875,0.033423238108995425,0.3452043741941452,0.36342485876110275,0.3269838896271876
455,0.01384021360427137,0.013845548574943937,0.013834878633598802,0.08285609036684032,0.08344432800144981,0.08226785273223082,0.04178767669945951,0.05052769565888449,0.03304765774003452,0.3446329578757286,0.3628117688461942,0.32645414690526303
456,0.013841236475855079,0.013848071536381495,0.013834401415328663,0.0828418098390102,0.08352351130378052,0.08216010837423987,0.041964016575366234,0.05078207970355346,0.03314595344717901,0.34392835944890976,0.36201041963028174,0.3258462992675378
457,0.013844998832791989,0.013849184221221656,0.013840813444362322,0.08275966644287105,0.08337500496593987,0.08214432791980224,0.042003299854695746,0.050867964686509316,0.033138635022882175,0.3432048141956329,0.361378116002379,0.32503151238888683
458,0.01384869739413257,0.013851785818386562,0.013845608969878579,0.08237114995717998,0.08292786782171209,0.08181443209264787,0.04198290528729554,0.050865578744449316,0.03310023183014177,0.3422318503260612,0.3605470794818899,0.32391662117023245
459,0.013847200106829369,0.013852765472135297,0.01384163474152344,0.08229636996984477,0.0828029117006407,0.08178982823904883,0.042024474497884476,0.0509422567308592,0.033106692264909754,0.34154301732778547,0.3597984087289639,0.32328762592660704
460,0.013848083838820413,0.013852811197184988,0.013843356480455838,0.08194209262728687,0.08249030948744233,0.0813938757671314,0.04205191163346166,0.05101466376583911,0.033089159501084216,0.340449458360672,0.3586482043330462,0.3222507123882977
461,0.01384914582595225,0.013854923739274574,0.013843367912629925,0.08218320533633229,0.082604216395408,0.08176219427725658,0.041903760191053116,0.05089288144659865,0.032914638935507584,0.3398160025477409,0.35801877008924465,0.3216132350062372
462,0.013854665309190689,0.013859468086909625,0.013849862531471753,0.08224359601736066,0.0825213878013985,0.08196580423332281,0.041921482980251265,0.0509251904388414,0.03291777552166113,0.33901222348213195,0.35722413388761665,0.32080031307664725
463,0.013850149046629612,0.01385500687034676,0.013845291222912465,0.08253343328833573,0.08285776037740028,0.08220910619927119,0.04184523941949006,0.050841326568019464,0.032849152270960656,0.33820789158344267,0.35626108291649927,0.32015470025038606
464,0.013847276847809498,0.013853567172766703,0.013840986522852294,0.08243247270584103,0.08272485814294496,0.0821400872687371,0.04196297749876972,0.051015901434459034,0.0329100535630804,0.33746610432863233,0.35550151402691016,0.3194306946303545
465,0.01385132139548654,0.013858005067137804,0.013844637723835278,0.08263302519917484,0.08305303452845614,0.08221301586989355,0.04185537789016958,0.0509147035274538,0.032796052252885365,0.3364285886287689,0.35440599696449826,0.31845118029303954
466,0.013851937651634172,0.013857854194297744,0.0138460211089706,0.08249510899186133,0.08294873946624816,0.0820414785174745,0.042036935221403796,0.05113636546960643,0.03293750497320116,0.3357804626226425,0.3537604235509925,0.31780050169429247
