iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
467,0.08208606392145154,0.08246250240208192,0.08170962544082117,0.09673322364687914,0.09724959711344501,0.09621685018031327,0.12144589722156518,0.12182072324976681,0.12107107119336355,0.14303533583879466,0.14326986297976713,0.1428008086978222
468,0.0821961902081966,0.08250147905113694,0.08189090136525626,0.09721243903040881,0.0976835552966849,0.09674132276413272,0.12151612639427181,0.12186654417366274,0.12116570861488088,0.1431362688541412,0.14339641673722422,0.1428761209710582
469,0.08210351467132562,0.08231368543722309,0.08189334390542816,0.09695463925600048,0.09747212209648082,0.09643715641552014,0.12144858837127681,0.12182787666792645,0.12106930007462717,0.14310775101184842,0.14337648874670147,0.14283901327699536
470,0.08239930272102354,0.08262213562609111,0.08217646981595597,0.09688641056418415,0.09738311983914813,0.09638970128922017,0.1213011652231216,0.12173509331527047,0.12086723713097272,0.1434226974844932,0.1437848616581177,0.1430605333108687
471,0.0827307261526584,0.0830994416862343,0.0823620106190825,0.09715354293584819,0.0977543145125276,0.09655277135916877,0.12132732793688772,0.12175974649046539,0.12089490938331005,0.14327165335416792,0.1436431518153318,0.14290015489300403
472,0.08246540948748586,0.08276404077986753,0.08216677819510419,0.0968386426568031,0.09737383784760062,0.09630344746600558,0.12101270705461495,0.12144187707588305,0.12058353703334684,0.14297789335250852,0.1433077834781128,0.14264800322690424
473,0.08271383047103878,0.08304154901923308,0.08238611192284448,0.09707243144512172,0.09756719939977156,0.09657766349047188,0.12105328291654582,0.12143243609127032,0.12067412974182133,0.1430941358208656,0.14336856110108573,0.1428197105406455
474,0.08273422271013255,0.0831383418272769,0.08233010359298819,0.09687210768461221,0.09729673487587703,0.09644748049334739,0.12128023505210872,0.1216626944231096,0.12089777568110784,0.1431328698992729,0.14336880800504595,0.14289693179349985
475,0.08315995708107943,0.08346396730805482,0.08285594685410404,0.09702406972646709,0.09745963219324676,0.09658850725968741,0.12162202373147009,0.12196516836531311,0.12127887909762707,0.14329649955034254,0.14349710529925608,0.143095893801429
476,0.08311232551932331,0.08332223904653847,0.08290241199210814,0.09726446643471712,0.09771519575458937,0.09681373711484487,0.12168539240956303,0.12202012706109114,0.12135065775803491,0.14316975474357602,0.1434223015046546,0.14291720798249744
477,0.08282293081283565,0.08304533786288518,0.08260052376278612,0.09706113561987875,0.09756327243619839,0.09655899880355912,0.12144786864519112,0.12177705151546071,0.12111868577492153,0.14280238151550292,0.14303811611098083,0.14256664692002502
478,0.08247486278414723,0.0827825811898791,0.08216714437841535,0.09698207452893255,0.09748712579161208,0.09647702326625303,0.12134730294346807,0.1217394141624958,0.12095519172444034,0.14265181720256803,0.14291571696168406,0.142387917443452
479,0.08235080316662786,0.08262083075973303,0.0820807755735227,0.09683508872985835,0.09732190888017522,0.09634826857954149,0.12161793038249014,0.12196525520516431,0.12127060555981596,0.142868372797966,0.14311147014866143,0.14262527544727055
480,0.08236030191183087,0.08257143972059834,0.0821491641030634,0.09711862727999683,0.0976602153096174,0.09657703925037626,0.12203075289726255,0.12236570963935187,0.12169579615517323,0.14334674924612043,0.14361568168838662,0.14307781680385423
481,0.08257587701082225,0.08296424558691161,0.0821875084347329,0.09707910269498822,0.0976682356541985,0.09648996973577795,0.12199422493577002,0.12234716532237884,0.12164128454916119,0.1432737737894058,0.14356538679410877,0.14298216078470286
482,0.08289031013846393,0.08331746799122809,0.08246315228569977,0.0973674520850181,0.09791407240923461,0.09682083176080158,0.12199957296252247,0.12240288791142068,0.12159625801362425,0.14337524026632306,0.1437413562246298,0.14300912430801632
483,0.08242848068475721,0.08285710284083532,0.0819998585286791,0.09729517325758932,0.09781783680615785,0.0967725097090208,0.12188055291771885,0.12229963446062067,0.12146147137481703,0.14332014769315718,0.1436450379097751,0.14299525747653927
484,0.0824883311986923,0.08295797694913726,0.08201868544824734,0.09740031808614727,0.09786306017767857,0.09693757599461597,0.12188516259193416,0.12237418663800956,0.12139613854585876,0.14316379576921462,0.14353435247398624,0.142793239064443
485,0.08216706812381741,0.08265557407543803,0.0816785621721968,0.09721874445676801,0.09765210724388551,0.0967853816696505,0.12159905359148974,0.12201672659697863,0.12118138058600086,0.14280597716569896,0.143092858400476,0.1425190959309219
486,0.08239518553018567,0.0829228890641991,0.08186748199617223,0.09717231988906855,0.09757206245795981,0.09677257732017729,0.12137066125869747,0.1217513129470237,0.12099000957037125,0.14294238835573195,0.14336123677047902,0.14252353994098488
487,0.08248366937041281,0.08296331385072968,0.08200402489009594,0.09713496863842007,0.0975897975643076,0.09668013971253253,0.12153285369276998,0.12202778757716166,0.12103791980837829,0.14292605072259898,0.14330312644427012,0.14254897500092784
488,0.08261202201247213,0.08309901019675596,0.0821250338281883,0.09689598232507701,0.0974287540341007,0.09636321061605332,0.12147302106022831,0.12196702277445963,0.12097901934599699,0.14297614097595215,0.14337506139913586,0.14257722055276845
489,0.08254255503416057,0.08298719756559571,0.08209791250272543,0.09682691916823384,0.0973611273551526,0.09629271098131509,0.12188702374696729,0.12241925362391048,0.1213547938700241,0.14341179728507994,0.1437107802775945,0.14311281429256537
490,0.0825116097927093,0.08295626204903979,0.08206695753637881,0.09685622528195378,0.09736310999569271,0.09634934056821486,0.12190069481730456,0.12228892388861316,0.12151246574599596,0.14312232136726374,0.1434332535989869,0.1428113891355406
491,0.0829298377037048,0.08336997863698391,0.08248969677042568,0.09684964865446086,0.09735071787945755,0.09634857942946416,0.12196024730801577,0.1222972619736026,0.12162323264242894,0.14331531077623366,0.14356218558055686,0.14306843597191046
492,0.08275676071643827,0.08319992361870744,0.0823135978141691,0.09674947708845133,0.09725174677464468,0.09624720740225798,0.12177825793623923,0.12218443741415878,0.12137207845831967,0.14307556003332136,0.14329983683365963,0.1428512832329831
493,0.08270962014794346,0.0831791836669202,0.08224005662896672,0.09677265062928195,0.09714127856309497,0.09640402269546892,0.1217210546135902,0.12204234892744435,0.12139976029973605,0.14310657083988185,0.1433342481248924,0.1428788935548713
494,0.08278498575091359,0.0832241774708709,0.08234579403095628,0.09680644273757928,0.0970919498789761,0.09652093559618247,0.1215585574507713,0.12186238202076692,0.12125473288077569,0.14299729019403454,0.14321310968566106,0.14278147070240801
495,0.08298774063587185,0.08349434162560466,0.08248113964613903,0.09705389738082884,0.09732865384374995,0.09677914091790774,0.12157334610819814,0.12197496428837645,0.12117172792801983,0.14318792074918746,0.14356950474823593,0.14280633675013898
496,0.08289572820067401,0.08350473810441024,0.08228671829693777,0.09687244966626163,0.09715312310175343,0.09659177623076982,0.12170364111661909,0.12202340731066393,0.12138387492257426,0.14288920015096662,0.14323438936481053,0.1425440109371227
497,0.0831392236053943,0.08375605788477185,0.08252238932601676,0.09702750369906421,0.09734144747744687,0.09671355992068155,0.12161666154861447,0.12185891689619971,0.12137440620102924,0.14285179823637006,0.1431888483472974,0.14251474812544274
498,0.08319379240274427,0.0837445063221236,0.08264307848336494,0.09736025258898733,0.09777439111598091,0.09694611406199374,0.12143817096948621,0.12161681649276901,0.12125952544620341,0.14288688749074935,0.1432221798878937,0.142551595093605
499,0.0835052669048309,0.08403320716954746,0.08297732664011434,0.09743164032697674,0.09792605101987117,0.0969372296340823,0.12145536839962001,0.1217161205371243,0.12119461626211572,0.14281210899353025,0.14316501150693997,0.14245920648012053
500,0.08343922793865202,0.08391032507257808,0.08296813080472597,0.09734890833497042,0.09785862400905024,0.09683919266089061,0.12137559056282039,0.121680134238715,0.12107104688692578,0.14277172237634655,0.143263445137486,0.1422799996152071
501,0.08308563381433483,0.08353242756971634,0.08263884005895332,0.09758669435977933,0.09806787351835396,0.09710551520120471,0.12126004099845882,0.12157435807795648,0.12094572391896115,0.14295723736286162,0.14342993434741258,0.14248454037831065
502,0.08261678144335742,0.08310260487179776,0.08213095801491709,0.09744564667344087,0.09789085775998385,0.09700043558689789,0.12127336785197254,0.12154540272549971,0.12100133297844537,0.14294205009937283,0.1433314300475475,0.14255267015119816
503,0.08262204825878139,0.08309983717864122,0.08214425933892155,0.0970929123461246,0.09747110453351938,0.09671472015872982,0.12130691334605215,0.1216114329796443,0.12100239371246,0.14313921630382537,0.14362377621576358,0.14265465639188715
504,0.08267572820186611,0.08308590605096872,0.0822655503527635,0.09702144712209697,0.09743349310154417,0.09660940114264976,0.12119011878967281,0.12150354582020938,0.12087669175913625,0.14309861809015273,0.1435441880922957,0.14265304808800977
505,0.08281320631504055,0.08315096772482228,0.08247544490525882,0.09715713560581203,0.09769305045423829,0.09662122075738577,0.12124559730291365,0.12150925422626532,0.12098194037956198,0.14343383461236953,0.14396050159447157,0.14290716763026748
506,0.08301264271140094,0.08340558695416196,0.08261969846863991,0.0969632267951965,0.097363656288535,0.09656279730185802,0.12088583409786222,0.12120504217803502,0.12056662601768942,0.1433657720685005,0.14387176449971906,0.14285977963728197
507,0.0828575164079666,0.08332107308938626,0.08239395972654694,0.09700129702687259,0.09733460556419385,0.09666798848955133,0.121026274561882,0.1213291796464805,0.1207233694772835,0.14320213049650188,0.1436876831610373,0.14271657783196645
508,0.0826753363013267,0.08296794148677568,0.08238273111587772,0.09705990850925442,0.0972891455272075,0.09683067149130134,0.12087322473525997,0.12110821254744207,0.12063823692307786,0.14302280545234677,0.14351534124036805,0.1425302696643255
509,0.08274638280272478,0.08301465567360641,0.08247810993184315,0.09680811315774913,0.0970714860200186,0.09654474029547967,0.12077795341610906,0.12107230314793381,0.1204836036842843,0.1429457455873489,0.14343998395520965,0.14245150721948815
510,0.08272168040275571,0.08298812543517745,0.08245523537033397,0.09667841494083398,0.09701763670795911,0.09633919317370886,0.1206589430570602,0.12095254885207944,0.12036533726204095,0.14275510907173153,0.14324119081461947,0.14226902732884358
511,0.08273620009422297,0.08311399894334237,0.08235840124510357,0.09673298820853228,0.09711004079890992,0.09635593561815464,0.12066115215420721,0.12103612833956277,0.12028617596885165,0.14276510775089263,0.1432845465735148,0.14224566892827045
512,0.082698031514883,0.08318770780222744,0.08220835522753857,0.09689342379570003,0.09725741542869502,0.09652943216270503,0.12106516435742379,0.12141767204720183,0.12071265666764575,0.14302814453840254,0.14343902583820592,0.14261726323859916
513,0.08227155283093449,0.08283611486126137,0.0817069908006076,0.09685020819306367,0.0971439155170483,0.09655650086907903,0.12096251323819156,0.1213680017920514,0.12055702468433172,0.1430229052901268,0.14343588017807016,0.14260993040218342
514,0.08247364163398738,0.08292295474268913,0.08202432852528563,0.09681011959910389,0.09715420032471338,0.0964660388734944,0.12115215808153149,0.12154937507279491,0.12075494109026806,0.14329239428043364,0.1438517776532901,0.14273301090757717
515,0.08233311772346492,0.08269985468364348,0.08196638076328637,0.09673038572072978,0.09701917764510383,0.09644159379635574,0.12094161957502361,0.12123360798887237,0.12064963116117486,0.1431539252400398,0.1437081304033793,0.14259972007670033
516,0.08207907900214192,0.08249176421519505,0.0816663937890888,0.096671687066555,0.09702748387467525,0.09631589025843476,0.12103843167424197,0.12133654421665753,0.12074031913182641,0.14321773648262023,0.14373859757076685,0.14269687539447362
517,0.08247680217027661,0.08279863196658062,0.08215497237397261,0.09727010652422899,0.09760475951259341,0.09693545353586457,0.12120955288410185,0.12148254776506384,0.12093655800313985,0.14335181564092633,0.14386000889289247,0.1428436223889602
518,0.08269115015864367,0.08305811527108393,0.08232418504620341,0.09713153168559067,0.09744224426871292,0.09682081910246843,0.12131703048944471,0.12152907096903079,0.12110499000985864,0.14336724579334253,0.14384483595661443,0.14288965563007064
519,0.08293713629245755,0.08337918377981789,0.08249508880509722,0.09707460105419155,0.0975214514374599,0.0966277506709232,0.12128581851720806,0.12158273735251501,0.1209888996819011,0.14333419650793075,0.14377567030907432,0.14289272270678718
520,0.08274730890989299,0.0831779790009835,0.08231663881880247,0.09703382402658459,0.09751571163459802,0.09655193641857115,0.12128043696284292,0.12157356399237611,0.12098730993330974,0.14331446737051007,0.14380967370088021,0.14281926104013992
521,0.0828787580132484,0.08331818364482782,0.08243933238166898,0.09721692427992816,0.09771247394334548,0.09672137461651084,0.12129838988184924,0.12166706235182116,0.12092971741187732,0.14331710785627363,0.14388219300808033,0.14275202270446694
522,0.08306499198079102,0.08348594781192095,0.0826440361496611,0.09725365862250324,0.09768739385523707,0.0968199233897694,0.12118172943592069,0.12158046999623748,0.1207829888756039,0.14336134046316146,0.14395902340231692,0.142763657524006
523,0.0829982556402683,0.08346706889340037,0.08252944238713623,0.0971224524080753,0.09751910943106944,0.09672579538508115,0.12118231207132338,0.12148887674088253,0.12087574740176422,0.14330788701772687,0.14387782310090444,0.1427379509345493
524,0.08309317529201506,0.08361431643704643,0.08257203414698368,0.09734778702259062,0.09776043083962022,0.09693514320556101,0.12120299935340877,0.12159034712172145,0.12081565158509608,0.14311318695545194,0.1435966793918496,0.14262969451905427
525,0.08289287760853761,0.08339367608612468,0.08239207913095055,0.09713395833969111,0.09754018176331487,0.09672773491606736,0.12104913145303724,0.12140151561131407,0.1206967472947604,0.1431379422545433,0.14363027601467643,0.14264560849441016
526,0.0832447044551372,0.0836951541761769,0.08279425473409749,0.09701728075742719,0.09739107177610129,0.09664348973875309,0.12085660398006434,0.1211454467155891,0.12056776124453958,0.1430912762880325,0.14360558171187582,0.1425769708641892
527,0.0831458657979965,0.08358397567025459,0.08270775592573841,0.09713796675205226,0.09749102525091119,0.09678490825319333,0.12080501019954679,0.12116156337324867,0.1204484570258449,0.14312111139297484,0.1436638446797135,0.1425783781062362
