iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
455,0.08465215787291522,0.08499571305002875,0.08430860269580169,0.11563691645860667,0.11612253478070571,0.11515129813650764,0.20638899505138394,0.20729223969283428,0.2054857504099336,0.3520657390356064,0.3529812986814719,0.3511501793897409
456,0.08446389064192768,0.08468330557767739,0.08424447570617796,0.11616525799036022,0.11669357055523757,0.11563694542548286,0.20806888242562607,0.2097317531462815,0.20640601170497064,0.3520352840423584,0.35273649081360176,0.35133407727111504
457,0.08455519974231715,0.08484750181871824,0.08426289766591606,0.11609755307435984,0.11660510449007366,0.11559000165864602,0.206422820687294,0.20783004691487944,0.20501559445970857,0.3521631062030792,0.3529429208924255,0.35138329151373293
458,0.08459679484367363,0.08492048537711647,0.0842731043102308,0.11653037518262861,0.11708225765925696,0.11597849270600026,0.20634504159291586,0.20748017166763616,0.20520991151819556,0.3521024525165558,0.35268557529606026,0.35151932973705136
459,0.08448892161250109,0.08487432670938465,0.08410351651561752,0.11622675582766528,0.11663775147640328,0.1158157601789273,0.20744850734869638,0.20998014653151711,0.20491686816587565,0.3523492246866226,0.35326258025595103,0.3514358691172942
460,0.0849895521998405,0.08537572539362737,0.08460337900605364,0.11600880995392795,0.11629120605342232,0.1157264138544336,0.20793594916661576,0.20983701267316557,0.20603488566006595,0.3523263603448868,0.35362082628192165,0.35103189440785193
461,0.08525081276893613,0.08576176680496697,0.0847398587329053,0.11665111929178236,0.11697309233982488,0.11632914624373984,0.2075408001740773,0.20889308408972895,0.20618851625842566,0.35178338587284086,0.35271792002232993,0.3508488517233518
462,0.08507412448525427,0.08558750611171335,0.08456074285879518,0.11676307618618006,0.11703472314594235,0.11649142922641778,0.20946629842122388,0.21099329494332011,0.20793930189912765,0.3525047093629837,0.3529623048839727,0.3520471138419948
463,0.08497588559985159,0.08556914864922749,0.08438262255047568,0.11660488098859782,0.11689606205252721,0.11631369992466843,0.20977452397346488,0.21033460949961072,0.20921443844731905,0.3524914622306824,0.3537425426238115,0.3512403818375533
464,0.08472803607583042,0.08534830865447852,0.08410776349718231,0.11648188531398766,0.11689410713973436,0.11606966348824097,0.20994378626346585,0.2106593383980979,0.20922823412883382,0.35184685289859774,0.3530535548228523,0.3506401509743432
465,0.08508961647748943,0.08561557212311452,0.08456366083186434,0.11660236269235606,0.11708187129864762,0.1161228540860645,0.2079056650400161,0.20912521030306042,0.20668611977697177,0.3519569993019104,0.35292119119951276,0.350992807404308
466,0.08489248529076573,0.08540173141149052,0.08438323917004095,0.11641935035586352,0.11700321028806251,0.11583549042366453,0.20819775760173798,0.20915156157372503,0.20724395362975093,0.35237042903900145,0.35355708772821215,0.35118377034979076
467,0.08487430140376089,0.08532984748404954,0.08441875532347223,0.11598644256591795,0.11655038855727627,0.11542249657455962,0.20824684202671043,0.20881418333413382,0.20767950071928704,0.3532590001821518,0.3542988339120181,0.35221916645228546
468,0.08459709882736201,0.08510048668940552,0.0840937109653185,0.11593225821852682,0.11649675473040917,0.11536776170664446,0.20873273412386573,0.2093069319698351,0.20815853627789635,0.3539007753133774,0.35499448759819846,0.3528070630285563
469,0.08462909832596775,0.08502156709173458,0.08423662956020092,0.11587301939725872,0.11638243875661909,0.11536360003789835,0.2083455423514048,0.20844675879209168,0.2082443259107179,0.35316169559955596,0.3541248292292343,0.35219856196987764
470,0.08471674993634218,0.08505579480580472,0.08437770506687964,0.11562327593564983,0.11612030760498766,0.115126244266312,0.20708304146925602,0.2075773850953847,0.20658869784312733,0.35216496884822845,0.35317777503615355,0.35115216266030336
471,0.0847804836928844,0.08511995948237905,0.08444100790338976,0.11597125381231303,0.11642134301651991,0.11552116460810616,0.20585758984088895,0.20619803652578428,0.20551714315599362,0.3513146758079529,0.35181504265450053,0.35081430896140525
472,0.08476984947919841,0.08500214938000492,0.08453754957839191,0.11624834537506099,0.11675231316780081,0.11574437758232116,0.20637789368629456,0.20746176245864256,0.20529402491394655,0.3513465285301208,0.35218316204488914,0.3505098950153525
473,0.08484727218747135,0.08506813764100954,0.08462640673393315,0.1165894120931625,0.11713183106799757,0.11604699311832742,0.20680791139602653,0.20719598785860913,0.20641983493344393,0.3512569695711135,0.3520934884173567,0.3504204507248703
474,0.08465240672230714,0.08492265196222878,0.0843821614823855,0.11682742461562153,0.11744804568431676,0.1162068035469263,0.20540987948576606,0.20604546202854904,0.20477429694298308,0.3517087042331696,0.3527843813213655,0.35063302714497363
475,0.08466882482171056,0.08493689734113231,0.08440075230228881,0.1167374156415462,0.11733471038968275,0.11614012089340965,0.20615028838316593,0.2069881724202253,0.20531240434610656,0.35249294340610504,0.3537593463832119,0.3512265404289982
476,0.0846761010587215,0.08498787608672624,0.08436432603071677,0.11708190962672231,0.11773057292329475,0.11643324633014987,0.20699971914291382,0.2076883820872408,0.20631105619858683,0.35245674252510073,0.35355974999756773,0.35135373505263373
477,0.08458066582679744,0.08488085529818568,0.0842804763554092,0.11731448844075196,0.11802059125995193,0.11660838562155199,0.20582313338915506,0.20620513141879304,0.20544113535951708,0.3520743817090988,0.35287308386762695,0.3512756795505707
478,0.08452239409089082,0.08486806537585873,0.08417672280592292,0.1169634915888309,0.11750763582907019,0.11641934734859162,0.20564300318559006,0.20629453439094717,0.20499147198023296,0.3514295041561127,0.35205098173077654,0.35080802658144883
479,0.08472676724195476,0.0851247048067203,0.08432882967718922,0.11671604961156841,0.11730591258767896,0.11612618663545786,0.20504632095495856,0.20559945456672063,0.2044931873431965,0.35287829041481017,0.3535896626318282,0.3521669181977921
480,0.08495078831911082,0.0853905169143201,0.08451105972390154,0.11661360189318652,0.11733223285978656,0.11589497092658649,0.20636434356371555,0.2067210389238687,0.2060076482035624,0.35279859602451324,0.3533834845028745,0.352213707546152
481,0.0848673820495605,0.08526758953805719,0.08446717456106381,0.11652694195508953,0.11724797519429046,0.1158059087158886,0.20595616102218625,0.20666767415409254,0.20524464789027996,0.3538308501243591,0.3548280744039136,0.3528336258448046
482,0.0847669027745723,0.08520079743841869,0.08433300811072592,0.1162917591631412,0.11689709093093559,0.11568642739534682,0.20679886639118186,0.20759386798977106,0.20600386479259267,0.3541059553623199,0.3552205121545206,0.35299139857011924
483,0.08452767729759211,0.08489442225589765,0.08416093233928658,0.11597493663430211,0.11655278385570705,0.11539708941289717,0.20614211757977804,0.2070055947424301,0.20527864041712598,0.3536063700914383,0.3546955105992654,0.3525172295836112
484,0.08453733623027798,0.08481116903968847,0.0842635034208675,0.11645553559064863,0.11707268171808717,0.11583838946321008,0.20764790475368497,0.20878970113175646,0.20650610837561348,0.3539223313331604,0.35494647104558674,0.3528981916207341
485,0.0841834887862205,0.08450399599953808,0.08386298157290294,0.11601281911134717,0.11655622477750557,0.11546941344518877,0.20634757479031876,0.20765202345715186,0.20504312612348566,0.35262804925441743,0.3537270581049967,0.35152904040383814
486,0.08424149751663203,0.08458908501084125,0.0838939100224228,0.11587555333971974,0.11627705231581074,0.11547405436362874,0.20722087721029914,0.2091677146167188,0.20527403980387948,0.3531310945749283,0.3545322127751515,0.3517299763747051
487,0.08413180559873579,0.08441465463961487,0.08384895655785671,0.1158157095313072,0.1161388185771445,0.11549260048546989,0.20769923925399777,0.2083983377730253,0.20700014073497025,0.35238328874111174,0.3535853883535695,0.351181189128654
488,0.08412835672497745,0.08447871191661714,0.08377800153333777,0.11534807011485097,0.11573572126589327,0.11496041896380868,0.20818449060122166,0.20946416651098795,0.20690481469145536,0.35309220254421236,0.3543777513832899,0.3518066537051348
489,0.08419463634490965,0.08454999323813313,0.08383927945168616,0.11516109853982921,0.11570806771578696,0.11461412936387147,0.20839901268482205,0.20899397149222038,0.20780405387742373,0.3532094269990921,0.3542581444715604,0.35216070952662376
490,0.08409747034311292,0.08449616141199566,0.08369877927423018,0.1155781142413616,0.11616234791862776,0.11499388056409543,0.20843068261941275,0.20977859937102605,0.20708276586779945,0.3537375271320343,0.35481857599277017,0.3526564782712985
491,0.08436979353427879,0.08474388124347881,0.08399570582507876,0.11598006263375278,0.11644069572857961,0.11551942953892595,0.20877300699551896,0.21025785486182108,0.20728815912921683,0.3539310574531555,0.3548764209402296,0.3529856939660814
492,0.0843533113598823,0.08465034618708916,0.08405627653267544,0.11588406637310977,0.11632803652035972,0.11544009622585982,0.20808629194895423,0.2093356278656248,0.20683695603228366,0.3527973651885986,0.35398540069177176,0.35160932968542546
493,0.08414064347743982,0.08445235350505172,0.08382893344982793,0.11593147963285441,0.11637076643750187,0.11549219282820695,0.20816845198472336,0.20941381454372188,0.20692308942572485,0.35218932032585143,0.35311479399696216,0.3512638466547407
494,0.08443009033799169,0.08470975579162004,0.08415042488436333,0.11578157097101208,0.11640274627624188,0.11516039566578228,0.20785773297150925,0.20979851357965795,0.20591695236336055,0.35187884271144865,0.35287080694804646,0.35088687847485084
495,0.08463466539978977,0.08487203479427664,0.0843972960053029,0.11553622707724569,0.11622009267338083,0.11485236148111054,0.20757299164930976,0.20966025922027162,0.2054857240783479,0.35129175782203675,0.3523911398832544,0.35019237576081913
496,0.08509437963366505,0.08536014800350158,0.08482861126382851,0.11645937711000438,0.11711105447288804,0.11580769974712073,0.20658282438913977,0.20863058057250147,0.20453506820577808,0.3520806938409805,0.3532420414183708,0.3509193462635902
497,0.08521088808774943,0.08547686892925749,0.08494490724624137,0.11622520908713338,0.11697074381446451,0.11547967435980225,0.20630006492137906,0.20834914625330112,0.204250983589457,0.35241878926754,0.35363002079675493,0.35120755773832507
498,0.08498433455824847,0.08517173968920104,0.0847969294272959,0.1158749237656593,0.11653517512699402,0.11521467240432459,0.20714462300141645,0.20874439501236303,0.20554485099046987,0.35165031254291534,0.35231134709375683,0.35098927799207386
499,0.08492542132735251,0.0851102856959502,0.08474055695875482,0.11551567316055293,0.11621560546417402,0.11481574085693184,0.20596019426981604,0.20736193089921842,0.20455845764041367,0.3523539125919342,0.35269711339101006,0.35201071179285837
500,0.08491761237382886,0.08517325421327837,0.08466197053437935,0.1152840733528137,0.11595881155456332,0.11460933515106407,0.2060199677944183,0.20731142078371897,0.20472851480511764,0.3518075257539749,0.3524528451142961,0.3511622063936537
501,0.08439348042011259,0.08466613880392196,0.08412082203630322,0.1150483056902885,0.1156694711490824,0.1144271402314946,0.20560447374979654,0.20765883752722458,0.2035501099723685,0.3519695460796356,0.35292452861254875,0.35101456354672245
502,0.08386019617319103,0.0842304820219849,0.08348991032439716,0.1152941934764385,0.11603115358038998,0.11455723337248702,0.20481280982494346,0.20645393401885134,0.20317168563103558,0.3505681574344635,0.351384420381267,0.34975189448766003
503,0.08419779017567632,0.08459883538867843,0.0837967449626742,0.11540403217077252,0.11614335764998147,0.11466470669156358,0.20462955534458158,0.20583786579100008,0.20342124489816307,0.3513414472341537,0.3521531295958391,0.35052976487246834
504,0.08426304608583449,0.08459114061072225,0.08393495156094673,0.11546570062637325,0.11618577785585761,0.11474562339688889,0.20467807849248246,0.20506560032338028,0.20429055666158463,0.351791450381279,0.35244921030938153,0.3511336904531765
505,0.08443476557731625,0.08489696383273183,0.08397256732190066,0.1159056462347507,0.11661373281208023,0.11519755965742118,0.2056912680466969,0.20668519044242653,0.20469734565096728,0.3522167891263962,0.35278762359156185,0.35164595466123055
506,0.08445543199777598,0.08482019478311754,0.08409066921243442,0.11631174162030215,0.11712922407249717,0.11549425916810714,0.2055691430966059,0.20640400074547294,0.20473428544773886,0.3525525540113449,0.35326243424568393,0.35184267377700584
507,0.084242108464241,0.0846340627041801,0.0838501542243019,0.11586848422884936,0.11660841577133213,0.1151285526863666,0.2048195550839106,0.20519217986031005,0.20444693030751113,0.3526206105947495,0.3536176182206275,0.35162360296887146
508,0.08420607373118397,0.08470374703444163,0.08370840042792631,0.11583667919039724,0.11652093208886932,0.11515242629192515,0.20538173615932456,0.20601457989387326,0.20474889242477587,0.35230312347412107,0.3533613443147667,0.35124490263347546
509,0.08400965183973311,0.0844465057331211,0.08357279794634512,0.11611273437738416,0.11681691883366824,0.11540854992110008,0.2062736749649047,0.20663757475897215,0.20590977517083725,0.35254302322864534,0.35381522608551863,0.35127082037177204
510,0.08403381779789923,0.08450454807290265,0.0835630875228958,0.11604480892419808,0.11669758968131443,0.11539202816708173,0.20747511585553483,0.2078746144138576,0.20707561729721205,0.3528777241706848,0.35410250965349244,0.35165293868787717
511,0.08406356200575825,0.08450313386464979,0.08362399014686671,0.11612270995974536,0.11669886728045882,0.1155465526390319,0.20686959226926163,0.20760466595857036,0.2061345185799529,0.3516910970211029,0.3527041983383936,0.3506779957038122
512,0.0841638274490833,0.0847225953704443,0.08360505952772229,0.11631400808691972,0.11692717183701438,0.11570084433682505,0.2074827800194422,0.20871481458257257,0.20625074545631183,0.3519821763038635,0.3529930066148808,0.35097134599284624
513,0.0843233317136764,0.08492830766647368,0.08371835576087912,0.11606779918074606,0.1165589239147731,0.11557667444671901,0.20666369795799255,0.20781553424786295,0.20551186166812216,0.3519505262374878,0.3529934863251287,0.35090756614984686
514,0.08439047262072558,0.08492705475087742,0.08385389049057373,0.11597193330526348,0.11642297641699317,0.11552089019353379,0.2067745427290598,0.20758282427752067,0.2059662611805989,0.35218511521816254,0.3532466874059789,0.35112354303034615
515,0.08456700146198268,0.08506339030281054,0.08407061262115481,0.11575934812426562,0.11625630911261547,0.11526238713591577,0.20621562997500095,0.20730830452250978,0.20512295542749212,0.3523667186498642,0.3530586925424572,0.3516747447572712
516,0.08464961871504781,0.08517577806522374,0.08412345936487188,0.11595390364527698,0.11661753819355256,0.11529026909700141,0.2062923014163971,0.20703480740434024,0.20554979542845395,0.351937735080719,0.3529810168031889,0.35089445335824915
