iter,algo_S_10.0_mean,algo_S_10.0_upper,algo_S_10.0_lower,algo_S_20.0_mean,algo_S_20.0_upper,algo_S_20.0_lower,algo_S_30.0_mean,algo_S_30.0_upper,algo_S_30.0_lower,algo_S_50.0_mean,algo_S_50.0_upper,algo_S_50.0_lower
1403,0.07323939651250837,0.07362018657575044,0.0728586064492663,0.07617864757776258,0.07672664020849974,0.07563065494702541,0.08314049318432803,0.08358007875464965,0.08270090761400642,0.09024125869785031,0.09080959944679058,0.08967291794891004
1404,0.07306542694568634,0.07359768346643067,0.072533170424942,0.0759864270687103,0.0765817900424598,0.0753910640949608,0.0827978909015655,0.08318826196282593,0.08240751984030507,0.08997770611728938,0.09054370055239136,0.0894117116821874
1405,0.0732551425695419,0.07379815531212404,0.07271212982695975,0.07588972076773638,0.07638521930804645,0.07539422222742631,0.08276355043053624,0.08319639323491922,0.08233070762615326,0.09027121748243057,0.09086628812992967,0.08967614683493147
1406,0.07315198257565494,0.07377781705525346,0.07252614809605643,0.07598815485835071,0.0764560889112572,0.07552022080544422,0.08288324177265163,0.0833508481454499,0.08241563539985337,0.09062059862273074,0.0911477330562415,0.09009346418921997
1407,0.07305930703878397,0.07361004523557405,0.07250856884199389,0.07656596750020976,0.07711400170537724,0.07601793329504228,0.0829726696014404,0.08346274627840201,0.08248259292447878,0.09055342312370021,0.09117619810554183,0.0899306481418586
1408,0.07277206107974049,0.07332697580685497,0.07221714635262601,0.07663049250841138,0.07710712848411533,0.07615385653270743,0.08288446888327594,0.08341654123204598,0.0823523965345059,0.09036122581788465,0.09097586284886007,0.08974658878690923
1409,0.07297251075506204,0.07354329925264844,0.07240172225747565,0.07687229588627811,0.07724309107541881,0.07650150069713742,0.0829224713146686,0.08346498990739157,0.08237995272194562,0.09038942413670671,0.09083837942011935,0.08994046885329407
1410,0.07296675294637675,0.07340915812025135,0.07252434777250215,0.07665046900510783,0.07693572854185914,0.07636520946835652,0.08303078711032863,0.08347300614209335,0.0825885680785639,0.09040762164763039,0.09097232758838605,0.08984291570687472
1411,0.0726716078817844,0.07305551920133727,0.07228769656223152,0.07661860883235927,0.07698369345119853,0.07625352421352001,0.08271855562925336,0.08324379026004468,0.08219332099846204,0.09005716655935557,0.09062746207827649,0.08948687104043465
1412,0.07271026521921155,0.07311595429288374,0.07230457614553935,0.07674511224031443,0.07718627347809302,0.07630395100253583,0.08328459039330477,0.08399965460713926,0.08256952617947028,0.09068918760333737,0.09124809260855841,0.09013028259811633
1413,0.0728459350764751,0.07323013210392872,0.07246173804902149,0.07719203680753704,0.07758232706507448,0.0768017465499996,0.08298024833202358,0.08362413594937881,0.08233636071466835,0.090991019138268,0.09157722381187826,0.09040481446465774
1414,0.07260111942887303,0.07304455549165174,0.07215768336609431,0.07706107944250103,0.07744803750736594,0.07667412137763611,0.08290155306458472,0.08354277392500621,0.08226033220416322,0.0907456183007785,0.0913207877570854,0.0901704488444716
1415,0.07256278842687602,0.07297335612268009,0.07215222073107196,0.07706236317753787,0.07750967689637572,0.07661504945870001,0.08282118365168568,0.08351032347799547,0.0821320438253759,0.09102792718580785,0.09156024160705784,0.09049561276455786
1416,0.07261491939425464,0.07303850572912926,0.07219133305938003,0.07720626741647713,0.07760298560305853,0.07680954922989572,0.08279657140374179,0.08348587950090934,0.08210726330657424,0.09108437172004151,0.09140296978067243,0.09076577365941059
1417,0.07257503196597095,0.07310572977007027,0.07204433416187164,0.07712943032383915,0.0774989757551845,0.0767598848924938,0.08282905295491212,0.08337206311856728,0.08228604279125697,0.09119582069771627,0.091593928462922,0.09079771293251054
1418,0.07287204116582868,0.07334603937768462,0.07239804295397274,0.07696933597326273,0.07747257754457272,0.07646609440195275,0.08319338187575334,0.08377367374767647,0.08261309000383021,0.0912989612136568,0.0914999543998954,0.0910979680274182
1419,0.07269526049494741,0.0730683733375446,0.07232214765235023,0.07709084302186962,0.07752695736416891,0.07665472867957034,0.08292709887027735,0.08347821276498851,0.0823759849755662,0.09133462075676234,0.09160343718890702,0.09106580432461765
1420,0.0722129583358764,0.07261690350031678,0.07180901317143602,0.07732876166701314,0.07775796469931182,0.07689955863471445,0.08282835036516185,0.08330494698953866,0.08235175374078504,0.0911331964390618,0.09152024906014312,0.09074614381798048
1421,0.07204050496220585,0.0723914997562937,0.07168951016811799,0.07691497802734373,0.07729533599308991,0.07653462006159756,0.08260706812143319,0.08306772434293626,0.08214641189993012,0.09128825685807633,0.09160966347583151,0.09096685024032115
1422,0.0720428071916103,0.07248285253519114,0.07160276184802945,0.07667227908968922,0.07718051847156021,0.07616403970781824,0.08246920108795164,0.08292482395614932,0.08201357821975395,0.0908744579979351,0.0912056004925628,0.09054331550330741
1423,0.07180513069033617,0.0723039205328023,0.07130634084787005,0.0764013588428497,0.07694883489342762,0.07585388279227177,0.08240630552172658,0.08283685913678472,0.08197575190666843,0.09080467479569569,0.09112896941440563,0.09048038017698576
1424,0.07190084904432295,0.0723422964905195,0.0714594015981264,0.07654708325862877,0.07710008197098428,0.07599408454627327,0.08244624957442279,0.08290580504644901,0.08198669410239656,0.09045290521212983,0.09073491386060761,0.09017089656365204
1425,0.07220032438635823,0.07278366301284274,0.07161698575987373,0.07629252225160596,0.07673152845630107,0.07585351604691085,0.08210834935307498,0.08259113001846123,0.08162556868768873,0.09047680773905342,0.09084570596728024,0.0901079095108266
1426,0.07209642603993412,0.07265974372633213,0.0715331083535361,0.0762636825442314,0.07662277387641518,0.07590459121204761,0.08189742043614383,0.08237454219901219,0.08142029867327547,0.09025695174932477,0.09067812068366454,0.089835782814985
1427,0.07231176495552061,0.07300312695869166,0.07162040295234956,0.07620398998260493,0.07660088372144319,0.07580709624376666,0.08187875747680659,0.08228062196335947,0.08147689299025371,0.09016526171139304,0.0905615380543905,0.08976898536839557
1428,0.07239278182387347,0.07300068535233822,0.07178487829540872,0.07592803239822384,0.07635347299812033,0.07550259179832734,0.0818852163851261,0.08232126864737001,0.08144916412288218,0.08978684140103199,0.0900770037234338,0.08949667907863018
1429,0.0717614762485027,0.0723503917115984,0.07117256078540699,0.07568209841847413,0.075909983159155,0.07545421367779327,0.08198172524571415,0.08237297857903585,0.08159047191239245,0.0899983644485473,0.09036661728177517,0.08963011161531942
1430,0.07169753834605215,0.07234233634826975,0.07105274034383455,0.0756149463355541,0.07590965614029471,0.07532023653081349,0.08243526741862293,0.08290101377509203,0.08196952106215384,0.08975086574043543,0.09012930722280514,0.08937242425806573
1431,0.07123809829354284,0.07198338912650641,0.07049280746057927,0.07566660642623897,0.07603829165874097,0.07529492119373697,0.0823294579982757,0.08276930010484476,0.08188961589170665,0.08966847296271999,0.09025333451413473,0.08908361141130525
1432,0.07138516679406162,0.0721348592341266,0.07063547435399664,0.0755763657391071,0.07596523337630208,0.07518749810191212,0.08260289877653118,0.0830453720418264,0.08216042551123597,0.08979885705879752,0.09018641355710554,0.0894113005604895
1433,0.07129942104220385,0.0720284120166182,0.0705704300677895,0.07548577040433879,0.07597373683286321,0.07499780397581438,0.08266555070877071,0.08316333373318827,0.08216776768435316,0.0895681317363466,0.09000374239604289,0.08913252107665032
1434,0.07135513946413988,0.07203786009818587,0.07067241883009388,0.07541203275322912,0.07596538647975926,0.07485867902669899,0.08232831582427022,0.0828109890798482,0.08184564256869224,0.08953975034611562,0.09004083451894256,0.08903866617328869
1435,0.07157531380653377,0.07225990029840193,0.07089072731466561,0.07531255111098287,0.07585340407078119,0.07477169815118455,0.08229893743991848,0.08272471733332351,0.08187315754651345,0.08986067665474749,0.09024721015942495,0.08947414315007003
1436,0.07144099101424213,0.07210673807042432,0.07077524395805994,0.07551560252904886,0.07607310301415966,0.07495810204393806,0.08217884823679918,0.0826863787843682,0.08167131768923015,0.08970049662249423,0.09010304009827706,0.08929795314671139
1437,0.07162781357765194,0.07226950869485416,0.07098611846044972,0.07534618750214572,0.07598209769777697,0.07471027730651447,0.08208379894495006,0.08252017005200254,0.08164742783789758,0.0894985741802624,0.08994941622479985,0.08904773213572495
1438,0.07168369740247721,0.07226923487518594,0.07109815992976848,0.07548969611525531,0.0760802318573627,0.07489916037314792,0.08233293220400803,0.08256829217331238,0.08209757223470368,0.08966247843844546,0.09005116559612858,0.08927379128076235
1439,0.07168296277523035,0.07238195772081585,0.07098396782964486,0.07565706148743626,0.07616109595446886,0.07515302702040365,0.08241843804717061,0.08267965810815796,0.08215721798618326,0.0895919927528926,0.09009750967162239,0.08908647583416282
1440,0.0716247200965881,0.07239472660389727,0.07085471358927893,0.07555475160479538,0.07602113305846617,0.0750883701511246,0.08239657208323474,0.08255985698870029,0.08223328717776919,0.09016052952834534,0.0906263724858114,0.08969468657087928
1441,0.07221758663654325,0.07307395023288525,0.07136122304020125,0.07541826590895648,0.07581120836381568,0.07502532345409728,0.08239977434277532,0.08264252680688366,0.08215702187866697,0.0904197426778929,0.0908391593533304,0.09000032600245542
1442,0.07197158485651012,0.07286912745676132,0.07107404225625892,0.07528128996491426,0.07578047236912173,0.07478210756070679,0.08252735361456867,0.08262588530078004,0.08242882192835731,0.0904531042490686,0.09090456172850252,0.0900016467696347
1443,0.07163150086998935,0.07255755223922063,0.07070544950075806,0.07549127265810963,0.07581724775285807,0.0751652975633612,0.08242854773998257,0.08267778681774143,0.0821793086622237,0.09032652101346421,0.09072021614580097,0.08993282588112744
1444,0.07136691436171524,0.07235357122842531,0.07038025749500518,0.07547370120882982,0.0758738816435397,0.07507352077411994,0.08249282017350192,0.0829124306880072,0.08207320965899663,0.09008702422891343,0.09038087553969276,0.0897931729181341
1445,0.0720542803406715,0.0729541874478968,0.0711543732334462,0.07571052610874171,0.07618496862012943,0.075236083597354,0.08254770189523691,0.08288519278469776,0.08221021100577607,0.09023744825805935,0.09059916931492999,0.08987572720118871
1446,0.07249448150396343,0.07323181570159659,0.07175714730633026,0.0761095486581325,0.07666140689122718,0.07555769042503784,0.08241219148039815,0.08272728308325619,0.0820970998775401,0.0904082283377647,0.0909263174146085,0.08989013926092089
1447,0.07255538776516911,0.07330571632540775,0.07180505920493047,0.07627138718962664,0.07671175591395363,0.07583101846529966,0.08267502859234807,0.0830074241887689,0.08234263299592724,0.0905870880399431,0.09104595682537935,0.09012821925450686
1448,0.07263411730527876,0.07337530479351077,0.07189292981704674,0.07632453814148896,0.07676039234168502,0.07588868394129289,0.08255101814866063,0.08287127915771995,0.0822307571396013,0.09095366831336696,0.09146356740206779,0.09044376922466613
1449,0.07283803671598431,0.07360166064235688,0.07207441278961174,0.07637091651558871,0.0767738137434453,0.07596801928773211,0.08262557461857793,0.08305777931510644,0.08219336992204943,0.09142768383026119,0.09190411969027536,0.09095124797024702
1450,0.07295683920383447,0.07369351436515435,0.07222016404251459,0.0759564861655235,0.07638843468885792,0.07552453764218908,0.08257665187120432,0.08302736759153655,0.08212593615087209,0.09151984751224516,0.09209487725774465,0.09094481776674568
1451,0.07272009328007696,0.07334415695552865,0.07209602960462527,0.07625750526785846,0.07668442103542347,0.07583058950029345,0.08308007493615147,0.0837184078312551,0.08244174204104783,0.09136676469019478,0.09202611833374515,0.09070741104664441
1452,0.07295240014791485,0.07370214786660191,0.07220265242922778,0.07639909014105793,0.07682701034678187,0.075971169935334,0.0831846252083778,0.0839211745616989,0.0824480758550567,0.09144433587789531,0.0920118920490622,0.09087677970672843
1453,0.07332651391625401,0.0740782495526628,0.07257477827984522,0.07664556726813308,0.07699322363340749,0.07629791090285867,0.08281802460551257,0.08347800537111963,0.08215804383990552,0.09122290462255474,0.09182466169849071,0.09062114754661876
1454,0.07308624163269993,0.07374385177799504,0.07242863148740482,0.07663807421922679,0.07697533268321763,0.07630081575523595,0.08271179944276805,0.08325580673954738,0.08216779214598871,0.09102463296481537,0.09160771288090858,0.09044155304872217
1455,0.07315102741122242,0.07391756596240542,0.07238448886003943,0.07643714100122449,0.07681895984982236,0.07605532215262663,0.08304949849843975,0.08361856000067401,0.08248043699620548,0.0909837601440293,0.09144972063369661,0.09051779965436199
1456,0.07304092273116108,0.073739290882778,0.07234255457954417,0.07618865445256226,0.07656802831066287,0.07580928059446165,0.08315983116626738,0.0837555145884524,0.08256414774408236,0.09033077316624774,0.09082951533593225,0.08983203099656323
1457,0.07349881902337072,0.0742112383098007,0.07278639973694073,0.07634040564298625,0.0767407961524919,0.0759400151334806,0.08346529304981228,0.084116237000066,0.08281434909955855,0.09073522474084576,0.09121132459862373,0.0902591248830678
1458,0.07326324656605718,0.07404686313054147,0.07247963000157288,0.07625279203057286,0.07675696387478761,0.07574862018635811,0.0831198766827583,0.0837591144817661,0.08248063888375051,0.09073983771460394,0.09124697953322827,0.0902326958959796
1459,0.07307748720049853,0.0738374529462495,0.07231752145474757,0.07597218528389928,0.07637324717949678,0.07557112338830177,0.0832285642623901,0.08380267298007285,0.08265445554470735,0.09054683042424062,0.09113622932672312,0.08995743152175813
1460,0.07281826362013814,0.07357090338773739,0.0720656238525389,0.07568766921758649,0.07609508156551188,0.0752802568696611,0.08310314491391178,0.08364930745011949,0.08255698237770408,0.09078542036669589,0.09142751545456795,0.09014332527882382
1461,0.07276030629873273,0.07333256505473235,0.07218804754273311,0.07567767724394794,0.07611202045820248,0.07524333402969341,0.08286311477422709,0.08341298557534918,0.082313243973105,0.09047516541821614,0.09107534307010522,0.08987498776632706
1462,0.07292111888527868,0.07350269706030527,0.07233954071025209,0.07609698474407194,0.07662087212350177,0.0755730973646421,0.08291846737265582,0.08344677449382953,0.0823901602514821,0.09059615007468627,0.09102650806348435,0.0901657920858882
1463,0.07298532128334038,0.07357238005445177,0.072398262512229,0.07627077028155323,0.07670349684064419,0.07583804372246226,0.08307574093341824,0.08355237734371564,0.08259910452312084,0.09032298411641797,0.0907095915504958,0.08993637668234014
1464,0.07286735177040096,0.07338941033342149,0.07234529320738044,0.07639630734920497,0.07690191460268479,0.07589070009572514,0.0831732958555221,0.08359489919770456,0.08275169251333965,0.09040361004216325,0.09074376492139691,0.0900634551629296
