iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
406,0.0828552171587944,0.0828552171587944,0.0828552171587944,0.11529149264097208,0.11601145417774215,0.114571531104202,0.207363615433375,0.20866242867421914,0.20606480219253087,0.3522370129823685,0.3529955517605641,0.3514784742041729
407,0.0836050286889076,0.0836050286889076,0.0836050286889076,0.11577930450439451,0.11644553085533872,0.1151130781534503,0.20711626112461087,0.20863641450663484,0.2055961077425869,0.3522528886795044,0.3529382419866069,0.3515675353724019
408,0.0828324928879737,0.0828324928879737,0.0828324928879737,0.11536698341369625,0.1161007531774684,0.1146332136499241,0.20639209945996598,0.2080979460564221,0.20468625286350986,0.3514956921339035,0.3527813564220383,0.35021002784576877
409,0.0836604312062263,0.0836604312062263,0.0836604312062263,0.11571977809071539,0.11635959666194529,0.11507995951948549,0.2055769364039103,0.20776820402980783,0.20338566877801278,0.351956108212471,0.3533336329986263,0.35057858342631565
410,0.0836186930537223,0.0836186930537223,0.0836186930537223,0.11540127322077746,0.11602839307144083,0.1147741533701141,0.20576764146486914,0.20748127949989245,0.20405400342984584,0.3524013966321945,0.35355467857449896,0.35124811468989003
411,0.0839361101388931,0.0839361101388931,0.0839361101388931,0.11567292138934131,0.11629256993551207,0.11505327284317055,0.20687617858250928,0.20729564798310407,0.2064567091819145,0.3515214860439301,0.35241922863712366,0.3506237434507365
412,0.0840166062116622,0.0840166062116622,0.0840166062116622,0.11554802954196926,0.1162488532586601,0.11484720582527841,0.2052933226029078,0.2061489407766646,0.20443770442915102,0.350321900844574,0.35130135788709177,0.3493424438020562
413,0.0846937596797943,0.0846937596797943,0.0846937596797943,0.11555335372686382,0.11619939919987474,0.1149073082538529,0.2051385392745336,0.2060645722326501,0.2042125063164171,0.35105171501636506,0.351893257999979,0.3502101720327511
414,0.0856655612587928,0.0856655612587928,0.0856655612587928,0.11563919857144352,0.11628082784861787,0.11499756929426916,0.20681419471899665,0.20778984762796363,0.20583854181002967,0.350505656003952,0.35149302062521104,0.34951829138269297
415,0.0848015323281288,0.0848015323281288,0.0848015323281288,0.11604911386966701,0.11658784978864695,0.11551037795068708,0.20672863225142157,0.2086397556022338,0.20481750890060935,0.3510935455560684,0.35211306121228864,0.3500740298998482
416,0.0855625718832016,0.0855625718832016,0.0855625718832016,0.11579445675015446,0.11641014037103685,0.11517877312927206,0.20696623126665745,0.2094717731554846,0.2044606893778303,0.35226028859615327,0.3533746679539815,0.35114590923832506
417,0.0864264369010925,0.0864264369010925,0.0864264369010925,0.11560910046100614,0.11611336025164964,0.11510484067036264,0.20667814711729682,0.20867897582385403,0.2046773184107396,0.35108040273189545,0.35207359354352724,0.35008721192026365
418,0.0847886875271797,0.0847886875271797,0.0847886875271797,0.11575452685356133,0.1163218468890373,0.11518720681808536,0.2058676332235336,0.2074500652097675,0.2042852012372997,0.35220821797847746,0.35357947447146526,0.35083696148548965
419,0.0850603133440017,0.0850603133440017,0.0850603133440017,0.11645730957388874,0.11698015562810954,0.11593446351966794,0.20643363396326694,0.2087381263178237,0.20412914160871018,0.3516665160655975,0.3527194929566241,0.35061353917457094
420,0.08650603890419,0.08650603890419,0.08650603890419,0.11611620262265201,0.11670515917041852,0.11552724607488551,0.2064737478892008,0.20861486332951515,0.20433263244888647,0.3503552436828613,0.3514169463959776,0.349293540969745
421,0.0858998671174049,0.0858998671174049,0.0858998671174049,0.1157998569309711,0.11634509264049539,0.1152546212214468,0.20632066329320273,0.2091401163060176,0.20350121028038787,0.3506306618452072,0.3515587128559531,0.3497026108344613
422,0.085384726524353,0.085384726524353,0.085384726524353,0.11567809283733366,0.11614274226010778,0.11521344341455954,0.20818380514780677,0.21027831365529923,0.2060892966403143,0.35046325623989105,0.3517684945942452,0.3491580178855369
423,0.0862291306257247,0.0862291306257247,0.0862291306257247,0.1160270802676677,0.11648822882793729,0.11556593170739811,0.20687348643938697,0.20868415304766272,0.20506281983111121,0.34989345371723174,0.351050806056483,0.3487361013779805
424,0.0862216874957084,0.0862216874957084,0.0862216874957084,0.1159073635935783,0.11642475229487419,0.11538997489228241,0.2073226819435755,0.20922814617297641,0.2054172177141746,0.35049395859241483,0.35145879024403165,0.349529126940798
425,0.0850181728601455,0.0850181728601455,0.0850181728601455,0.11539023816585539,0.11596094213175918,0.1148195341999516,0.20650741457939145,0.20859192011674635,0.20442290904203655,0.35169502198696134,0.3530418950946637,0.35034814887925897
426,0.084865391254425,0.084865391254425,0.084865391254425,0.11536815613508222,0.11591890443949279,0.11481740783067165,0.2059225936730702,0.20804076322097098,0.20380442412516941,0.35176830291748046,0.3527919271952261,0.3507446786397348
427,0.0846519395709037,0.0846519395709037,0.0846519395709037,0.11576318815350528,0.11644115972143106,0.1150852165855795,0.20476469397544853,0.20640116074917925,0.2031282272017178,0.3524031460285187,0.35316713580706266,0.3516391562499747
428,0.0845529064536094,0.0845529064536094,0.0845529064536094,0.11642686203122132,0.11722821537256375,0.11562550868987889,0.20507556200027463,0.2064813243349158,0.20366979966563345,0.35226464569568633,0.3532329401709049,0.35129635122046776
429,0.0835350677371025,0.0835350677371025,0.0835350677371025,0.11624964028596874,0.1171257295648867,0.11537355100705077,0.20672886570294693,0.20782031379094812,0.20563741761494575,0.3525992453098297,0.35337240937365477,0.3518260812460047
430,0.0839696303009986,0.0839696303009986,0.0839696303009986,0.11575730517506597,0.11648580441962172,0.11502880593051021,0.206030398607254,0.20678880815197573,0.20527198906253227,0.35227019190788267,0.3529479978064321,0.35159238600933324
431,0.0853923037648201,0.0853923037648201,0.0853923037648201,0.11551749855279916,0.11633370897854825,0.11470128812705008,0.20585292577743527,0.20647874599160942,0.20522710556326113,0.35117933750152586,0.3520841199036447,0.350274555099407
432,0.0846146419644355,0.0846146419644355,0.0846146419644355,0.11514048427343367,0.11587712747616626,0.11440384107070108,0.20661703248818708,0.20763366448777384,0.20560040048860032,0.35074618756771087,0.35173777222740193,0.3497546029080198
433,0.0839469581842422,0.0839469581842422,0.0839469581842422,0.11529276147484775,0.1160131447180973,0.1145723782315982,0.20694012939929954,0.208541043193479,0.20533921560512008,0.3502184510231018,0.35137999270500603,0.34905690934119754
434,0.0850085690617561,0.0850085690617561,0.0850085690617561,0.115151235461235,0.11602118644371398,0.11428128447875602,0.20874493320782972,0.21083342321901113,0.2066564431966483,0.3518913745880127,0.35307112113562844,0.3507116280403969
435,0.0853243619203567,0.0853243619203567,0.0853243619203567,0.1148334719240665,0.11582203964647134,0.11384490420166166,0.2077604482571284,0.20927040702217445,0.20625048949208233,0.35244923233985903,0.3537742422941786,0.3511242223855395
436,0.085194319486618,0.085194319486618,0.085194319486618,0.11486152112483974,0.11571781170240658,0.1140052305472729,0.20740599433581033,0.2092588355099406,0.20555315316168007,0.35238071978092195,0.35350652079689215,0.35125491876495174
437,0.0855895951390266,0.0855895951390266,0.0855895951390266,0.11479502841830251,0.11552508321147638,0.11406497362512864,0.20709884663422898,0.20814539878522234,0.20605229448323562,0.3520928680896759,0.3535515433905461,0.35063419278880564
438,0.0854293927550315,0.0854293927550315,0.0854293927550315,0.11485381722450252,0.11554010798964691,0.11416752645935814,0.2078288594881693,0.2089140112172118,0.2067437077591268,0.3512158364057541,0.35278820837954694,0.34964346443196126
439,0.0843874886631965,0.0843874886631965,0.0843874886631965,0.11507253050804137,0.11573369305855627,0.11441136795752646,0.2072335183620453,0.20771312869957564,0.20675390802451493,0.3515584260225296,0.35305714170760344,0.3500597103374558
440,0.0839544087648391,0.0839544087648391,0.0839544087648391,0.11498521044850345,0.11563495662622204,0.11433546427078485,0.20880241195360813,0.2098942003468083,0.20771062356040795,0.351682049036026,0.3526543648134933,0.3507097332585587
441,0.0835167616605758,0.0835167616605758,0.0835167616605758,0.11528212726116176,0.11594866466115315,0.11461558986117036,0.20803613960742948,0.20987616705808013,0.20619611215677883,0.35126979649066925,0.35270229589765556,0.34983729708368294
442,0.0836590304970741,0.0836590304970741,0.0836590304970741,0.11533014774322506,0.1160702695880171,0.11459002589843302,0.20826164881388343,0.21057574025714676,0.2059475573706201,0.35075511038303375,0.3519656562368083,0.3495445645292592
443,0.0831926390528678,0.0831926390528678,0.0831926390528678,0.11502168476581569,0.1156636580647103,0.11437971146692108,0.20727923512458798,0.2094084679119644,0.20515000233721156,0.35185482501983645,0.352849962554134,0.3508596874855389
444,0.0847573205828666,0.0847573205828666,0.0847573205828666,0.11562057584524152,0.11624423451263348,0.11499691717784956,0.20793065428733823,0.2088342908622561,0.20702701771242035,0.3527926832437515,0.35361530429656163,0.3519700621909414
445,0.0850804820656776,0.0850804820656776,0.0850804820656776,0.11592028141021724,0.11659493995166953,0.11524562286876494,0.20695918798446655,0.20741616065102203,0.20650221531791108,0.35295979380607606,0.3540182432612763,0.35190134435087583
446,0.0853041633963584,0.0853041633963584,0.0853041633963584,0.1158393412828445,0.11651108313024222,0.11516759943544677,0.2070046514272689,0.20814633441403446,0.20586296844050334,0.3535590052604675,0.3547405610133294,0.35237744950760563
447,0.084994651377201,0.084994651377201,0.084994651377201,0.11555984988808628,0.1162374489092911,0.11488225086688146,0.2059722344080607,0.2070211899521312,0.2049232788639902,0.35274644792079923,0.3539670564048998,0.3515258394366987
448,0.0840091705322265,0.0840091705322265,0.0840091705322265,0.11505798399448393,0.11569331303676259,0.11442265495220527,0.20648236076037085,0.2073391884487584,0.2056255330719833,0.3523059755563736,0.35327321855440125,0.35133873255834597
449,0.0842797756195068,0.0842797756195068,0.0842797756195068,0.11516484841704364,0.1159340260260451,0.11439567080804217,0.2063088367382685,0.20750801400591332,0.20510965947062368,0.3520400583744049,0.35324556625174447,0.3508345504970653
450,0.0844295620918273,0.0844295620918273,0.0844295620918273,0.11549577862024304,0.1161596820009305,0.11483187523955558,0.2078301509221395,0.20804583322815579,0.2076144686161232,0.3520502269268036,0.35337574883069783,0.35072470502290937
451,0.0845364332199096,0.0845364332199096,0.0845364332199096,0.11542536616325375,0.11597996479939408,0.11487076752711341,0.20866589744885763,0.20926941198262344,0.20806238291509183,0.3523509681224823,0.35381507050147004,0.35088686574349454
452,0.0847539827227592,0.0847539827227592,0.0847539827227592,0.11590892150998111,0.11643488633971225,0.11538295668024998,0.210128645102183,0.2102715855712827,0.20998570463308328,0.35304436683654783,0.3542511923412811,0.35183754133181455
453,0.0843731164932251,0.0843731164932251,0.0843731164932251,0.11589733958244317,0.11651019920617862,0.1152844799587077,0.20889187852541602,0.20946100250784339,0.20832275454298865,0.3534305542707443,0.3543046350652337,0.35255647347625496
454,0.0847064107656478,0.0847064107656478,0.0847064107656478,0.11627137586474415,0.11682837606334949,0.1157143756661388,0.20804891486962632,0.20828884483033333,0.2078089849089193,0.3525325983762741,0.35335874182455124,0.35170645492799696
455,0.0847687646746635,0.0847687646746635,0.0847687646746635,0.11563691645860667,0.11612253478070571,0.11515129813650764,0.20638899505138394,0.20729223969283428,0.2054857504099336,0.3520657390356064,0.3529812986814719,0.3511501793897409
456,0.0845398381352424,0.0845398381352424,0.0845398381352424,0.11616525799036022,0.11669357055523757,0.11563694542548286,0.20806888242562607,0.2097317531462815,0.20640601170497064,0.3520352840423584,0.35273649081360176,0.35133407727111504
457,0.0833874642848968,0.0833874642848968,0.0833874642848968,0.11609755307435984,0.11660510449007366,0.11559000165864602,0.206422820687294,0.20783004691487944,0.20501559445970857,0.3521631062030792,0.3529429208924255,0.35138329151373293
458,0.083053633570671,0.083053633570671,0.083053633570671,0.11653037518262861,0.11708225765925696,0.11597849270600026,0.20634504159291586,0.20748017166763616,0.20520991151819556,0.3521024525165558,0.35268557529606026,0.35151932973705136
459,0.082219511270523,0.082219511270523,0.082219511270523,0.11622675582766528,0.11663775147640328,0.1158157601789273,0.20744850734869638,0.20998014653151711,0.20491686816587565,0.3523492246866226,0.35326258025595103,0.3514358691172942
460,0.0834340527653694,0.0834340527653694,0.0834340527653694,0.11600880995392795,0.11629120605342232,0.1157264138544336,0.20793594916661576,0.20983701267316557,0.20603488566006595,0.3523263603448868,0.35362082628192165,0.35103189440785193
461,0.0829530358314514,0.0829530358314514,0.0829530358314514,0.11665111929178236,0.11697309233982488,0.11632914624373984,0.2075408001740773,0.20889308408972895,0.20618851625842566,0.35178338587284086,0.35271792002232993,0.3508488517233518
462,0.0826627537608146,0.0826627537608146,0.0826627537608146,0.11676307618618006,0.11703472314594235,0.11649142922641778,0.20946629842122388,0.21099329494332011,0.20793930189912765,0.3525047093629837,0.3529623048839727,0.3520471138419948
463,0.0818887054920196,0.0818887054920196,0.0818887054920196,0.11660488098859782,0.11689606205252721,0.11631369992466843,0.20977452397346488,0.21033460949961072,0.20921443844731905,0.3524914622306824,0.3537425426238115,0.3512403818375533
464,0.0816680639982223,0.0816680639982223,0.0816680639982223,0.11648188531398766,0.11689410713973436,0.11606966348824097,0.20994378626346585,0.2106593383980979,0.20922823412883382,0.35184685289859774,0.3530535548228523,0.3506401509743432
465,0.0822175443172454,0.0822175443172454,0.0822175443172454,0.11660236269235606,0.11708187129864762,0.1161228540860645,0.2079056650400161,0.20912521030306042,0.20668611977697177,0.3519569993019104,0.35292119119951276,0.350992807404308
466,0.0823259502649307,0.0823259502649307,0.0823259502649307,0.11641935035586352,0.11700321028806251,0.11583549042366453,0.20819775760173798,0.20915156157372503,0.20724395362975093,0.35237042903900145,0.35355708772821215,0.35118377034979076
467,0.0818146914243698,0.0818146914243698,0.0818146914243698,0.11598644256591795,0.11655038855727627,0.11542249657455962,0.20824684202671043,0.20881418333413382,0.20767950071928704,0.3532590001821518,0.3542988339120181,0.35221916645228546
468,0.0809916108846664,0.0809916108846664,0.0809916108846664,0.11593225821852682,0.11649675473040917,0.11536776170664446,0.20873273412386573,0.2093069319698351,0.20815853627789635,0.3539007753133774,0.35499448759819846,0.3528070630285563
469,0.0817859172821044,0.0817859172821044,0.0817859172821044,0.11587301939725872,0.11638243875661909,0.11536360003789835,0.2083455423514048,0.20844675879209168,0.2082443259107179,0.35316169559955596,0.3541248292292343,0.35219856196987764
